               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 169,            0.031106,            0.013205,                   0,             0.94403,             0.86537,             0.92238,             0.53271,            0.033667,            0.012339,                   0,           0.0068322,           0.0068322,           0.0068322
                 170,            0.030664,            0.013044,                   0,             0.94098,             0.86942,             0.92339,             0.53414,            0.033626,             0.01236,                   0,           0.0067817,           0.0067817,           0.0067817
                 171,            0.030855,            0.012785,                   0,             0.93819,             0.87024,             0.92476,             0.53528,            0.033586,            0.012373,                   0,           0.0067312,           0.0067312,           0.0067312
                 172,            0.031085,            0.013091,                   0,             0.93753,              0.8642,             0.92263,              0.5372,            0.033573,            0.012377,                   0,           0.0066808,           0.0066808,           0.0066808
                 173,            0.030963,            0.013071,                   0,             0.93321,             0.87267,             0.92237,             0.53956,            0.033587,            0.012345,                   0,           0.0066303,           0.0066303,           0.0066303
                 174,            0.030721,            0.012828,                   0,             0.93814,             0.87334,             0.92384,              0.5391,            0.033575,            0.012345,                   0,           0.0065799,           0.0065799,           0.0065799
                 175,            0.030526,            0.012791,                   0,             0.93958,             0.87019,             0.92422,             0.54011,            0.033589,            0.012352,                   0,           0.0065294,           0.0065294,           0.0065294
                 176,              0.0305,            0.013185,                   0,             0.94369,              0.8678,             0.92484,             0.54042,            0.033588,             0.01233,                   0,           0.0064789,           0.0064789,           0.0064789
                 177,            0.030508,            0.012701,                   0,             0.94346,             0.86456,             0.92538,             0.54087,            0.033596,            0.012331,                   0,           0.0064285,           0.0064285,           0.0064285
                 178,            0.030718,            0.013005,                   0,             0.94325,             0.86272,             0.92474,             0.54017,            0.033526,            0.012327,                   0,            0.006378,            0.006378,            0.006378
                 179,            0.030355,             0.01287,                   0,             0.94748,             0.86375,             0.92492,             0.54109,            0.033463,            0.012332,                   0,           0.0063275,           0.0063275,           0.0063275
                 180,            0.029869,            0.012896,                   0,             0.94831,             0.86299,              0.9241,             0.54061,            0.033448,            0.012315,                   0,           0.0062771,           0.0062771,           0.0062771
                 181,            0.030129,            0.012911,                   0,              0.9474,             0.86456,             0.92434,             0.53968,            0.033488,            0.012319,                   0,           0.0062266,           0.0062266,           0.0062266
                 182,            0.030087,            0.012889,                   0,             0.93076,             0.88313,             0.92623,             0.54239,            0.033468,            0.012311,                   0,           0.0061761,           0.0061761,           0.0061761
                 183,            0.029928,            0.012827,                   0,              0.9324,             0.87249,             0.92472,             0.54333,             0.03345,            0.012337,                   0,           0.0061257,           0.0061257,           0.0061257
                 184,             0.02949,            0.012685,                   0,             0.92518,             0.88249,             0.92423,             0.54333,            0.033408,            0.012351,                   0,           0.0060752,           0.0060752,           0.0060752
                 185,            0.030123,            0.013031,                   0,             0.93568,              0.8731,             0.92678,             0.54384,            0.033351,             0.01238,                   0,           0.0060248,           0.0060248,           0.0060248
                 186,            0.029793,            0.012729,                   0,             0.93211,             0.88159,             0.92727,             0.54436,            0.033303,            0.012379,                   0,           0.0059743,           0.0059743,           0.0059743
                 187,            0.029779,            0.012518,                   0,             0.92678,             0.87997,             0.92589,             0.54383,            0.033267,            0.012391,                   0,           0.0059238,           0.0059238,           0.0059238
                 188,            0.029871,            0.012855,                   0,             0.92949,             0.87672,             0.92462,             0.54438,            0.033211,              0.0124,                   0,           0.0058734,           0.0058734,           0.0058734
                 189,            0.029391,            0.012568,                   0,             0.92817,             0.88078,             0.92576,             0.54704,            0.033174,            0.012426,                   0,           0.0058229,           0.0058229,           0.0058229
                 190,            0.029687,            0.012576,                   0,             0.92713,             0.87916,             0.92395,               0.547,            0.033168,            0.012435,                   0,           0.0057724,           0.0057724,           0.0057724
                 191,            0.029664,            0.012549,                   0,             0.92775,             0.87672,             0.92441,             0.54302,            0.033143,            0.012431,                   0,            0.005722,            0.005722,            0.005722
                 192,            0.029771,            0.012667,                   0,             0.93246,             0.87408,              0.9248,             0.54278,             0.03311,            0.012428,                   0,           0.0056715,           0.0056715,           0.0056715
                 193,            0.029723,            0.012759,                   0,             0.93086,             0.87419,             0.92549,             0.54509,            0.033073,            0.012413,                   0,            0.005621,            0.005621,            0.005621
                 194,            0.029607,            0.012474,                   0,             0.93121,             0.87013,             0.92415,             0.54388,            0.033084,            0.012418,                   0,           0.0055706,           0.0055706,           0.0055706
                 195,            0.029433,            0.012625,                   0,             0.93664,             0.86932,             0.92451,             0.54393,            0.033088,            0.012417,                   0,           0.0055201,           0.0055201,           0.0055201
                 196,            0.029874,            0.012604,                   0,             0.94045,              0.8678,             0.92563,             0.54221,            0.033072,            0.012431,                   0,           0.0054697,           0.0054697,           0.0054697
                 197,            0.029151,            0.012376,                   0,             0.93769,             0.87024,             0.92751,             0.54347,             0.03304,            0.012431,                   0,           0.0054192,           0.0054192,           0.0054192
                 198,             0.02933,            0.012461,                   0,              0.9401,             0.87024,             0.92804,             0.54385,            0.033018,            0.012433,                   0,           0.0053687,           0.0053687,           0.0053687
                 199,            0.029446,            0.012517,                   0,             0.93866,             0.87267,             0.92988,             0.54262,            0.032977,            0.012428,                   0,           0.0053183,           0.0053183,           0.0053183
                 200,             0.02918,            0.012582,                   0,             0.94187,             0.87186,             0.92964,             0.54345,            0.032947,            0.012417,                   0,           0.0052678,           0.0052678,           0.0052678
                 201,            0.029334,             0.01246,                   0,             0.94463,             0.87169,             0.93051,             0.54414,             0.03295,            0.012419,                   0,           0.0052173,           0.0052173,           0.0052173
                 202,            0.029453,            0.012493,                   0,             0.94288,             0.87186,             0.92805,             0.54305,            0.032961,            0.012414,                   0,           0.0051669,           0.0051669,           0.0051669
                 203,            0.028902,            0.012459,                   0,             0.93933,             0.87175,             0.92926,             0.54363,            0.032967,            0.012396,                   0,           0.0051164,           0.0051164,           0.0051164
                 204,            0.029382,            0.012186,                   0,             0.93741,             0.87175,             0.93001,               0.543,            0.032975,            0.012398,                   0,            0.005066,            0.005066,            0.005066
                 205,            0.029049,            0.012252,                   0,             0.93679,             0.87175,             0.92762,             0.54134,            0.032979,            0.012404,                   0,           0.0050155,           0.0050155,           0.0050155
                 206,            0.028943,            0.012081,                   0,             0.93693,             0.86752,             0.92601,             0.54206,             0.03299,            0.012406,                   0,            0.004965,            0.004965,            0.004965
                 207,            0.028933,            0.012154,                   0,             0.93133,             0.87429,             0.92571,             0.54395,            0.032993,            0.012408,                   0,           0.0049146,           0.0049146,           0.0049146
                 208,            0.028704,            0.012228,                   0,             0.92885,             0.87945,             0.92657,             0.54292,            0.032991,            0.012413,                   0,           0.0048641,           0.0048641,           0.0048641
                 209,            0.028751,            0.012318,                   0,             0.92736,             0.87825,             0.92653,             0.54312,            0.033007,            0.012421,                   0,           0.0048136,           0.0048136,           0.0048136
                 210,            0.028809,             0.01226,                   0,             0.94001,             0.86618,             0.92669,             0.54381,            0.033008,             0.01242,                   0,           0.0047632,           0.0047632,           0.0047632
                 211,             0.02867,            0.012384,                   0,             0.93806,             0.86942,             0.92639,             0.54455,            0.032993,            0.012427,                   0,           0.0047127,           0.0047127,           0.0047127
                 212,             0.02821,            0.012089,                   0,             0.94034,             0.86922,             0.92613,             0.54444,            0.032975,            0.012426,                   0,           0.0046622,           0.0046622,           0.0046622
                 213,            0.028691,            0.012234,                   0,             0.93907,             0.86861,             0.92478,             0.54417,            0.032954,             0.01242,                   0,           0.0046118,           0.0046118,           0.0046118
                 214,            0.028541,             0.01186,                   0,             0.93856,             0.87013,             0.92634,              0.5458,            0.032946,            0.012414,                   0,           0.0045613,           0.0045613,           0.0045613
                 215,            0.028414,             0.01219,                   0,               0.931,             0.87744,             0.92829,             0.54516,            0.032942,            0.012414,                   0,           0.0045109,           0.0045109,           0.0045109
                 216,            0.028127,            0.012198,                   0,             0.94177,             0.87256,             0.92817,             0.54606,            0.032929,            0.012412,                   0,           0.0044604,           0.0044604,           0.0044604
                 217,            0.028079,            0.012145,                   0,             0.94174,             0.87094,             0.92703,             0.54597,            0.032932,            0.012405,                   0,           0.0044099,           0.0044099,           0.0044099
                 218,            0.027871,            0.011967,                   0,             0.93932,             0.87256,             0.92785,             0.54654,            0.032913,             0.01241,                   0,           0.0043595,           0.0043595,           0.0043595
                 219,            0.028026,            0.012091,                   0,             0.93884,             0.87338,             0.92704,             0.54583,            0.032913,            0.012417,                   0,            0.004309,            0.004309,            0.004309
                 220,            0.027796,            0.012065,                   0,             0.93883,             0.87197,             0.92747,             0.54574,            0.032903,            0.012421,                   0,           0.0042585,           0.0042585,           0.0042585
                 221,            0.027709,            0.011956,                   0,             0.93257,              0.8756,             0.92702,             0.54616,            0.032905,            0.012415,                   0,           0.0042081,           0.0042081,           0.0042081
                 222,            0.028058,             0.01202,                   0,             0.93893,             0.87356,             0.92671,             0.54627,            0.032899,            0.012412,                   0,           0.0041576,           0.0041576,           0.0041576
                 223,            0.028546,            0.012151,                   0,             0.93813,             0.87379,             0.92725,              0.5478,            0.032912,            0.012413,                   0,           0.0041071,           0.0041071,           0.0041071
                 224,            0.027771,            0.012033,                   0,             0.94231,             0.87094,             0.92741,             0.54729,            0.032928,            0.012411,                   0,           0.0040567,           0.0040567,           0.0040567
                 225,            0.027895,            0.011769,                   0,             0.94421,             0.87256,             0.92856,             0.54792,            0.032928,            0.012413,                   0,           0.0040062,           0.0040062,           0.0040062
                 226,            0.027657,            0.011882,                   0,             0.94213,              0.8721,             0.92586,             0.54785,            0.032936,            0.012412,                   0,           0.0039558,           0.0039558,           0.0039558
                 227,            0.028217,            0.012176,                   0,             0.93646,             0.87581,             0.92591,             0.54783,             0.03294,             0.01241,                   0,           0.0039053,           0.0039053,           0.0039053
                 228,            0.027739,             0.01186,                   0,             0.93425,             0.87649,             0.92661,             0.54698,            0.032952,            0.012418,                   0,           0.0038548,           0.0038548,           0.0038548
                 229,             0.02787,            0.011905,                   0,             0.93414,             0.87744,             0.92828,             0.54749,            0.032952,            0.012422,                   0,           0.0038044,           0.0038044,           0.0038044
                 230,            0.027603,            0.012095,                   0,             0.93426,             0.87744,             0.92831,             0.54794,            0.032939,            0.012425,                   0,           0.0037539,           0.0037539,           0.0037539
                 231,            0.027612,            0.011846,                   0,             0.93333,             0.87662,             0.92773,             0.54809,            0.032936,            0.012425,                   0,           0.0037034,           0.0037034,           0.0037034
                 232,            0.027312,            0.011716,                   0,             0.93587,             0.87744,             0.92886,             0.54894,            0.032932,            0.012428,                   0,            0.003653,            0.003653,            0.003653
                 233,            0.027517,            0.011941,                   0,             0.93535,             0.87825,             0.92954,             0.54905,            0.032926,            0.012431,                   0,           0.0036025,           0.0036025,           0.0036025
                 234,             0.02758,             0.01167,                   0,             0.93599,             0.87906,             0.93093,              0.5496,            0.032918,            0.012432,                   0,           0.0035521,           0.0035521,           0.0035521
                 235,            0.027322,            0.011697,                   0,             0.93616,             0.87825,             0.92949,             0.55008,            0.032922,            0.012436,                   0,           0.0035016,           0.0035016,           0.0035016
                 236,            0.027108,            0.011601,                   0,             0.93633,             0.87906,             0.92936,             0.54951,            0.032924,            0.012446,                   0,           0.0034511,           0.0034511,           0.0034511
                 237,            0.026816,            0.011782,                   0,             0.93666,             0.87906,             0.93021,             0.55008,            0.032907,            0.012448,                   0,           0.0034007,           0.0034007,           0.0034007
                 238,            0.027123,            0.011727,                   0,             0.93759,             0.87792,             0.92926,             0.54974,            0.032901,            0.012457,                   0,           0.0033502,           0.0033502,           0.0033502
                 239,            0.027076,            0.011639,                   0,             0.93674,             0.87745,             0.92962,             0.55094,            0.032886,            0.012457,                   0,           0.0032997,           0.0032997,           0.0032997
                 240,            0.027152,              0.0116,                   0,             0.93754,              0.8772,             0.93087,             0.55147,            0.032874,            0.012467,                   0,           0.0032493,           0.0032493,           0.0032493
                 241,            0.027044,            0.011799,                   0,              0.9358,             0.87556,             0.92984,             0.55161,            0.032869,            0.012471,                   0,           0.0031988,           0.0031988,           0.0031988
                 242,            0.027063,            0.011682,                   0,             0.93579,             0.87541,             0.92965,             0.55038,            0.032866,             0.01248,                   0,           0.0031483,           0.0031483,           0.0031483
                 243,            0.027143,            0.011695,                   0,             0.94305,             0.87256,             0.92909,             0.55092,            0.032863,            0.012486,                   0,           0.0030979,           0.0030979,           0.0030979
                 244,            0.026872,            0.011525,                   0,             0.94269,             0.87175,             0.92939,             0.55102,            0.032858,            0.012494,                   0,           0.0030474,           0.0030474,           0.0030474
                 245,            0.026578,            0.011533,                   0,             0.94306,             0.87175,             0.92989,             0.55059,            0.032851,            0.012497,                   0,            0.002997,            0.002997,            0.002997
                 246,             0.02663,            0.011485,                   0,             0.94283,             0.87256,             0.93035,             0.55097,            0.032844,            0.012502,                   0,           0.0029465,           0.0029465,           0.0029465
                 247,            0.025823,             0.01137,                   0,             0.94292,             0.87159,             0.92957,             0.55066,            0.032835,            0.012504,                   0,            0.002896,            0.002896,            0.002896
                 248,            0.026633,            0.011231,                   0,             0.94159,             0.87175,             0.92963,              0.5506,            0.032835,            0.012509,                   0,           0.0028456,           0.0028456,           0.0028456
                 249,            0.026668,            0.011493,                   0,             0.94489,             0.87175,              0.9305,             0.55146,            0.032832,            0.012515,                   0,           0.0027951,           0.0027951,           0.0027951
                 250,            0.026262,            0.011255,                   0,             0.94387,             0.87363,             0.93046,             0.55109,            0.032835,            0.012519,                   0,           0.0027446,           0.0027446,           0.0027446
                 251,            0.026195,            0.011408,                   0,             0.94315,             0.87419,             0.93167,               0.551,            0.032833,            0.012526,                   0,           0.0026942,           0.0026942,           0.0026942
                 252,            0.026038,            0.011235,                   0,             0.94362,             0.87338,             0.93109,             0.55067,            0.032833,            0.012531,                   0,           0.0026437,           0.0026437,           0.0026437
                 253,            0.026042,            0.011088,                   0,             0.94736,             0.86932,              0.9309,             0.55137,            0.032833,            0.012535,                   0,           0.0025933,           0.0025933,           0.0025933
                 254,            0.026262,             0.01127,                   0,             0.94714,             0.86932,             0.93147,             0.55158,            0.032834,            0.012544,                   0,           0.0025428,           0.0025428,           0.0025428
                 255,            0.025909,             0.01127,                   0,             0.94639,             0.86851,             0.93122,             0.55179,            0.032835,            0.012546,                   0,           0.0024923,           0.0024923,           0.0024923
                 256,            0.026141,            0.011191,                   0,             0.94533,             0.86851,             0.93154,             0.55193,            0.032833,            0.012551,                   0,           0.0024419,           0.0024419,           0.0024419
                 257,             0.02585,             0.01114,                   0,             0.94611,             0.86922,             0.93174,              0.5524,            0.032832,            0.012555,                   0,           0.0023914,           0.0023914,           0.0023914
                 258,            0.025227,            0.011079,                   0,              0.9459,             0.86932,             0.93165,               0.552,            0.032832,            0.012567,                   0,           0.0023409,           0.0023409,           0.0023409
                 259,            0.026166,            0.011417,                   0,             0.94685,             0.86763,             0.93154,              0.5518,            0.032835,            0.012572,                   0,           0.0022905,           0.0022905,           0.0022905
                 260,            0.025376,            0.011038,                   0,             0.94524,             0.86869,             0.93127,             0.55255,            0.032834,            0.012575,                   0,             0.00224,             0.00224,             0.00224
                 261,            0.025826,            0.011194,                   0,             0.94615,             0.86688,             0.93132,             0.55306,             0.03284,            0.012585,                   0,           0.0021895,           0.0021895,           0.0021895
                 262,            0.025582,            0.011014,                   0,             0.94603,             0.86688,              0.9316,              0.5539,            0.032841,             0.01259,                   0,           0.0021391,           0.0021391,           0.0021391
                 263,            0.025793,            0.011049,                   0,             0.94441,             0.86882,             0.93134,             0.55392,            0.032842,            0.012599,                   0,           0.0020886,           0.0020886,           0.0020886
                 264,            0.025447,            0.010865,                   0,             0.94565,             0.86688,             0.93085,             0.55402,            0.032845,            0.012609,                   0,           0.0020382,           0.0020382,           0.0020382
                 265,            0.025769,             0.01119,                   0,             0.94357,             0.86856,             0.93087,             0.55447,            0.032843,            0.012614,                   0,           0.0019877,           0.0019877,           0.0019877
                 266,            0.025288,             0.01091,                   0,             0.94439,             0.86837,             0.93103,             0.55404,             0.03284,             0.01262,                   0,           0.0019372,           0.0019372,           0.0019372
                 267,            0.025191,               0.011,                   0,             0.94439,             0.86836,             0.93098,             0.55417,            0.032837,            0.012626,                   0,           0.0018868,           0.0018868,           0.0018868
                 268,            0.025163,            0.010785,                   0,             0.94437,             0.86816,             0.93138,             0.55372,            0.032838,            0.012629,                   0,           0.0018363,           0.0018363,           0.0018363
                 269,            0.024803,            0.010944,                   0,             0.94522,             0.86833,             0.93144,             0.55334,            0.032841,             0.01264,                   0,           0.0017858,           0.0017858,           0.0017858
                 270,            0.025137,            0.010927,                   0,             0.94606,             0.87013,             0.93197,             0.55388,            0.032839,            0.012647,                   0,           0.0017354,           0.0017354,           0.0017354
                 271,            0.024937,            0.011015,                   0,              0.9461,             0.86917,              0.9322,             0.55347,            0.032837,            0.012652,                   0,           0.0016849,           0.0016849,           0.0016849
                 272,            0.024894,            0.010772,                   0,             0.94614,             0.86974,             0.93109,             0.55291,            0.032838,            0.012656,                   0,           0.0016344,           0.0016344,           0.0016344
                 273,            0.025269,            0.010854,                   0,             0.94654,             0.86932,             0.93123,             0.55332,            0.032839,            0.012666,                   0,            0.001584,            0.001584,            0.001584
                 274,            0.024766,              0.0107,                   0,             0.94612,             0.86945,             0.93075,             0.55348,            0.032839,            0.012672,                   0,           0.0015335,           0.0015335,           0.0015335
                 275,            0.024744,            0.010641,                   0,             0.94615,                0.87,             0.92976,             0.55428,            0.032838,            0.012678,                   0,           0.0014831,           0.0014831,           0.0014831
                 276,            0.024713,            0.010803,                   0,             0.94614,             0.86979,             0.93188,             0.55426,            0.032837,            0.012685,                   0,           0.0014326,           0.0014326,           0.0014326
                 277,            0.024687,            0.010565,                   0,             0.94626,             0.86932,             0.93083,             0.55384,            0.032835,            0.012687,                   0,           0.0013821,           0.0013821,           0.0013821
                 278,            0.024747,            0.010805,                   0,             0.94671,             0.86932,             0.93053,              0.5539,            0.032832,            0.012694,                   0,           0.0013317,           0.0013317,           0.0013317
                 279,            0.024542,            0.010671,                   0,             0.94686,             0.86932,              0.9313,             0.55425,            0.032828,            0.012698,                   0,           0.0012812,           0.0012812,           0.0012812
                 280,            0.024665,            0.010668,                   0,             0.94689,             0.86932,             0.93015,             0.55479,            0.032826,            0.012703,                   0,           0.0012307,           0.0012307,           0.0012307
                 281,            0.024422,            0.010561,                   0,              0.9469,             0.86845,              0.9319,             0.55495,            0.032822,            0.012711,                   0,           0.0011803,           0.0011803,           0.0011803
                 282,              0.0247,            0.010566,                   0,             0.94685,             0.86851,             0.93134,              0.5551,            0.032822,            0.012712,                   0,           0.0011298,           0.0011298,           0.0011298
                 283,            0.024486,            0.010645,                   0,             0.94676,             0.86851,             0.93136,             0.55541,            0.032819,            0.012715,                   0,           0.0010794,           0.0010794,           0.0010794
                 284,              0.0243,            0.010449,                   0,             0.94759,             0.86932,             0.93189,             0.55618,            0.032818,            0.012722,                   0,           0.0010289,           0.0010289,           0.0010289
                 285,            0.024005,            0.010544,                   0,             0.94779,             0.86937,             0.93203,             0.55624,            0.032819,            0.012725,                   0,          0.00097843,          0.00097843,          0.00097843
                 286,            0.024193,             0.01051,                   0,             0.94691,             0.86856,             0.93167,              0.5568,             0.03282,            0.012731,                   0,          0.00092796,          0.00092796,          0.00092796
                 287,             0.02406,            0.010338,                   0,             0.94685,             0.86851,             0.93175,             0.55674,            0.032823,            0.012734,                   0,           0.0008775,           0.0008775,           0.0008775
                 288,            0.023995,            0.010462,                   0,              0.9482,             0.86851,             0.93183,             0.55668,            0.032826,            0.012741,                   0,          0.00082704,          0.00082704,          0.00082704
                 289,            0.024013,            0.010569,                   0,             0.94847,             0.86851,             0.93221,             0.55657,            0.032831,            0.012747,                   0,          0.00077657,          0.00077657,          0.00077657
                 290,            0.024118,            0.010538,                   0,             0.94795,             0.86851,             0.93187,             0.55678,            0.032831,            0.012752,                   0,          0.00072611,          0.00072611,          0.00072611
                 291,            0.023719,            0.010389,                   0,              0.9483,             0.86851,             0.93199,             0.55676,            0.032829,            0.012755,                   0,          0.00067565,          0.00067565,          0.00067565
                 292,             0.02356,            0.010428,                   0,             0.94823,             0.86851,             0.93199,             0.55724,            0.032829,            0.012762,                   0,          0.00062518,          0.00062518,          0.00062518
                 293,            0.023325,            0.010158,                   0,             0.94944,             0.86878,             0.93214,             0.55735,            0.032832,            0.012768,                   0,          0.00057472,          0.00057472,          0.00057472
                 294,            0.023629,            0.010204,                   0,             0.94867,             0.86851,             0.93214,             0.55727,            0.032833,            0.012771,                   0,          0.00052426,          0.00052426,          0.00052426
                 295,            0.023946,            0.010355,                   0,             0.94865,             0.86851,             0.93233,              0.5569,            0.032833,            0.012776,                   0,          0.00047379,          0.00047379,          0.00047379
                 296,            0.023731,             0.01045,                   0,             0.94834,             0.86932,             0.93237,             0.55646,            0.032835,             0.01278,                   0,          0.00042333,          0.00042333,          0.00042333
                 297,            0.023515,             0.01016,                   0,             0.94805,             0.86932,             0.93225,             0.55703,            0.032835,            0.012784,                   0,          0.00037287,          0.00037287,          0.00037287
                 298,             0.02348,            0.010385,                   0,             0.95033,             0.86968,             0.93277,             0.55605,            0.032837,            0.012788,                   0,           0.0003224,           0.0003224,           0.0003224
                 299,            0.023379,            0.010187,                   0,             0.95027,             0.86855,             0.93284,             0.55674,            0.032839,            0.012795,                   0,          0.00027194,          0.00027194,          0.00027194
