               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 185,            0.031631,            0.011673,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039129,           0.0039129,           0.0039129
                 186,            0.031676,            0.011837,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038801,           0.0038801,           0.0038801
                 187,            0.031317,            0.011646,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038473,           0.0038473,           0.0038473
                 188,            0.031602,            0.011802,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038144,           0.0038144,           0.0038144
                 189,            0.031382,            0.011613,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037816,           0.0037816,           0.0037816
                 190,            0.031267,            0.011613,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037488,           0.0037488,           0.0037488
                 191,            0.031559,            0.011552,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003716,            0.003716,            0.003716
                 192,            0.030942,            0.011588,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036832,           0.0036832,           0.0036832
                 193,            0.030883,             0.01178,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036504,           0.0036504,           0.0036504
                 194,            0.030999,            0.011464,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036176,           0.0036176,           0.0036176
                 195,            0.031133,            0.011625,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035848,           0.0035848,           0.0035848
                 196,            0.031126,             0.01177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003552,            0.003552,            0.003552
                 197,             0.03083,            0.011457,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035192,           0.0035192,           0.0035192
                 198,             0.03072,            0.011365,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034863,           0.0034863,           0.0034863
                 199,            0.030655,            0.011385,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034535,           0.0034535,           0.0034535
                 200,            0.031128,            0.011536,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034207,           0.0034207,           0.0034207
                 201,            0.030853,            0.011478,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033879,           0.0033879,           0.0033879
                 202,             0.03058,            0.011475,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033551,           0.0033551,           0.0033551
                 203,            0.030292,            0.011388,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033223,           0.0033223,           0.0033223
                 204,             0.03098,            0.011646,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032895,           0.0032895,           0.0032895
                 205,            0.030341,            0.011223,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032567,           0.0032567,           0.0032567
                 206,             0.03056,            0.011466,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032239,           0.0032239,           0.0032239
                 207,            0.030538,             0.01138,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003191,            0.003191,            0.003191
                 208,            0.030431,            0.011255,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031582,           0.0031582,           0.0031582
                 209,            0.030441,            0.011438,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031254,           0.0031254,           0.0031254
                 210,             0.03034,            0.011269,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030926,           0.0030926,           0.0030926
                 211,            0.030165,            0.011052,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030598,           0.0030598,           0.0030598
                 212,            0.030416,            0.011468,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003027,            0.003027,            0.003027
                 213,            0.030204,            0.011129,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029942,           0.0029942,           0.0029942
                 214,            0.030166,            0.011323,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029614,           0.0029614,           0.0029614
                 215,            0.030008,            0.011312,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029286,           0.0029286,           0.0029286
                 216,            0.030047,            0.011133,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028958,           0.0028958,           0.0028958
                 217,            0.029663,            0.011054,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028629,           0.0028629,           0.0028629
                 218,            0.030086,            0.011337,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028301,           0.0028301,           0.0028301
                 219,            0.029538,             0.01096,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027973,           0.0027973,           0.0027973
                 220,            0.030023,            0.011194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027645,           0.0027645,           0.0027645
                 221,            0.029651,            0.011065,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027317,           0.0027317,           0.0027317
                 222,             0.03006,            0.011263,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026989,           0.0026989,           0.0026989
                 223,            0.029316,            0.011165,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026661,           0.0026661,           0.0026661
                 224,            0.029937,            0.011119,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026333,           0.0026333,           0.0026333
                 225,            0.029381,             0.01099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026005,           0.0026005,           0.0026005
                 226,            0.029604,            0.011075,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025676,           0.0025676,           0.0025676
                 227,            0.029528,            0.011208,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025348,           0.0025348,           0.0025348
                 228,            0.029538,            0.011102,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002502,            0.002502,            0.002502
                 229,            0.029429,            0.011063,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024692,           0.0024692,           0.0024692
                 230,            0.029473,            0.011008,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024364,           0.0024364,           0.0024364
                 231,            0.029254,            0.010994,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024036,           0.0024036,           0.0024036
                 232,            0.028745,            0.010749,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023708,           0.0023708,           0.0023708
                 233,            0.029251,            0.010969,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002338,            0.002338,            0.002338
                 234,             0.02869,            0.010906,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023052,           0.0023052,           0.0023052
                 235,            0.028859,             0.01075,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022724,           0.0022724,           0.0022724
                 236,            0.029278,            0.011009,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022395,           0.0022395,           0.0022395
                 237,            0.029015,            0.010813,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022067,           0.0022067,           0.0022067
                 238,            0.028931,            0.011054,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021739,           0.0021739,           0.0021739
                 239,             0.02825,            0.010706,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021411,           0.0021411,           0.0021411
                 240,            0.028885,            0.010633,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021083,           0.0021083,           0.0021083
                 241,            0.028442,            0.010505,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020755,           0.0020755,           0.0020755
                 242,            0.028447,              0.0104,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020427,           0.0020427,           0.0020427
                 243,            0.028359,             0.01067,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020099,           0.0020099,           0.0020099
                 244,            0.028718,            0.011126,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019771,           0.0019771,           0.0019771
                 245,            0.028631,            0.010637,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019442,           0.0019442,           0.0019442
                 246,            0.028707,            0.010672,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019114,           0.0019114,           0.0019114
                 247,            0.028068,            0.010464,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018786,           0.0018786,           0.0018786
                 248,            0.028276,            0.010508,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018458,           0.0018458,           0.0018458
                 249,            0.028631,             0.01081,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001813,            0.001813,            0.001813
                 250,            0.028047,            0.010491,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017802,           0.0017802,           0.0017802
                 251,            0.028392,            0.010638,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017474,           0.0017474,           0.0017474
                 252,            0.028308,            0.010543,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017146,           0.0017146,           0.0017146
                 253,            0.028206,            0.010508,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016818,           0.0016818,           0.0016818
                 254,            0.028292,             0.01057,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001649,            0.001649,            0.001649
                 255,            0.027551,            0.010365,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016161,           0.0016161,           0.0016161
                 256,            0.028136,            0.010318,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015833,           0.0015833,           0.0015833
                 257,             0.02822,            0.010449,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015505,           0.0015505,           0.0015505
                 258,             0.02829,            0.010527,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015177,           0.0015177,           0.0015177
                 259,            0.027472,            0.010278,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014849,           0.0014849,           0.0014849
                 260,            0.027929,            0.010658,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014521,           0.0014521,           0.0014521
                 261,            0.028272,            0.010534,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014193,           0.0014193,           0.0014193
                 262,             0.02793,            0.010422,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013865,           0.0013865,           0.0013865
                 263,            0.027695,            0.010169,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013537,           0.0013537,           0.0013537
                 264,            0.027554,            0.010417,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013208,           0.0013208,           0.0013208
                 265,            0.027447,            0.010199,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.027302,             0.01034,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012552,           0.0012552,           0.0012552
                 267,            0.027417,            0.010108,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012224,           0.0012224,           0.0012224
                 268,            0.027301,            0.010429,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011896,           0.0011896,           0.0011896
                 269,            0.027639,            0.010503,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011568,           0.0011568,           0.0011568
                 270,            0.027152,            0.010314,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001124,            0.001124,            0.001124
                 271,            0.027085,            0.010087,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010912,           0.0010912,           0.0010912
                 272,            0.027367,            0.010121,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010584,           0.0010584,           0.0010584
                 273,            0.026844,            0.010199,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010256,           0.0010256,           0.0010256
                 274,            0.027317,            0.010271,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00099275,          0.00099275,          0.00099275
                 275,             0.02696,            0.010203,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00095993,          0.00095993,          0.00095993
                 276,            0.026921,            0.010224,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00092712,          0.00092712,          0.00092712
                 277,            0.027245,            0.010277,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00089431,          0.00089431,          0.00089431
                 278,            0.026757,            0.010174,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0008615,           0.0008615,           0.0008615
                 279,            0.026626,             0.01017,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00082869,          0.00082869,          0.00082869
                 280,            0.026852,            0.010196,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00079588,          0.00079588,          0.00079588
                 281,            0.026707,           0.0099585,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00076307,          0.00076307,          0.00076307
                 282,            0.026885,           0.0099445,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00073026,          0.00073026,          0.00073026
                 283,            0.026529,            0.010007,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00069745,          0.00069745,          0.00069745
                 284,            0.026672,            0.010026,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00066464,          0.00066464,          0.00066464
                 285,            0.026335,           0.0098846,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063183,          0.00063183,          0.00063183
                 286,            0.026695,           0.0098964,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00059902,          0.00059902,          0.00059902
                 287,            0.026533,            0.010066,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00056621,          0.00056621,          0.00056621
                 288,            0.026383,            0.010051,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005334,           0.0005334,           0.0005334
                 289,             0.02619,           0.0099553,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00050059,          0.00050059,          0.00050059
                 290,            0.026742,             0.01011,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046778,          0.00046778,          0.00046778
                 291,            0.025968,           0.0098811,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00043497,          0.00043497,          0.00043497
                 292,            0.026317,           0.0097558,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040216,          0.00040216,          0.00040216
                 293,            0.026531,           0.0099425,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00036935,          0.00036935,          0.00036935
                 294,            0.026038,           0.0098225,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033654,          0.00033654,          0.00033654
                 295,             0.02657,            0.010105,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00030373,          0.00030373,          0.00030373
                 296,            0.026094,           0.0098955,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00027092,          0.00027092,          0.00027092
                 297,            0.026093,           0.0096949,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0002381,           0.0002381,           0.0002381
                 298,             0.02602,           0.0096401,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00020529,          0.00020529,          0.00020529
                 299,             0.02607,           0.0098791,                   0,             0.95068,             0.86769,             0.92966,             0.55488,            0.036982,            0.011912,                   0,          0.00017248,          0.00017248,          0.00017248
                   0,             0.11663,            0.031326,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039347,           0.0039347,            0.057096
                   1,            0.089206,            0.026769,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078739,           0.0078739,            0.014962
                   2,             0.07811,            0.026059,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084539,           0.0084539,           0.0084539
                   3,            0.071213,            0.024994,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084539,           0.0084539,           0.0084539
                   4,             0.06706,            0.023737,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084259,           0.0084259,           0.0084259
                   5,            0.065353,             0.02355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083978,           0.0083978,           0.0083978
                   6,            0.063119,            0.023262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083698,           0.0083698,           0.0083698
                   7,            0.061634,            0.022617,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083417,           0.0083417,           0.0083417
                   8,            0.059816,            0.021742,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083137,           0.0083137,           0.0083137
                   9,            0.058602,            0.021495,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082856,           0.0082856,           0.0082856
                  10,            0.058117,            0.021776,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082576,           0.0082576,           0.0082576
                  11,            0.056439,            0.020852,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082295,           0.0082295,           0.0082295
                  12,            0.056511,            0.020671,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082015,           0.0082015,           0.0082015
                  13,            0.054847,            0.020535,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081734,           0.0081734,           0.0081734
                  14,            0.055038,            0.020552,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081454,           0.0081454,           0.0081454
                  15,            0.053429,            0.019879,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081174,           0.0081174,           0.0081174
                  16,             0.05376,            0.020188,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080893,           0.0080893,           0.0080893
                  17,            0.053175,            0.019919,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080613,           0.0080613,           0.0080613
                  18,            0.052443,            0.019655,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080332,           0.0080332,           0.0080332
                  19,            0.052231,             0.01963,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080052,           0.0080052,           0.0080052
                  20,            0.051019,            0.019594,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079771,           0.0079771,           0.0079771
                  21,            0.050956,            0.019622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079491,           0.0079491,           0.0079491
                  22,            0.050876,            0.019175,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007921,            0.007921,            0.007921
                  23,            0.050422,            0.019426,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007893,            0.007893,            0.007893
                  24,            0.050544,            0.019308,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078649,           0.0078649,           0.0078649
                  25,            0.049311,            0.018999,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078369,           0.0078369,           0.0078369
                  26,            0.049284,            0.018916,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078089,           0.0078089,           0.0078089
                  27,            0.049621,            0.018665,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077808,           0.0077808,           0.0077808
                  28,            0.048776,            0.018896,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077528,           0.0077528,           0.0077528
                  29,            0.048498,            0.018695,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077247,           0.0077247,           0.0077247
                  30,            0.048133,            0.018391,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076967,           0.0076967,           0.0076967
                  31,            0.048072,            0.018504,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076686,           0.0076686,           0.0076686
                  32,            0.047839,            0.018184,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076406,           0.0076406,           0.0076406
                  33,              0.0472,            0.018364,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076125,           0.0076125,           0.0076125
                  34,            0.047451,            0.018476,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075845,           0.0075845,           0.0075845
                  35,            0.047671,             0.01846,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075564,           0.0075564,           0.0075564
                  36,            0.047077,            0.018071,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075284,           0.0075284,           0.0075284
                  37,             0.04656,            0.018358,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075003,           0.0075003,           0.0075003
                  38,            0.045836,            0.017652,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074723,           0.0074723,           0.0074723
