               epoch;      train/box_loss;      train/obj_loss;      train/cls_loss;   metrics/precision;      metrics/recall;     metrics/mAP_0.5;metrics/mAP_0.5:0.95;        val/box_loss;        val/obj_loss;        val/cls_loss;               x/lr0;               x/lr1;               x/lr2
5;            0.052525;            0.022177;0;0;0;0;0;0;0;0;           0.0090094;           0.0090094;           0.0090094
6;            0.050056;            0.021595;0;0;0;0;0;0;0;0;           0.0075367;           0.0075367;           0.0075367
7;            0.048005;            0.020413;0;0;0;0;0;0;0;0;           0.0060641;           0.0060641;           0.0060641
8;            0.046233;            0.019771;0;0;0;0;0;0;0;0;           0.0045914;           0.0045914;           0.0045914
9;             0.04432;            0.019301;0;             0.90374;              0.7867;             0.85717;             0.38471;            0.042265;            0.015091;0;           0.0031187;           0.0031187;           0.0031187
0;            0.079727;            0.030079;0;0;0;0;0;0;0;0;           0.0045888;           0.0045888;              0.0625
1;            0.056347;            0.024475;0;0;0;0;0;0;0;0;           0.0083032;           0.0083032;            0.030703
2;             0.04954;            0.024198;0;0;0;0;0;0;0;0;           0.0097342;           0.0097342;           0.0097342
3;            0.044933;            0.023367;0;0;0;0;0;0;0;0;           0.0097342;           0.0097342;           0.0097342
4;            0.041402;             0.02124;0;0;0;0;0;0;0;0;           0.0085362;           0.0085362;           0.0085362
5;            0.039133;            0.020014;0;0;0;0;0;0;0;0;           0.0073383;           0.0073383;           0.0073383
6;            0.037333;            0.019095;0;0;0;0;0;0;0;0;           0.0061404;           0.0061404;           0.0061404
7;            0.035703;            0.018602;0;0;0;0;0;0;0;0;           0.0049425;           0.0049425;           0.0049425
8;            0.034948;            0.018222;0;0;0;0;0;0;0;0;           0.0037445;           0.0037445;           0.0037445
9;            0.033605;            0.017089;0;             0.91734;             0.77616;             0.86141;             0.39498;            0.032514;            0.014454;0;           0.0025466;           0.0025466;           0.0025466
0;            0.089237;            0.026748;0;0;0;0;0;0;0;0;           0.0054888;           0.0054888;            0.065352
1;            0.063674;            0.022554;0;0;0;0;0;0;0;0;           0.0099309;           0.0099309;             0.03625
2;            0.059178;            0.021024;0;0;0;0;0;0;0;0;            0.012324;            0.012324;            0.012324
3;            0.055607;             0.02083;0;0;0;0;0;0;0;0;            0.012324;            0.012324;            0.012324
4;            0.051878;            0.019377;0;0;0;0;0;0;0;0;            0.010806;            0.010806;            0.010806
5;            0.048699;            0.018337;0;0;0;0;0;0;0;0;           0.0092875;           0.0092875;           0.0092875
6;            0.046535;            0.017443;0;0;0;0;0;0;0;0;           0.0077694;           0.0077694;           0.0077694
7;            0.044378;            0.017255;0;0;0;0;0;0;0;0;           0.0062513;           0.0062513;           0.0062513
8;            0.042765;            0.016505;0;0;0;0;0;0;0;0;           0.0047332;           0.0047332;           0.0047332
9;            0.041279;            0.015683;0;             0.89493;             0.80131;             0.86134;             0.40685;            0.039378;            0.012796;0;            0.003215;            0.003215;            0.003215
0;            0.098486;            0.028013;0;0;0;0;0;0;0;0;           0.0051496;           0.0051496;            0.062512
1;            0.070781;            0.023566;0;0;0;0;0;0;0;0;           0.0093167;           0.0093167;            0.035865
2;            0.062461;             0.02141;0;0;0;0;0;0;0;0;            0.011881;            0.011881;            0.011881
3;            0.056811;            0.021569;0;0;0;0;0;0;0;0;            0.011881;            0.011881;            0.011881
4;            0.052458;            0.020049;0;0;0;0;0;0;0;0;            0.010416;            0.010416;            0.010416
5;             0.04915;            0.019008;0;0;0;0;0;0;0;0;            0.008952;            0.008952;            0.008952
6;            0.046572;            0.017861;0;0;0;0;0;0;0;0;           0.0074875;           0.0074875;           0.0074875
7;             0.04452;            0.017466;0;0;0;0;0;0;0;0;            0.006023;            0.006023;            0.006023
8;            0.042907;            0.016717;0;0;0;0;0;0;0;0;           0.0045585;           0.0045585;           0.0045585
9;            0.041182;            0.015812;0;              0.9271;              0.7721;             0.84744;             0.39574;            0.039454;            0.012838;0;            0.003094;            0.003094;            0.003094
0;            0.095996;            0.027262;0;0;0;0;0;0;0;0;           0.0054382;           0.0054382;            0.063766
1;             0.06931;            0.022856;0;0;0;0;0;0;0;0;           0.0098388;           0.0098388;            0.036834
2;             0.06062;            0.020649;0;0;0;0;0;0;0;0;            0.012547;            0.012547;            0.012547
3;            0.055711;            0.020949;0;0;0;0;0;0;0;0;            0.012547;            0.012547;            0.012547
4;             0.05127;            0.019422;0;0;0;0;0;0;0;0;               0.011;               0.011;               0.011
5;            0.047941;            0.018375;0;0;0;0;0;0;0;0;           0.0094537;           0.0094537;           0.0094537
6;            0.045377;             0.01727;0;0;0;0;0;0;0;0;           0.0079071;           0.0079071;           0.0079071
7;            0.043518;            0.016842;0;0;0;0;0;0;0;0;           0.0063605;           0.0063605;           0.0063605
8;            0.041745;            0.016224;0;0;0;0;0;0;0;0;            0.004814;            0.004814;            0.004814
9;             0.04013;            0.015307;0;             0.91029;             0.79005;             0.85931;             0.40162;            0.038638;            0.012444;0;           0.0032674;           0.0032674;           0.0032674
0;            0.084036;            0.024114;0;0;0;0;0;0;0;0;           0.0045121;           0.0045121;            0.055392
1;            0.058367;             0.02068;0;0;0;0;0;0;0;0;           0.0081634;           0.0081634;            0.038565
2;            0.053118;            0.017894;0;0;0;0;0;0;0;0;            0.010915;            0.010915;            0.020839
3;            0.047797;            0.017216;0;0;0;0;0;0;0;0;            0.011119;            0.011119;            0.011119
4;            0.044281;            0.016424;0;0;0;0;0;0;0;0;            0.011119;            0.011119;            0.011119
5;            0.040649;            0.015936;0;0;0;0;0;0;0;0;           0.0095559;           0.0095559;           0.0095559
6;            0.038244;            0.014927;0;0;0;0;0;0;0;0;           0.0079924;           0.0079924;           0.0079924
7;            0.036416;            0.014678;0;0;0;0;0;0;0;0;           0.0064289;           0.0064289;           0.0064289
8;            0.035085;            0.014229;0;0;0;0;0;0;0;0;           0.0048654;           0.0048654;           0.0048654
9;            0.033692;            0.013629;0;             0.91341;             0.76145;             0.84692;             0.37968;             0.03332;            0.011488;0;           0.0033019;           0.0033019;           0.0033019
0;             0.10633;            0.029607;0;0;0;0;0;0;0;0;           0.0059949;           0.0059949;            0.062938
1;            0.077738;            0.023554;0;0;0;0;0;0;0;0;            0.010848;            0.010848;            0.030214
2;            0.067594;            0.021854;0;0;0;0;0;0;0;0;            0.012159;            0.012159;            0.012159
3;            0.060354;            0.020851;0;0;0;0;0;0;0;0;            0.012159;            0.012159;            0.012159
4;            0.054961;            0.018873;0;0;0;0;0;0;0;0;            0.010663;            0.010663;            0.010663
5;            0.051495;            0.018163;0;0;0;0;0;0;0;0;           0.0091677;           0.0091677;           0.0091677
6;            0.049189;            0.017383;0;0;0;0;0;0;0;0;           0.0076722;           0.0076722;           0.0076722
7;            0.046422;            0.016543;0;0;0;0;0;0;0;0;           0.0061766;           0.0061766;           0.0061766
8;            0.045237;            0.016253;0;0;0;0;0;0;0;0;           0.0046811;           0.0046811;           0.0046811
9;            0.043141;            0.015237;0;              0.9049;             0.78751;             0.86335;             0.39739;            0.042336;            0.012381;0;           0.0031855;           0.0031855;           0.0031855
0;            0.097972;            0.027135;0;0;0;0;0;0;0;0;           0.0053373;           0.0053373;            0.062426
1;            0.071011;            0.022949;0;0;0;0;0;0;0;0;           0.0096564;           0.0096564;            0.036078
2;            0.062186;            0.020533;0;0;0;0;0;0;0;0;            0.012314;            0.012314;            0.012314
3;            0.057171;            0.020807;0;0;0;0;0;0;0;0;            0.012314;            0.012314;            0.012314
4;            0.052349;            0.019166;0;0;0;0;0;0;0;0;            0.010796;            0.010796;            0.010796
5;            0.048898;             0.01812;0;0;0;0;0;0;0;0;           0.0092786;           0.0092786;           0.0092786
6;            0.046275;            0.017175;0;0;0;0;0;0;0;0;           0.0077607;           0.0077607;           0.0077607
7;            0.044211;             0.01671;0;0;0;0;0;0;0;0;           0.0062429;           0.0062429;           0.0062429
8;            0.042537;            0.015973;0;0;0;0;0;0;0;0;            0.004725;            0.004725;            0.004725
9;            0.040869;            0.015311;0;             0.90714;             0.78264;             0.85684;             0.39327;            0.039982;            0.012575;0;           0.0032072;           0.0032072;           0.0032072
0;            0.076909;            0.020149;0;0;0;0;0;0;0;0;           0.0049477;           0.0049477;            0.063387
1;            0.052782;            0.015994;0;0;0;0;0;0;0;0;           0.0089515;           0.0089515;             0.03883
2;            0.046077;            0.013258;0;0;0;0;0;0;0;0;            0.011969;            0.011969;            0.013287
3;            0.041786;            0.012921;0;0;0;0;0;0;0;0;            0.010656;            0.010656;            0.010656
4;            0.039095;            0.012134;0;0;0;0;0;0;0;0;            0.010656;            0.010656;            0.010656
5;            0.036203;            0.011433;0;0;0;0;0;0;0;0;           0.0091575;           0.0091575;           0.0091575
6;            0.034025;             0.01065;0;0;0;0;0;0;0;0;           0.0076594;           0.0076594;           0.0076594
7;            0.032524;            0.010333;0;0;0;0;0;0;0;0;           0.0061613;           0.0061613;           0.0061613
8;            0.031195;            0.010014;0;0;0;0;0;0;0;0;           0.0046631;           0.0046631;           0.0046631
9;            0.029949;           0.0094097;0;             0.91011;             0.77453;             0.84957;             0.39181;            0.030357;           0.0078488;0;            0.003165;            0.003165;            0.003165
0;             0.11737;             0.02919;0;0;0;0;0;0;0;0;           0.0044229;           0.0044229;             0.06204
1;            0.087048;            0.024373;0;0;0;0;0;0;0;0;           0.0080031;           0.0080031;            0.034669
2;            0.077735;            0.022869;0;0;0;0;0;0;0;0;            0.010208;            0.010208;            0.010208
3;            0.070034;             0.02213;0;0;0;0;0;0;0;0;            0.010208;            0.010208;            0.010208
4;            0.064066;            0.020514;0;0;0;0;0;0;0;0;           0.0089517;           0.0089517;           0.0089517
5;            0.059407;            0.019305;0;0;0;0;0;0;0;0;           0.0076955;           0.0076955;           0.0076955
6;            0.056571;            0.018792;0;0;0;0;0;0;0;0;           0.0064394;           0.0064394;           0.0064394
7;            0.054664;            0.017973;0;0;0;0;0;0;0;0;           0.0051833;           0.0051833;           0.0051833
8;            0.052996;            0.017446;0;0;0;0;0;0;0;0;           0.0039272;           0.0039272;           0.0039272
9;            0.051151;            0.017183;0;             0.92573;              0.7683;             0.86441;             0.40558;            0.047003;            0.013583;0;           0.0026711;           0.0026711;           0.0026711
0;            0.082222;            0.027593;0;0;0;0;0;0;0;0;           0.0034581;           0.0034581;            0.067752
1;            0.060022;            0.024424;0;0;0;0;0;0;0;0;           0.0062556;           0.0062556;             0.03389
2;            0.055241;             0.02338;0;0;0;0;0;0;0;0;           0.0076751;           0.0076751;           0.0076751
3;            0.052701;            0.022826;0;0;0;0;0;0;0;0;           0.0076751;           0.0076751;           0.0076751
4;            0.049952;            0.022254;0;0;0;0;0;0;0;0;           0.0067277;           0.0067277;           0.0067277
5;            0.047352;            0.021198;0;0;0;0;0;0;0;0;           0.0057803;           0.0057803;           0.0057803
6;            0.045698;            0.020417;0;0;0;0;0;0;0;0;           0.0048329;           0.0048329;           0.0048329
7;            0.044127;            0.019244;0;0;0;0;0;0;0;0;           0.0038854;           0.0038854;           0.0038854
8;            0.042878;            0.019129;0;0;0;0;0;0;0;0;            0.002938;            0.002938;            0.002938
9;            0.041436;            0.018352;0;             0.91002;             0.79567;             0.86611;             0.38997;            0.039237;            0.014969;0;           0.0019906;           0.0019906;           0.0019906
0;            0.085796;            0.031001;0;0;0;0;0;0;0;0;           0.0034581;           0.0034581;            0.067739
1;            0.063214;            0.027094;0;0;0;0;0;0;0;0;           0.0062556;           0.0062556;            0.033885
2;            0.056049;            0.025881;0;0;0;0;0;0;0;0;           0.0076751;           0.0076751;           0.0076751
3;            0.051637;            0.025641;0;0;0;0;0;0;0;0;           0.0076751;           0.0076751;           0.0076751
4;            0.048754;            0.025002;0;0;0;0;0;0;0;0;           0.0067277;           0.0067277;           0.0067277
5;            0.045799;            0.023583;0;0;0;0;0;0;0;0;           0.0057803;           0.0057803;           0.0057803
6;            0.044041;             0.02265;0;0;0;0;0;0;0;0;           0.0048329;           0.0048329;           0.0048329
7;            0.042336;            0.021494;0;0;0;0;0;0;0;0;           0.0038854;           0.0038854;           0.0038854
8;            0.041181;            0.021102;0;0;0;0;0;0;0;0;            0.002938;            0.002938;            0.002938
9;            0.040011;            0.020452;0;              0.9134;             0.78021;             0.85629;             0.39277;            0.037024;            0.016558;0;           0.0019906;           0.0019906;           0.0019906
0;            0.064141;            0.016341;0;0;0;0;0;0;0;0;           0.0043757;           0.0043757;            0.057479
1;            0.045371;            0.013182;0;0;0;0;0;0;0;0;           0.0079161;           0.0079161;            0.020883
2;            0.040774;            0.012322;0;0;0;0;0;0;0;0;           0.0081896;           0.0081896;           0.0081896
3;            0.038569;            0.011855;0;0;0;0;0;0;0;0;           0.0081896;           0.0081896;           0.0081896
4;            0.036447;            0.011457;0;0;0;0;0;0;0;0;           0.0071794;           0.0071794;           0.0071794
5;            0.035144;            0.010844;0;0;0;0;0;0;0;0;           0.0061692;           0.0061692;           0.0061692
6;            0.033211;            0.010311;0;0;0;0;0;0;0;0;            0.005159;            0.005159;            0.005159
7;            0.032426;            0.010149;0;0;0;0;0;0;0;0;           0.0041488;           0.0041488;           0.0041488
8;            0.031132;           0.0096669;0;0;0;0;0;0;0;0;           0.0031385;           0.0031385;           0.0031385
9;            0.030156;           0.0094787;0;              0.9173;             0.78994;             0.85848;             0.39948;            0.030461;           0.0077545;0;           0.0021283;           0.0021283;           0.0021283
0;             0.10203;             0.03024;0;0;0;0;0;0;0;0;           0.0029906;           0.0029906;             0.06184
1;            0.074609;             0.02608;0;0;0;0;0;0;0;0;             0.00541;             0.00541;            0.030408
2;            0.065196;            0.024351;0;0;0;0;0;0;0;0;           0.0066005;           0.0066005;           0.0066005
3;            0.060273;            0.024446;0;0;0;0;0;0;0;0;           0.0066005;           0.0066005;           0.0066005
4;            0.057001;            0.022803;0;0;0;0;0;0;0;0;           0.0057857;           0.0057857;           0.0057857
5;            0.053828;            0.021675;0;0;0;0;0;0;0;0;           0.0049709;           0.0049709;           0.0049709
6;            0.051561;            0.020608;0;0;0;0;0;0;0;0;           0.0041561;           0.0041561;           0.0041561
7;             0.04937;            0.020009;0;0;0;0;0;0;0;0;           0.0033414;           0.0033414;           0.0033414
8;            0.048198;            0.019507;0;0;0;0;0;0;0;0;           0.0025266;           0.0025266;           0.0025266
9;            0.045959;            0.018866;0;             0.91206;              0.8013;               0.862;             0.40428;            0.044304;            0.015203;0;           0.0017118;           0.0017118;           0.0017118
0;            0.094955;             0.03114;0;0;0;0;0;0;0;0;           0.0036962;           0.0036962;            0.068824
1;            0.069653;            0.026215;0;0;0;0;0;0;0;0;           0.0066864;           0.0066864;            0.030513
2;            0.061676;            0.024845;0;0;0;0;0;0;0;0;           0.0076751;           0.0076751;           0.0076751
3;            0.056118;            0.024118;0;0;0;0;0;0;0;0;           0.0076751;           0.0076751;           0.0076751
4;            0.052336;            0.022334;0;0;0;0;0;0;0;0;           0.0067277;           0.0067277;           0.0067277
5;            0.050321;            0.021602;0;0;0;0;0;0;0;0;           0.0057803;           0.0057803;           0.0057803
6;            0.047718;            0.020668;0;0;0;0;0;0;0;0;           0.0048329;           0.0048329;           0.0048329
7;            0.045948;             0.01999;0;0;0;0;0;0;0;0;           0.0038854;           0.0038854;           0.0038854
8;             0.04462;             0.01971;0;0;0;0;0;0;0;0;            0.002938;            0.002938;            0.002938
9;             0.04335;             0.01928;0;             0.90563;             0.80373;             0.86992;             0.40606;            0.041802;            0.015811;0;           0.0019906;           0.0019906;           0.0019906
0;             0.12603;             0.02659;0;0;0;0;0;0;0;0;           0.0043328;           0.0043328;            0.062795
1;            0.093158;             0.02238;0;0;0;0;0;0;0;0;           0.0078395;           0.0078395;            0.038963
2;            0.084159;            0.020601;0;0;0;0;0;0;0;0;            0.010483;            0.010483;            0.014269
3;            0.076006;            0.019859;0;0;0;0;0;0;0;0;           0.0096177;           0.0096177;           0.0096177
4;            0.070566;            0.018949;0;0;0;0;0;0;0;0;           0.0096177;           0.0096177;           0.0096177
5;            0.066204;            0.017846;0;0;0;0;0;0;0;0;           0.0082669;           0.0082669;           0.0082669
6;            0.062635;            0.017257;0;0;0;0;0;0;0;0;           0.0069161;           0.0069161;           0.0069161
7;             0.06035;            0.016334;0;0;0;0;0;0;0;0;           0.0055654;           0.0055654;           0.0055654
8;            0.057471;            0.015905;0;0;0;0;0;0;0;0;           0.0042146;           0.0042146;           0.0042146
9;            0.056339;            0.015272;0;             0.91506;             0.77291;              0.8559;             0.38641;            0.051345;            0.012543;0;           0.0028638;           0.0028638;           0.0028638
0;             0.14261;            0.027738;0;0;0;0;0;0;0;0;           0.0047152;           0.0047152;            0.049767
1;              0.1007;             0.02409;0;0;0;0;0;0;0;0;            0.008535;            0.008535;            0.026844
2;            0.089278;            0.019019;0;0;0;0;0;0;0;0;            0.010216;            0.010216;            0.010216
3;            0.080678;            0.017101;0;0;0;0;0;0;0;0;            0.010216;            0.010216;            0.010216
4;            0.072955;            0.016025;0;0;0;0;0;0;0;0;           0.0089637;           0.0089637;           0.0089637
5;            0.067596;            0.014906;0;0;0;0;0;0;0;0;           0.0077116;           0.0077116;           0.0077116
6;            0.064637;            0.014394;0;0;0;0;0;0;0;0;           0.0064595;           0.0064595;           0.0064595
7;            0.060962;            0.013471;0;0;0;0;0;0;0;0;           0.0052074;           0.0052074;           0.0052074
8;            0.059207;            0.013311;0;0;0;0;0;0;0;0;           0.0039553;           0.0039553;           0.0039553
9;             0.05632;            0.012661;0;             0.90075;             0.76546;             0.83918;             0.38034;            0.056468;            0.010534;0;           0.0027033;           0.0027033;           0.0027033
0;            0.086737;            0.028378;0;0;0;0;0;0;0;0;           0.0051054;           0.0051054;            0.061394
1;            0.061759;            0.023809;0;0;0;0;0;0;0;0;           0.0092381;           0.0092381;            0.036139
2;            0.054015;            0.021882;0;0;0;0;0;0;0;0;            0.012005;            0.012005;            0.012005
3;             0.04828;            0.021883;0;0;0;0;0;0;0;0;            0.012005;            0.012005;            0.012005
4;            0.043928;            0.020035;0;0;0;0;0;0;0;0;            0.010528;            0.010528;            0.010528
5;            0.040939;            0.018391;0;0;0;0;0;0;0;0;           0.0090507;           0.0090507;           0.0090507
6;            0.038308;            0.017464;0;0;0;0;0;0;0;0;           0.0075734;           0.0075734;           0.0075734
7;            0.037045;            0.016907;0;0;0;0;0;0;0;0;           0.0060961;           0.0060961;           0.0060961
8;            0.034995;            0.016268;0;0;0;0;0;0;0;0;           0.0046188;           0.0046188;           0.0046188
9;            0.034308;            0.015687;0;             0.89786;             0.79846;             0.86589;             0.40431;            0.033259;            0.013331;0;           0.0031415;           0.0031415;           0.0031415
0;             0.15088;            0.028771;0;0;0;0;0;0;0;0;           0.0028973;           0.0028973;            0.070437
1;             0.10899;            0.023772;0;0;0;0;0;0;0;0;           0.0052411;           0.0052411;            0.043708
2;            0.098853;            0.021169;0;0;0;0;0;0;0;0;           0.0070068;           0.0070068;              0.0164
3;            0.089932;            0.020274;0;0;0;0;0;0;0;0;            0.006805;            0.006805;            0.006805
4;            0.085004;            0.020119;0;0;0;0;0;0;0;0;            0.006805;            0.006805;            0.006805
5;            0.079617;             0.01874;0;0;0;0;0;0;0;0;           0.0058467;           0.0058467;           0.0058467
6;            0.074888;            0.017975;0;0;0;0;0;0;0;0;           0.0048884;           0.0048884;           0.0048884
7;            0.072107;            0.017051;0;0;0;0;0;0;0;0;           0.0039301;           0.0039301;           0.0039301
8;            0.069699;            0.016507;0;0;0;0;0;0;0;0;           0.0029718;           0.0029718;           0.0029718
9;            0.067063;            0.016089;0;             0.89866;             0.78391;             0.85225;             0.38948;            0.062322;            0.012748;0;           0.0020134;           0.0020134;           0.0020134
0;             0.11889;            0.029299;0;0;0;0;0;0;0;0;           0.0039915;           0.0039915;            0.064241
1;            0.088135;            0.024063;0;0;0;0;0;0;0;0;           0.0072216;           0.0072216;            0.039989
2;            0.079396;            0.022406;0;0;0;0;0;0;0;0;           0.0096563;           0.0096563;            0.014941
3;            0.070709;            0.021007;0;0;0;0;0;0;0;0;           0.0090103;           0.0090103;           0.0090103
4;            0.065077;            0.019909;0;0;0;0;0;0;0;0;           0.0090103;           0.0090103;           0.0090103
5;             0.06049;            0.019374;0;0;0;0;0;0;0;0;           0.0077437;           0.0077437;           0.0077437
6;            0.056512;            0.018076;0;0;0;0;0;0;0;0;           0.0064771;           0.0064771;           0.0064771
7;            0.054482;            0.017516;0;0;0;0;0;0;0;0;           0.0052105;           0.0052105;           0.0052105
8;            0.052106;            0.016968;0;0;0;0;0;0;0;0;            0.003944;            0.003944;            0.003944
9;            0.050711;             0.01655;0;             0.92732;               0.794;             0.87083;             0.40903;            0.047228;            0.013085;0;           0.0026774;           0.0026774;           0.0026774
0;            0.096134;             0.02979;0;0;0;0;0;0;0;0;           0.0052807;           0.0052807;            0.066374
1;            0.068737;            0.024174;0;0;0;0;0;0;0;0;            0.009554;            0.009554;             0.03823
2;            0.062612;            0.022759;0;0;0;0;0;0;0;0;            0.012282;            0.012282;            0.012282
3;            0.058894;            0.023072;0;0;0;0;0;0;0;0;            0.012282;            0.012282;            0.012282
4;            0.054155;            0.020882;0;0;0;0;0;0;0;0;            0.010768;            0.010768;            0.010768
5;            0.051034;            0.020215;0;0;0;0;0;0;0;0;           0.0092544;           0.0092544;           0.0092544
6;            0.048691;            0.018856;0;0;0;0;0;0;0;0;           0.0077405;           0.0077405;           0.0077405
7;            0.045852;            0.018169;0;0;0;0;0;0;0;0;           0.0062266;           0.0062266;           0.0062266
8;            0.044407;            0.017903;0;0;0;0;0;0;0;0;           0.0047127;           0.0047127;           0.0047127
9;            0.042449;            0.016851;0;             0.93529;             0.79713;             0.87093;             0.41311;            0.040563;            0.013699;0;           0.0031988;           0.0031988;           0.0031988
0;             0.11503;             0.02738;0;0;0;0;0;0;0;0;           0.0051787;           0.0051787;             0.08038
1;            0.086803;            0.023503;0;0;0;0;0;0;0;0;           0.0093682;           0.0093682;            0.050267
2;            0.080052;            0.022161;0;0;0;0;0;0;0;0;            0.012524;            0.012524;            0.019121
3;            0.074208;            0.022309;0;0;0;0;0;0;0;0;            0.011684;            0.011684;            0.011684
4;            0.069083;            0.021099;0;0;0;0;0;0;0;0;            0.011684;            0.011684;            0.011684
5;            0.063403;            0.019614;0;0;0;0;0;0;0;0;            0.010038;            0.010038;            0.010038
6;            0.060729;            0.018748;0;0;0;0;0;0;0;0;           0.0083931;           0.0083931;           0.0083931
7;            0.057047;            0.018164;0;0;0;0;0;0;0;0;           0.0067477;           0.0067477;           0.0067477
8;            0.055077;            0.017449;0;0;0;0;0;0;0;0;           0.0051023;           0.0051023;           0.0051023
9;            0.052632;            0.016677;0;             0.90298;             0.77859;             0.84774;             0.39089;            0.049291;            0.013332;0;            0.003457;            0.003457;            0.003457
0;             0.11729;            0.029344;0;0;0;0;0;0;0;0;           0.0040164;           0.0040164;            0.064858
1;            0.087074;            0.024047;0;0;0;0;0;0;0;0;           0.0072667;           0.0072667;            0.040356
2;            0.078149;            0.022467;0;0;0;0;0;0;0;0;           0.0097166;           0.0097166;            0.015054
3;            0.069925;            0.021203;0;0;0;0;0;0;0;0;           0.0090665;           0.0090665;           0.0090665
4;            0.063681;            0.020057;0;0;0;0;0;0;0;0;           0.0090665;           0.0090665;           0.0090665
5;            0.059684;            0.019334;0;0;0;0;0;0;0;0;           0.0077921;           0.0077921;           0.0077921
6;            0.055782;            0.018084;0;0;0;0;0;0;0;0;           0.0065176;           0.0065176;           0.0065176
7;            0.053529;            0.017607;0;0;0;0;0;0;0;0;           0.0052431;           0.0052431;           0.0052431
8;            0.051604;            0.016993;0;0;0;0;0;0;0;0;           0.0039686;           0.0039686;           0.0039686
9;            0.050197;            0.016621;0;             0.91773;             0.78589;             0.87253;              0.4108;            0.046295;            0.013134;0;           0.0026941;           0.0026941;           0.0026941
0;             0.10952;            0.032347;0;0;0;0;0;0;0;0;           0.0043487;           0.0043487;            0.062158
1;            0.082705;            0.028388;0;0;0;0;0;0;0;0;           0.0078675;           0.0078675;            0.035736
2;            0.074692;            0.026446;0;0;0;0;0;0;0;0;            0.010276;            0.010276;            0.010276
3;             0.06763;            0.025807;0;0;0;0;0;0;0;0;            0.010276;            0.010276;            0.010276
4;            0.061139;            0.024148;0;0;0;0;0;0;0;0;           0.0090091;           0.0090091;           0.0090091
5;            0.058083;            0.022795;0;0;0;0;0;0;0;0;           0.0077421;           0.0077421;           0.0077421
6;            0.054909;            0.021726;0;0;0;0;0;0;0;0;           0.0064751;           0.0064751;           0.0064751
7;            0.052429;            0.020971;0;0;0;0;0;0;0;0;           0.0052082;           0.0052082;           0.0052082
8;            0.050108;            0.020575;0;0;0;0;0;0;0;0;           0.0039412;           0.0039412;           0.0039412
9;            0.048412;            0.019459;0;             0.91254;             0.77853;             0.85444;             0.39048;            0.046501;            0.015938;0;           0.0026742;           0.0026742;           0.0026742
0;              0.1188;            0.029271;0;0;0;0;0;0;0;0;           0.0039884;           0.0039884;            0.064382
1;            0.088153;            0.023786;0;0;0;0;0;0;0;0;           0.0072159;           0.0072159;            0.040062
2;            0.079466;            0.022322;0;0;0;0;0;0;0;0;           0.0096486;           0.0096486;            0.014946
3;            0.070826;            0.020893;0;0;0;0;0;0;0;0;           0.0090031;           0.0090031;           0.0090031
4;            0.065213;            0.020271;0;0;0;0;0;0;0;0;           0.0090031;           0.0090031;           0.0090031
5;            0.060911;            0.019211;0;0;0;0;0;0;0;0;           0.0077374;           0.0077374;           0.0077374
6;            0.056689;            0.018049;0;0;0;0;0;0;0;0;           0.0064718;           0.0064718;           0.0064718
7;            0.054016;            0.017444;0;0;0;0;0;0;0;0;           0.0052062;           0.0052062;           0.0052062
8;            0.052108;            0.016841;0;0;0;0;0;0;0;0;           0.0039405;           0.0039405;           0.0039405
9;            0.050636;            0.016465;0;             0.92886;             0.78183;             0.87279;             0.41152;            0.047447;            0.013185;0;           0.0026749;           0.0026749;           0.0026749
0;             0.11751;            0.026559;0;0;0;0;0;0;0;0;           0.0040943;           0.0040943;            0.059566
1;            0.086699;            0.021648;0;0;0;0;0;0;0;0;           0.0074082;           0.0074082;            0.037577
2;            0.078596;            0.019967;0;0;0;0;0;0;0;0;           0.0099066;           0.0099066;            0.014773
3;             0.07027;            0.018719;0;0;0;0;0;0;0;0;           0.0092449;           0.0092449;           0.0092449
4;            0.064667;            0.017762;0;0;0;0;0;0;0;0;           0.0092449;           0.0092449;           0.0092449
5;            0.060579;            0.017212;0;0;0;0;0;0;0;0;           0.0079465;           0.0079465;           0.0079465
6;              0.0565;            0.016265;0;0;0;0;0;0;0;0;           0.0066482;           0.0066482;           0.0066482
7;            0.054347;            0.015895;0;0;0;0;0;0;0;0;           0.0053498;           0.0053498;           0.0053498
8;            0.052363;            0.015322;0;0;0;0;0;0;0;0;           0.0040515;           0.0040515;           0.0040515
9;            0.050932;            0.014991;0;             0.89383;             0.78518;             0.85313;             0.39515;            0.047919;            0.012106;0;           0.0027531;           0.0027531;           0.0027531
0;             0.11589;            0.029091;0;0;0;0;0;0;0;0;           0.0037173;           0.0037173;            0.065447
1;            0.085601;             0.02373;0;0;0;0;0;0;0;0;           0.0067253;           0.0067253;            0.040297
2;            0.077185;            0.022207;0;0;0;0;0;0;0;0;           0.0089923;           0.0089923;            0.014407
3;            0.068626;            0.020829;0;0;0;0;0;0;0;0;           0.0083903;           0.0083903;           0.0083903
4;             0.06342;            0.019781;0;0;0;0;0;0;0;0;           0.0083903;           0.0083903;           0.0083903
5;            0.059504;            0.019032;0;0;0;0;0;0;0;0;           0.0072103;           0.0072103;           0.0072103
6;            0.055809;            0.017927;0;0;0;0;0;0;0;0;           0.0060304;           0.0060304;           0.0060304
7;            0.053587;            0.017466;0;0;0;0;0;0;0;0;           0.0048505;           0.0048505;           0.0048505
8;            0.051494;            0.016914;0;0;0;0;0;0;0;0;           0.0036706;           0.0036706;           0.0036706
