               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 334,            0.021169,           0.0069883,                   0,             0.94003,             0.87997,             0.92515,             0.54688,            0.029124,           0.0073507,                   0,           0.0045055,           0.0045055,           0.0045055
                 335,             0.02164,           0.0069762,                   0,              0.9434,             0.87591,             0.92472,             0.54226,            0.029302,           0.0073415,                   0,            0.004489,            0.004489,            0.004489
                 336,            0.022032,           0.0069916,                   0,             0.93878,              0.8823,             0.92453,               0.543,            0.029611,           0.0073595,                   0,           0.0044725,           0.0044725,           0.0044725
                 337,            0.021066,           0.0066935,                   0,             0.94192,              0.8805,             0.92758,             0.54236,            0.029542,           0.0073291,                   0,            0.004456,            0.004456,            0.004456
                 338,             0.02174,           0.0069078,                   0,             0.94915,             0.88006,             0.92623,             0.54617,            0.029325,           0.0072816,                   0,           0.0044395,           0.0044395,           0.0044395
                 339,            0.021239,            0.007039,                   0,             0.94813,             0.87403,             0.92348,             0.54826,            0.028964,           0.0072397,                   0,            0.004423,            0.004423,            0.004423
                 340,            0.021574,           0.0070269,                   0,              0.9353,              0.8752,             0.92269,             0.54795,            0.028816,           0.0072885,                   0,           0.0044065,           0.0044065,           0.0044065
                 341,            0.021465,           0.0070896,                   0,              0.9385,             0.87797,             0.92388,             0.54578,            0.029052,           0.0073348,                   0,             0.00439,             0.00439,             0.00439
                 342,            0.021403,           0.0070844,                   0,             0.93757,             0.87277,             0.91805,             0.54408,            0.029064,           0.0073647,                   0,           0.0043735,           0.0043735,           0.0043735
                 343,            0.020911,            0.007178,                   0,             0.93713,             0.87763,             0.92168,              0.5459,            0.028834,           0.0073854,                   0,            0.004357,            0.004357,            0.004357
                 344,            0.020967,           0.0069433,                   0,             0.94263,             0.87601,             0.92116,             0.54709,            0.028694,           0.0073908,                   0,           0.0043405,           0.0043405,           0.0043405
                 345,            0.021005,           0.0070447,                   0,             0.93971,             0.87997,              0.9241,             0.54703,            0.028845,           0.0074032,                   0,            0.004324,            0.004324,            0.004324
                 346,            0.021154,           0.0070064,                   0,             0.94195,             0.87682,             0.92743,             0.54865,             0.02858,            0.007375,                   0,           0.0043075,           0.0043075,           0.0043075
                 347,             0.02095,           0.0072895,                   0,             0.94577,             0.87439,             0.92493,             0.54645,            0.028612,           0.0073636,                   0,            0.004291,            0.004291,            0.004291
                 348,            0.020768,           0.0067463,                   0,             0.93681,             0.87697,             0.92428,             0.54891,            0.028841,           0.0073425,                   0,           0.0042745,           0.0042745,           0.0042745
                 349,            0.021102,           0.0073214,                   0,             0.93895,             0.87313,             0.91926,              0.5498,            0.028698,           0.0073003,                   0,            0.004258,            0.004258,            0.004258
                 350,             0.01982,           0.0067656,                   0,             0.93171,             0.88078,             0.92186,             0.55155,            0.028655,           0.0073015,                   0,           0.0042415,           0.0042415,           0.0042415
                 351,            0.020542,           0.0070779,                   0,             0.92587,             0.88122,             0.91854,             0.54383,            0.028977,           0.0073621,                   0,            0.004225,            0.004225,            0.004225
                 352,            0.021717,           0.0069212,                   0,             0.93058,             0.88062,              0.9204,             0.54687,            0.028768,           0.0073301,                   0,           0.0042085,           0.0042085,           0.0042085
                 353,             0.02044,           0.0070389,                   0,             0.94427,             0.87955,             0.92464,             0.54977,            0.028634,           0.0072938,                   0,            0.004192,            0.004192,            0.004192
                 354,            0.020354,           0.0066668,                   0,             0.93931,             0.87868,             0.92343,             0.55027,             0.02869,           0.0072892,                   0,           0.0041755,           0.0041755,           0.0041755
                 355,            0.020727,           0.0069428,                   0,             0.94066,             0.88078,             0.92517,             0.55154,            0.028812,           0.0073082,                   0,            0.004159,            0.004159,            0.004159
                 356,            0.021082,            0.006686,                   0,             0.94535,              0.8824,             0.92735,               0.552,            0.028709,           0.0072947,                   0,           0.0041425,           0.0041425,           0.0041425
                 357,             0.02105,           0.0070525,                   0,             0.93825,             0.88159,             0.92671,              0.5539,            0.028517,           0.0073187,                   0,            0.004126,            0.004126,            0.004126
                 358,            0.021041,           0.0068721,                   0,             0.94641,             0.87601,             0.92579,             0.55253,            0.028556,           0.0073387,                   0,           0.0041095,           0.0041095,           0.0041095
                 359,            0.020822,            0.006804,                   0,             0.94507,             0.87843,             0.92995,              0.5551,            0.028508,           0.0073602,                   0,            0.004093,            0.004093,            0.004093
                 360,            0.020984,           0.0068586,                   0,             0.94422,              0.8751,             0.92976,             0.55302,            0.028776,           0.0074265,                   0,           0.0040765,           0.0040765,           0.0040765
                 361,            0.021118,           0.0070141,                   0,             0.94138,             0.88561,             0.93108,             0.55486,            0.028741,           0.0074215,                   0,             0.00406,             0.00406,             0.00406
                 362,            0.020205,           0.0070303,                   0,              0.9466,             0.88078,             0.93226,             0.55555,             0.02867,           0.0074036,                   0,           0.0040435,           0.0040435,           0.0040435
                 363,            0.021066,           0.0067482,                   0,             0.93874,             0.88246,             0.93021,             0.55416,            0.028661,           0.0074019,                   0,            0.004027,            0.004027,            0.004027
                 364,            0.020564,           0.0066479,                   0,             0.94516,             0.88402,             0.93357,             0.55747,            0.028646,           0.0073592,                   0,           0.0040105,           0.0040105,           0.0040105
                 365,            0.021037,           0.0068242,                   0,             0.94176,             0.88321,             0.93371,             0.55582,            0.028768,           0.0073814,                   0,            0.003994,            0.003994,            0.003994
                 366,            0.020869,           0.0071494,                   0,             0.94356,             0.88054,             0.92941,             0.55348,             0.02896,           0.0074295,                   0,           0.0039775,           0.0039775,           0.0039775
                 367,            0.020381,           0.0067664,                   0,             0.94646,             0.87925,             0.92936,             0.55044,            0.029135,           0.0075009,                   0,            0.003961,            0.003961,            0.003961
                 368,            0.021223,           0.0069543,                   0,             0.94586,             0.87842,             0.93015,             0.55329,            0.029134,           0.0074704,                   0,           0.0039445,           0.0039445,           0.0039445
                 369,            0.021217,           0.0069621,                   0,             0.94601,             0.88034,             0.93064,             0.55164,            0.028929,           0.0074168,                   0,            0.003928,            0.003928,            0.003928
                 370,            0.020724,            0.006909,                   0,              0.9442,             0.88006,             0.92937,             0.55197,            0.028656,           0.0074094,                   0,           0.0039115,           0.0039115,           0.0039115
                 371,            0.020663,           0.0066624,                   0,             0.94269,             0.87977,             0.92887,              0.5545,            0.028497,           0.0074337,                   0,            0.003895,            0.003895,            0.003895
                 372,             0.02032,            0.006697,                   0,             0.94203,             0.88233,             0.93142,             0.55326,            0.028374,           0.0074116,                   0,           0.0038785,           0.0038785,           0.0038785
                 373,            0.020731,           0.0068654,                   0,             0.94174,             0.88655,             0.93288,             0.55586,             0.02842,           0.0073902,                   0,            0.003862,            0.003862,            0.003862
                 374,            0.020353,           0.0068472,                   0,             0.94541,              0.8824,             0.93314,             0.55501,             0.02863,           0.0073852,                   0,           0.0038455,           0.0038455,           0.0038455
                 375,            0.021087,             0.00687,                   0,             0.94355,             0.88048,             0.93511,              0.5547,            0.028785,           0.0074153,                   0,            0.003829,            0.003829,            0.003829
                 376,            0.020948,           0.0070294,                   0,             0.94284,             0.87682,             0.93619,             0.55384,            0.028909,            0.007433,                   0,           0.0038125,           0.0038125,           0.0038125
                 377,            0.019893,           0.0068377,                   0,             0.94385,             0.87601,             0.92998,             0.55337,            0.029036,           0.0074239,                   0,            0.003796,            0.003796,            0.003796
                 378,            0.019883,           0.0069464,                   0,             0.94165,             0.87613,             0.92758,             0.55302,              0.0293,           0.0074635,                   0,           0.0037795,           0.0037795,           0.0037795
                 379,            0.020564,           0.0066305,                   0,             0.94284,             0.87844,             0.92853,             0.55549,            0.029096,           0.0074332,                   0,            0.003763,            0.003763,            0.003763
                 380,            0.019563,           0.0065946,                   0,             0.94017,             0.88169,             0.92935,             0.55545,            0.028861,           0.0074108,                   0,           0.0037465,           0.0037465,           0.0037465
                 381,             0.02048,            0.006908,                   0,             0.93945,             0.88169,             0.92952,             0.55588,            0.028925,           0.0074536,                   0,             0.00373,             0.00373,             0.00373
                 382,            0.020283,           0.0067598,                   0,             0.94049,             0.88331,             0.92925,             0.55395,            0.028927,           0.0074721,                   0,           0.0037135,           0.0037135,           0.0037135
                 383,            0.020076,           0.0066028,                   0,             0.93964,             0.88313,             0.92902,             0.55542,            0.028891,           0.0074588,                   0,            0.003697,            0.003697,            0.003697
                 384,            0.020375,           0.0068991,                   0,             0.94034,             0.88564,             0.93012,              0.5553,             0.02906,           0.0074645,                   0,           0.0036805,           0.0036805,           0.0036805
                 385,            0.020307,           0.0068071,                   0,             0.94289,             0.88159,             0.93144,             0.55451,            0.028968,           0.0074514,                   0,            0.003664,            0.003664,            0.003664
                 386,            0.019838,           0.0068091,                   0,             0.93949,             0.88146,             0.92837,             0.55422,            0.028992,           0.0074532,                   0,           0.0036475,           0.0036475,           0.0036475
                 387,            0.020344,            0.006825,                   0,             0.93827,             0.88088,             0.92829,             0.55411,            0.028974,           0.0074553,                   0,            0.003631,            0.003631,            0.003631
                 388,            0.019579,           0.0065645,                   0,             0.93376,             0.87962,             0.92711,             0.55452,            0.028981,             0.00748,                   0,           0.0036145,           0.0036145,           0.0036145
                 389,            0.019822,           0.0066905,                   0,             0.93281,             0.87763,             0.92755,             0.55296,            0.029031,           0.0074941,                   0,            0.003598,            0.003598,            0.003598
                 390,            0.019936,           0.0067281,                   0,             0.93616,             0.87941,             0.93044,             0.55029,            0.029043,           0.0075005,                   0,           0.0035815,           0.0035815,           0.0035815
                 391,            0.020286,           0.0066897,                   0,             0.93491,             0.88006,             0.92905,             0.55394,            0.028898,           0.0074753,                   0,            0.003565,            0.003565,            0.003565
                 392,            0.020136,           0.0067421,                   0,             0.93758,             0.88898,             0.93173,             0.55493,            0.028872,           0.0074468,                   0,           0.0035485,           0.0035485,           0.0035485
                 393,            0.019913,            0.006647,                   0,             0.94034,             0.88493,              0.9336,             0.55739,            0.028822,           0.0074359,                   0,            0.003532,            0.003532,            0.003532
                 394,            0.020333,           0.0067219,                   0,             0.94304,             0.88558,             0.93375,             0.55778,            0.028697,           0.0074221,                   0,           0.0035155,           0.0035155,           0.0035155
                 395,            0.020025,           0.0066054,                   0,              0.9425,             0.88331,             0.93062,             0.55822,            0.028732,           0.0074291,                   0,            0.003499,            0.003499,            0.003499
                 396,            0.019732,           0.0065696,                   0,             0.94214,             0.88646,             0.93085,             0.55379,            0.028837,           0.0074684,                   0,           0.0034825,           0.0034825,           0.0034825
                 397,            0.018976,           0.0066385,                   0,             0.94181,             0.88402,             0.93148,             0.55211,            0.028923,           0.0074827,                   0,            0.003466,            0.003466,            0.003466
                 398,            0.019939,           0.0066865,                   0,             0.94399,             0.88854,             0.93368,             0.55736,            0.028801,           0.0074648,                   0,           0.0034495,           0.0034495,           0.0034495
                 399,            0.019817,           0.0064955,                   0,             0.94416,             0.89129,             0.93426,             0.55643,            0.028833,            0.007456,                   0,            0.003433,            0.003433,            0.003433
                 400,            0.020155,           0.0067633,                   0,             0.94082,              0.8897,             0.93267,             0.55443,             0.02876,           0.0074459,                   0,           0.0034165,           0.0034165,           0.0034165
                 401,            0.019966,           0.0064334,                   0,             0.94396,              0.8879,             0.93292,             0.55586,            0.028717,           0.0074423,                   0,              0.0034,              0.0034,              0.0034
                 402,            0.019351,           0.0067894,                   0,              0.9423,             0.88738,             0.93338,             0.55733,            0.028649,           0.0074126,                   0,           0.0033835,           0.0033835,           0.0033835
                 403,            0.019909,           0.0066193,                   0,             0.94446,             0.88564,             0.93309,             0.55734,            0.028565,            0.007407,                   0,            0.003367,            0.003367,            0.003367
                 404,            0.019878,           0.0067962,                   0,             0.94062,             0.88169,              0.9322,             0.55889,            0.028598,            0.007427,                   0,           0.0033505,           0.0033505,           0.0033505
                 405,            0.020092,           0.0068986,                   0,             0.94128,             0.88341,             0.93035,              0.5567,            0.028693,           0.0074451,                   0,            0.003334,            0.003334,            0.003334
                 406,            0.019584,            0.006502,                   0,             0.94224,             0.88574,             0.93066,             0.55802,            0.028713,           0.0074321,                   0,           0.0033175,           0.0033175,           0.0033175
                 407,            0.019978,            0.006506,                   0,             0.94189,             0.88331,             0.93264,             0.55972,            0.028718,           0.0074247,                   0,            0.003301,            0.003301,            0.003301
                 408,            0.019743,           0.0067252,                   0,             0.94448,             0.88228,             0.93196,             0.55873,            0.028783,           0.0074253,                   0,           0.0032845,           0.0032845,           0.0032845
                 409,            0.019304,           0.0064841,                   0,             0.94683,              0.8825,             0.92982,              0.5571,            0.028741,           0.0074126,                   0,            0.003268,            0.003268,            0.003268
                 410,            0.018672,           0.0065199,                   0,             0.94839,             0.87853,             0.93055,             0.55637,            0.028756,           0.0073956,                   0,           0.0032515,           0.0032515,           0.0032515
                 411,            0.019317,            0.006808,                   0,             0.94166,             0.88493,             0.93532,             0.55725,            0.028705,           0.0073932,                   0,            0.003235,            0.003235,            0.003235
                 412,            0.019293,           0.0064156,                   0,             0.94309,             0.88638,             0.93457,             0.55573,            0.028696,            0.007416,                   0,           0.0032185,           0.0032185,           0.0032185
                 413,             0.01953,           0.0066769,                   0,             0.94193,             0.88063,             0.93125,             0.55598,            0.028729,           0.0074396,                   0,            0.003202,            0.003202,            0.003202
                 414,             0.01973,           0.0065995,                   0,             0.94347,             0.88088,             0.92952,             0.55752,            0.028702,           0.0074606,                   0,           0.0031855,           0.0031855,           0.0031855
                 415,            0.019251,           0.0065122,                   0,             0.94673,             0.88006,             0.93056,             0.55767,            0.028694,           0.0074855,                   0,            0.003169,            0.003169,            0.003169
                 416,            0.019352,           0.0067943,                   0,             0.94668,             0.87775,             0.93046,             0.55673,            0.028665,           0.0074954,                   0,           0.0031525,           0.0031525,           0.0031525
                 417,             0.01971,           0.0066153,                   0,             0.94659,             0.87916,             0.93052,             0.55517,            0.028729,           0.0075185,                   0,            0.003136,            0.003136,            0.003136
                 418,            0.018917,           0.0065323,                   0,             0.94419,              0.8781,             0.92777,             0.55383,            0.028808,           0.0075478,                   0,           0.0031195,           0.0031195,           0.0031195
                 419,            0.019585,           0.0065391,                   0,              0.9478,             0.88402,             0.93078,             0.55567,            0.028779,            0.007561,                   0,            0.003103,            0.003103,            0.003103
                 420,            0.019982,           0.0066412,                   0,             0.94332,             0.88078,             0.92777,             0.55598,            0.028795,           0.0075647,                   0,           0.0030865,           0.0030865,           0.0030865
                 421,            0.019409,           0.0064251,                   0,             0.94153,             0.88078,             0.92667,             0.55432,            0.028824,           0.0075454,                   0,             0.00307,             0.00307,             0.00307
                 422,            0.019054,            0.006611,                   0,             0.93611,             0.88159,              0.9258,             0.55393,            0.028856,           0.0075284,                   0,           0.0030535,           0.0030535,           0.0030535
                 423,            0.019319,           0.0063006,                   0,             0.93869,              0.8816,             0.92748,             0.55408,            0.028933,           0.0075362,                   0,            0.003037,            0.003037,            0.003037
                 424,            0.018789,           0.0064229,                   0,             0.94367,             0.88318,             0.92862,             0.55275,            0.029112,           0.0075548,                   0,           0.0030205,           0.0030205,           0.0030205
                 425,            0.019355,           0.0065421,                   0,             0.94111,             0.88139,             0.92898,             0.55467,            0.028974,            0.007539,                   0,            0.003004,            0.003004,            0.003004
                 426,            0.019392,           0.0064968,                   0,               0.942,             0.87753,             0.92851,             0.55614,            0.028876,           0.0075312,                   0,           0.0029875,           0.0029875,           0.0029875
                 427,            0.019685,           0.0066092,                   0,             0.94255,             0.87814,             0.92837,             0.55893,            0.028739,           0.0075273,                   0,            0.002971,            0.002971,            0.002971
                 428,            0.019003,           0.0065821,                   0,             0.94059,             0.87682,             0.92808,             0.55635,            0.028704,             0.00752,                   0,           0.0029545,           0.0029545,           0.0029545
                 429,            0.018826,           0.0065468,                   0,             0.93835,             0.87925,             0.92606,             0.55265,             0.02868,           0.0075096,                   0,            0.002938,            0.002938,            0.002938
                 430,            0.019994,           0.0066276,                   0,             0.93531,             0.87869,              0.9228,             0.55326,            0.028706,           0.0074971,                   0,           0.0029215,           0.0029215,           0.0029215
                 431,            0.019573,           0.0064899,                   0,             0.94013,             0.87805,             0.92705,             0.55176,             0.02869,           0.0075071,                   0,            0.002905,            0.002905,            0.002905
                 432,            0.019344,            0.006337,                   0,             0.94247,             0.87613,             0.92568,             0.55178,            0.028707,           0.0075197,                   0,           0.0028885,           0.0028885,           0.0028885
                 433,            0.018803,           0.0063153,                   0,             0.94042,             0.88331,             0.92634,             0.55373,            0.028631,           0.0075185,                   0,            0.002872,            0.002872,            0.002872
                 434,            0.019088,           0.0062972,                   0,             0.94104,             0.88088,             0.92724,             0.55493,            0.028593,           0.0075035,                   0,           0.0028555,           0.0028555,           0.0028555
                 435,            0.019114,           0.0065419,                   0,             0.93785,             0.87844,             0.92748,             0.55663,            0.028537,           0.0074756,                   0,            0.002839,            0.002839,            0.002839
                 436,            0.019227,           0.0065873,                   0,             0.93696,             0.87763,             0.92579,             0.55733,            0.028486,           0.0074581,                   0,           0.0028225,           0.0028225,           0.0028225
                 437,            0.018635,           0.0065091,                   0,             0.93863,             0.87993,             0.92656,             0.55669,            0.028349,           0.0074402,                   0,            0.002806,            0.002806,            0.002806
                 438,            0.018919,           0.0064367,                   0,             0.93439,             0.87788,             0.92516,               0.556,            0.028352,           0.0074332,                   0,           0.0027895,           0.0027895,           0.0027895
                 439,            0.019598,           0.0062652,                   0,             0.93647,             0.87916,              0.9268,              0.5573,            0.028397,           0.0074364,                   0,            0.002773,            0.002773,            0.002773
                 440,            0.018649,           0.0064891,                   0,             0.93829,              0.8756,              0.9261,             0.55759,            0.028495,           0.0074463,                   0,           0.0027565,           0.0027565,           0.0027565
                 441,            0.018518,           0.0063026,                   0,             0.93977,             0.87348,              0.9271,             0.55669,            0.028498,           0.0074499,                   0,             0.00274,             0.00274,             0.00274
                 442,            0.019129,           0.0061889,                   0,             0.93666,             0.87997,              0.9266,             0.55852,            0.028437,           0.0074461,                   0,           0.0027235,           0.0027235,           0.0027235
                 443,            0.018825,           0.0063955,                   0,             0.93774,              0.8795,             0.92716,             0.55617,            0.028505,           0.0074518,                   0,            0.002707,            0.002707,            0.002707
                 444,            0.019001,           0.0064686,                   0,             0.93692,              0.8794,             0.92689,             0.55713,            0.028494,           0.0074605,                   0,           0.0026905,           0.0026905,           0.0026905
                 445,            0.018535,           0.0062943,                   0,             0.93607,             0.87753,              0.9266,             0.55519,            0.028509,           0.0074795,                   0,            0.002674,            0.002674,            0.002674
                 446,            0.018594,           0.0064999,                   0,             0.94233,             0.87997,              0.9296,             0.55682,            0.028471,           0.0074768,                   0,           0.0026575,           0.0026575,           0.0026575
                 447,            0.018654,           0.0065903,                   0,             0.94337,             0.87812,             0.92796,             0.55633,            0.028413,           0.0074778,                   0,            0.002641,            0.002641,            0.002641
                 448,            0.018972,           0.0062401,                   0,             0.94336,             0.87797,             0.92912,             0.55756,            0.028421,           0.0074738,                   0,           0.0026245,           0.0026245,           0.0026245
                 449,            0.018862,           0.0064595,                   0,             0.94356,             0.87835,             0.92915,             0.55883,            0.028462,           0.0074818,                   0,            0.002608,            0.002608,            0.002608
                 450,            0.019108,           0.0063285,                   0,             0.94247,             0.87693,             0.92664,              0.5589,            0.028474,           0.0074938,                   0,           0.0025915,           0.0025915,           0.0025915
                 451,            0.018737,            0.006511,                   0,             0.94481,             0.87466,             0.92681,             0.55665,            0.028475,           0.0075066,                   0,            0.002575,            0.002575,            0.002575
                 452,            0.018485,           0.0061824,                   0,             0.94187,             0.87916,             0.92789,             0.55858,            0.028462,           0.0075135,                   0,           0.0025585,           0.0025585,           0.0025585
                 453,            0.018759,           0.0063698,                   0,             0.94481,             0.87997,             0.92869,             0.55999,            0.028425,           0.0075055,                   0,            0.002542,            0.002542,            0.002542
                 454,            0.018274,           0.0063134,                   0,             0.94471,             0.87997,             0.92825,               0.559,            0.028416,           0.0075054,                   0,           0.0025255,           0.0025255,           0.0025255
                 455,            0.017934,            0.006204,                   0,             0.94556,             0.87916,             0.92777,             0.55946,            0.028429,           0.0075036,                   0,            0.002509,            0.002509,            0.002509
                 456,            0.018513,           0.0063366,                   0,              0.9419,             0.87916,             0.92754,             0.55995,            0.028483,           0.0075056,                   0,           0.0024925,           0.0024925,           0.0024925
                 457,             0.01839,            0.006359,                   0,             0.94503,             0.87846,             0.92893,             0.55944,            0.028559,            0.007524,                   0,            0.002476,            0.002476,            0.002476
                 458,            0.018667,           0.0065553,                   0,             0.94311,             0.87997,             0.92829,             0.56129,            0.028489,           0.0075164,                   0,           0.0024595,           0.0024595,           0.0024595
                 459,            0.018584,           0.0062091,                   0,             0.94305,             0.87997,             0.92769,             0.56077,            0.028463,            0.007516,                   0,            0.002443,            0.002443,            0.002443
                 460,            0.018394,           0.0061955,                   0,             0.94547,             0.87997,              0.9292,             0.56134,            0.028429,           0.0075075,                   0,           0.0024265,           0.0024265,           0.0024265
                 461,            0.018761,           0.0062837,                   0,             0.94172,             0.87799,             0.92797,             0.56059,            0.028408,           0.0074937,                   0,             0.00241,             0.00241,             0.00241
                 462,            0.018528,           0.0063334,                   0,              0.9433,              0.8751,              0.9268,               0.558,             0.02847,           0.0074993,                   0,           0.0023935,           0.0023935,           0.0023935
                 463,            0.018747,            0.006348,                   0,             0.94552,             0.87277,             0.92796,              0.5585,            0.028459,           0.0074917,                   0,            0.002377,            0.002377,            0.002377
                 464,            0.019155,           0.0064241,                   0,             0.94189,             0.87267,             0.92485,             0.55802,            0.028499,           0.0074944,                   0,           0.0023605,           0.0023605,           0.0023605
                 465,            0.018786,           0.0062252,                   0,             0.94313,             0.87422,             0.92663,             0.55848,            0.028538,           0.0074998,                   0,            0.002344,            0.002344,            0.002344
                 466,            0.018401,            0.006376,                   0,             0.94169,             0.87763,             0.92696,             0.55861,            0.028579,           0.0075018,                   0,           0.0023275,           0.0023275,           0.0023275
                 467,            0.018384,           0.0063662,                   0,             0.94335,             0.87785,             0.92735,             0.55809,            0.028514,           0.0074969,                   0,            0.002311,            0.002311,            0.002311
                 468,             0.01848,           0.0064769,                   0,             0.94413,             0.87715,              0.9277,             0.55916,            0.028499,           0.0075059,                   0,           0.0022945,           0.0022945,           0.0022945
                 469,            0.018372,           0.0062214,                   0,              0.9476,             0.87996,             0.92978,             0.56005,            0.028481,           0.0075062,                   0,            0.002278,            0.002278,            0.002278
                 470,            0.018452,           0.0062728,                   0,             0.94565,             0.87916,             0.92972,             0.56059,            0.028474,           0.0075092,                   0,           0.0022615,           0.0022615,           0.0022615
                 471,            0.018043,           0.0062979,                   0,             0.94568,             0.87753,             0.92883,             0.56059,            0.028452,           0.0075048,                   0,            0.002245,            0.002245,            0.002245
                 472,            0.018119,           0.0064071,                   0,             0.94477,             0.87397,             0.92771,             0.55995,            0.028432,           0.0074978,                   0,           0.0022285,           0.0022285,           0.0022285
                 473,            0.018759,           0.0064278,                   0,             0.95099,             0.87591,             0.92874,             0.56084,            0.028382,           0.0074956,                   0,            0.002212,            0.002212,            0.002212
                 474,            0.018261,           0.0062694,                   0,             0.95032,             0.87591,             0.92805,             0.56287,            0.028302,            0.007483,                   0,           0.0021955,           0.0021955,           0.0021955
                 475,            0.017773,           0.0061412,                   0,             0.95028,             0.87591,             0.93015,             0.56404,            0.028242,           0.0074836,                   0,            0.002179,            0.002179,            0.002179
                 476,            0.018203,            0.006173,                   0,             0.94614,             0.87672,             0.93112,              0.5638,            0.028256,              0.0075,                   0,           0.0021625,           0.0021625,           0.0021625
                 477,            0.018486,           0.0062578,                   0,             0.94481,             0.87476,             0.92963,             0.56219,            0.028303,           0.0075161,                   0,            0.002146,            0.002146,            0.002146
                 478,             0.01843,           0.0062691,                   0,             0.94834,             0.87348,             0.92962,             0.56418,            0.028289,           0.0075385,                   0,           0.0021295,           0.0021295,           0.0021295
                 479,            0.018339,           0.0063248,                   0,             0.94231,              0.8743,             0.92753,             0.56464,            0.028359,           0.0075455,                   0,            0.002113,            0.002113,            0.002113
                 480,            0.017384,           0.0062273,                   0,             0.94315,             0.87452,             0.92845,             0.56396,            0.028367,           0.0075413,                   0,           0.0020965,           0.0020965,           0.0020965
                 481,            0.018156,           0.0061865,                   0,             0.94343,             0.87835,             0.92976,             0.56364,            0.028372,           0.0075452,                   0,             0.00208,             0.00208,             0.00208
                 482,            0.018148,           0.0062198,                   0,             0.94488,             0.87583,               0.928,             0.56406,            0.028408,           0.0075476,                   0,           0.0020635,           0.0020635,           0.0020635
                 483,            0.017394,           0.0062335,                   0,             0.94486,             0.87549,             0.92745,             0.56306,            0.028418,           0.0075543,                   0,            0.002047,            0.002047,            0.002047
                 484,            0.018003,           0.0062216,                   0,              0.9453,             0.87997,             0.92901,             0.56331,             0.02842,           0.0075562,                   0,           0.0020305,           0.0020305,           0.0020305
                 485,            0.017601,           0.0062967,                   0,             0.94265,             0.87835,             0.92789,             0.56378,            0.028378,           0.0075602,                   0,            0.002014,            0.002014,            0.002014
                 486,            0.017893,           0.0062379,                   0,             0.94267,             0.87753,             0.92604,             0.56321,            0.028346,           0.0075623,                   0,           0.0019975,           0.0019975,           0.0019975
                 487,            0.017806,           0.0059851,                   0,             0.94397,             0.87835,             0.92728,              0.5631,            0.028341,           0.0075581,                   0,            0.001981,            0.001981,            0.001981
                 488,            0.018202,           0.0059518,                   0,             0.94269,             0.88056,             0.92876,             0.56188,            0.028365,            0.007567,                   0,           0.0019645,           0.0019645,           0.0019645
                 489,            0.017558,             0.00624,                   0,             0.94284,             0.88287,             0.93011,             0.56137,            0.028371,           0.0075811,                   0,            0.001948,            0.001948,            0.001948
                 490,            0.017305,           0.0061163,                   0,             0.94367,             0.88402,             0.93022,             0.55948,            0.028413,            0.007601,                   0,           0.0019315,           0.0019315,           0.0019315
                 491,            0.017476,           0.0060796,                   0,             0.94214,              0.8824,             0.93025,             0.56098,            0.028421,           0.0076119,                   0,            0.001915,            0.001915,            0.001915
                 492,            0.017717,             0.00626,                   0,             0.94287,             0.88347,             0.93008,             0.56184,            0.028437,           0.0076211,                   0,           0.0018985,           0.0018985,           0.0018985
                 493,            0.017992,           0.0061612,                   0,             0.94109,             0.88101,             0.92768,             0.56215,            0.028451,           0.0076371,                   0,            0.001882,            0.001882,            0.001882
                 494,            0.017504,           0.0061976,                   0,             0.94091,             0.87997,             0.92706,               0.561,            0.028461,           0.0076519,                   0,           0.0018655,           0.0018655,           0.0018655
                 495,            0.017543,           0.0062999,                   0,             0.94087,             0.87997,             0.92844,             0.56168,            0.028485,           0.0076655,                   0,            0.001849,            0.001849,            0.001849
                 496,            0.017952,           0.0061782,                   0,             0.93907,             0.87916,             0.92672,             0.56007,              0.0285,           0.0076755,                   0,           0.0018325,           0.0018325,           0.0018325
                 497,            0.017471,           0.0060879,                   0,             0.93968,             0.87916,             0.92675,             0.56095,            0.028501,           0.0076778,                   0,            0.001816,            0.001816,            0.001816
                 498,            0.017371,           0.0060849,                   0,              0.9393,             0.87853,             0.92641,             0.56106,            0.028502,           0.0076779,                   0,           0.0017995,           0.0017995,           0.0017995
                 499,            0.017182,             0.00613,                   0,             0.93911,             0.87916,             0.92576,             0.55975,            0.028528,           0.0076812,                   0,            0.001783,            0.001783,            0.001783
                 500,             0.01777,           0.0062833,                   0,             0.94262,             0.87939,             0.92651,             0.55944,            0.028534,           0.0076838,                   0,           0.0017665,           0.0017665,           0.0017665
                 501,            0.017328,           0.0062035,                   0,             0.94406,             0.87997,             0.92701,             0.56023,            0.028496,           0.0076836,                   0,             0.00175,             0.00175,             0.00175
                 502,            0.017579,           0.0062148,                   0,              0.9451,             0.87966,             0.92694,             0.56143,            0.028435,           0.0076783,                   0,           0.0017335,           0.0017335,           0.0017335
                 503,            0.017201,           0.0061168,                   0,             0.94429,             0.87981,             0.92685,             0.56194,            0.028405,           0.0076769,                   0,            0.001717,            0.001717,            0.001717
