               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 173,            0.024449,           0.0077245,                   0,              0.9407,             0.87439,              0.9172,             0.52844,            0.030081,           0.0073151,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.024804,           0.0079526,                   0,             0.93515,             0.87925,              0.9175,             0.53412,            0.030075,           0.0072299,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.024773,           0.0078234,                   0,              0.9449,             0.85332,             0.90902,             0.51922,            0.031097,           0.0074881,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.023894,           0.0076752,                   0,             0.94378,             0.87071,             0.91462,             0.53653,            0.029736,           0.0073818,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.023958,           0.0078637,                   0,             0.94096,             0.86548,             0.91146,              0.5267,            0.029898,           0.0073747,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.024503,           0.0078014,                   0,             0.93713,             0.85656,             0.90776,             0.51954,             0.03082,           0.0074119,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.024012,           0.0078127,                   0,              0.9429,             0.85494,             0.91165,              0.5254,            0.030631,           0.0074034,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.023996,           0.0075125,                   0,             0.93837,             0.86441,             0.91401,             0.53077,            0.030327,           0.0074591,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.024373,           0.0077899,                   0,             0.94172,             0.86224,             0.91356,             0.52708,            0.030195,           0.0073675,                   0,             0.00406,             0.00406,             0.00406
                 182,             0.02431,           0.0077416,                   0,             0.95789,             0.85413,             0.91417,             0.53163,            0.030543,           0.0074073,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.023964,           0.0076595,                   0,             0.93727,             0.86953,             0.91313,             0.52981,            0.030011,           0.0073255,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.023925,           0.0076774,                   0,             0.92953,             0.86587,              0.9134,             0.52597,            0.030449,            0.007376,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.024236,           0.0076721,                   0,             0.94625,             0.85483,             0.91216,             0.52244,            0.030769,           0.0074412,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.024057,           0.0076934,                   0,             0.94508,             0.86375,             0.91267,             0.53137,            0.029774,           0.0074295,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.023848,           0.0077982,                   0,             0.93638,             0.85871,             0.90803,             0.52684,            0.029802,           0.0073607,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.023787,           0.0073333,                   0,             0.93474,             0.86282,             0.90895,             0.52775,            0.030116,           0.0073545,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.023881,           0.0077881,                   0,              0.9381,             0.86526,             0.91182,             0.53263,            0.030276,           0.0074093,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.023851,           0.0075668,                   0,             0.93971,             0.86062,             0.90648,             0.52874,            0.030215,           0.0074756,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.023558,           0.0077507,                   0,             0.92811,             0.86836,             0.90696,             0.53398,             0.03005,           0.0073225,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.023352,           0.0077598,                   0,             0.93315,             0.85968,             0.91109,             0.52706,            0.030196,           0.0074469,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.023381,           0.0076969,                   0,             0.94779,             0.85317,             0.91197,             0.53045,            0.029918,           0.0074051,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.023659,             0.00764,                   0,             0.94671,             0.86374,             0.91233,             0.52981,            0.029766,           0.0073139,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.022862,           0.0075847,                   0,             0.93824,             0.86181,             0.91434,             0.53568,            0.029173,           0.0073495,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.023647,           0.0078014,                   0,             0.94043,             0.86872,             0.91565,             0.53402,            0.029317,           0.0073596,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.023497,           0.0078076,                   0,             0.94621,             0.85536,             0.91128,             0.53637,             0.02947,           0.0073068,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.023631,           0.0075166,                   0,             0.93528,              0.8549,              0.9116,             0.53355,            0.029634,           0.0074031,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.023072,           0.0076041,                   0,             0.93491,              0.8671,             0.91712,             0.52979,            0.029737,           0.0075418,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.023357,           0.0078953,                   0,              0.9409,             0.86629,             0.91155,             0.53547,            0.029544,           0.0073626,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.023291,           0.0075499,                   0,             0.94567,              0.8671,             0.91521,             0.54378,            0.029008,           0.0071791,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.022484,           0.0076939,                   0,             0.95022,             0.86629,             0.91699,             0.53502,            0.029683,           0.0072822,                   0,            0.003367,            0.003367,            0.003367
                 203,             0.02287,           0.0072715,                   0,             0.94662,             0.86296,             0.91673,             0.53239,            0.030131,           0.0073777,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.022971,           0.0077249,                   0,             0.94139,             0.85905,             0.91376,             0.53294,            0.029326,           0.0073056,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.022948,           0.0073576,                   0,             0.94683,             0.86872,             0.91946,             0.53548,            0.029393,           0.0073161,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.023374,           0.0073249,                   0,             0.95046,             0.85575,             0.91151,             0.52691,            0.030472,           0.0074654,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.023025,           0.0073256,                   0,             0.93979,             0.86018,             0.91293,             0.53245,            0.030039,           0.0073777,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.023136,           0.0074926,                   0,             0.93388,              0.8699,             0.91953,             0.53521,            0.029668,           0.0073556,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.022937,           0.0072222,                   0,             0.93647,             0.87199,             0.91482,             0.53494,            0.029839,           0.0073173,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.023054,           0.0073218,                   0,             0.94015,             0.86305,             0.90907,             0.53064,            0.030226,           0.0073762,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.022349,           0.0076229,                   0,             0.94672,             0.86629,             0.91372,             0.52877,            0.030168,           0.0073782,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.022746,           0.0074293,                   0,             0.94334,               0.877,             0.92208,             0.54017,            0.029491,           0.0072187,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.022604,           0.0075465,                   0,             0.94607,             0.87115,             0.92128,             0.54138,            0.029928,           0.0072674,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.022516,           0.0071375,                   0,             0.94132,             0.87034,             0.91686,             0.53652,            0.029855,           0.0073004,                   0,            0.002971,            0.002971,            0.002971
                 215,             0.02187,           0.0072394,                   0,              0.9397,              0.8595,             0.91426,             0.53392,            0.029708,           0.0073357,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.022237,           0.0072315,                   0,              0.9432,             0.85981,             0.91277,               0.533,            0.029977,           0.0073124,                   0,            0.002905,            0.002905,            0.002905
                 217,             0.02269,           0.0075283,                   0,             0.94521,             0.86678,             0.91158,             0.53453,            0.029671,           0.0072266,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.022716,           0.0076205,                   0,             0.94108,             0.87115,             0.91802,             0.54133,            0.029385,           0.0072194,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.021725,           0.0074801,                   0,             0.93689,             0.88159,             0.91954,             0.52807,             0.02993,           0.0073766,                   0,            0.002806,            0.002806,            0.002806
                 220,             0.02229,            0.007295,                   0,             0.94269,              0.8672,             0.91836,               0.534,            0.030031,           0.0073973,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.021893,           0.0073887,                   0,              0.9437,              0.8678,             0.92137,             0.53605,            0.029919,           0.0074268,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.022089,           0.0072907,                   0,             0.94391,             0.86305,             0.92043,             0.53229,            0.030092,            0.007454,                   0,            0.002707,            0.002707,            0.002707
                 223,             0.02285,           0.0074356,                   0,             0.93908,             0.86548,             0.92034,             0.53262,            0.029833,           0.0073751,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.021987,           0.0072807,                   0,             0.93097,               0.875,             0.92114,              0.5379,             0.02994,            0.007385,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.021941,           0.0076511,                   0,             0.94248,             0.87186,             0.92107,             0.53828,            0.029652,           0.0073233,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.022087,           0.0072108,                   0,             0.93104,             0.87525,             0.91967,             0.53636,            0.029479,           0.0073376,                   0,            0.002575,            0.002575,            0.002575
                 227,             0.02168,           0.0073846,                   0,             0.95009,             0.86462,             0.91691,             0.53595,            0.029672,           0.0073705,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.021726,           0.0073491,                   0,              0.9397,             0.85882,             0.91058,             0.53681,            0.029384,           0.0073474,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.022257,           0.0071916,                   0,             0.94293,             0.86548,             0.91845,             0.53899,            0.029544,           0.0073228,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.021121,             0.00723,                   0,             0.94174,             0.86872,             0.91634,             0.53788,            0.029859,           0.0073596,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.021937,           0.0073455,                   0,             0.94704,             0.86955,             0.91878,             0.54106,            0.029699,           0.0073321,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.022389,           0.0076231,                   0,              0.9449,              0.8616,             0.91575,             0.53817,            0.029609,           0.0073561,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.021583,           0.0070655,                   0,               0.943,             0.86305,             0.91741,             0.53869,            0.029549,           0.0073476,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.021494,           0.0073442,                   0,             0.94165,             0.86386,             0.92109,             0.54306,            0.029288,           0.0073848,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.022352,           0.0071979,                   0,             0.94192,             0.85888,             0.91687,             0.54277,            0.029471,           0.0074034,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.021599,           0.0073308,                   0,             0.94933,             0.86629,             0.92069,             0.54515,            0.029411,           0.0073379,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.021333,           0.0072151,                   0,             0.92931,             0.87433,             0.91642,             0.54549,            0.029222,           0.0073407,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.020638,           0.0073212,                   0,             0.94358,             0.86791,             0.91683,             0.54045,            0.029372,           0.0073622,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.021377,           0.0072191,                   0,             0.94282,             0.86953,             0.91931,             0.53561,            0.029909,           0.0074731,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.021121,           0.0071955,                   0,             0.92939,              0.8824,             0.91887,             0.53544,            0.029578,           0.0074273,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.020932,           0.0071099,                   0,             0.93713,              0.8678,             0.91761,             0.53654,            0.029444,           0.0074228,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.021041,           0.0071384,                   0,             0.93685,             0.86872,               0.918,             0.53449,            0.029825,           0.0074307,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.021532,           0.0070821,                   0,             0.94631,             0.87132,             0.91945,             0.53867,            0.029734,           0.0073874,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.020505,           0.0070767,                   0,             0.95104,             0.86577,             0.91686,             0.53591,            0.029706,           0.0074406,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.020897,           0.0071676,                   0,             0.93888,             0.87209,              0.9199,             0.54098,            0.029304,           0.0074434,                   0,            0.001948,            0.001948,            0.001948
                 246,             0.02078,           0.0071569,                   0,              0.9379,             0.87034,             0.91511,             0.54266,            0.029334,           0.0073732,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.020859,           0.0071664,                   0,             0.93676,             0.87628,             0.92275,             0.54136,             0.02961,           0.0073378,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.021454,           0.0071874,                   0,             0.93984,             0.87844,              0.9188,             0.54456,            0.029236,           0.0073397,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.020579,           0.0070574,                   0,              0.9345,              0.8787,             0.91933,             0.54852,            0.029321,           0.0073326,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.021183,           0.0071527,                   0,             0.93766,              0.8752,             0.91752,             0.54582,             0.02932,           0.0073275,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.021037,           0.0070083,                   0,             0.93348,             0.87568,             0.91923,             0.54833,            0.029352,           0.0073332,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.020606,           0.0070931,                   0,             0.94819,             0.86305,             0.92034,             0.53996,            0.029625,           0.0073947,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.020698,           0.0071429,                   0,             0.94007,             0.87358,             0.92414,             0.54363,            0.029513,            0.007387,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.020892,           0.0070088,                   0,             0.94459,             0.86467,             0.92212,             0.54475,            0.029465,           0.0074192,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.020787,           0.0070046,                   0,             0.92839,             0.87271,             0.92026,              0.5463,            0.029084,           0.0073999,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.021161,           0.0071313,                   0,             0.93073,             0.87196,             0.91572,             0.54329,            0.029452,           0.0073969,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.020122,           0.0068716,                   0,             0.94736,             0.86049,             0.91743,             0.54078,            0.029521,           0.0073897,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.020361,           0.0068157,                   0,             0.94293,             0.87095,             0.92282,             0.54046,            0.029865,           0.0074382,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.020123,           0.0068608,                   0,              0.9361,             0.86732,             0.92037,             0.54097,            0.029744,           0.0074265,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.020122,           0.0068541,                   0,             0.94337,             0.86699,             0.92138,             0.54376,            0.029436,           0.0074173,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.020216,           0.0068093,                   0,             0.93944,             0.86537,             0.92229,             0.54701,             0.02935,           0.0073857,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.020428,           0.0068856,                   0,             0.93913,             0.87586,              0.9239,             0.54678,            0.029365,           0.0073801,                   0,            0.001387,            0.001387,            0.001387
                 263,             0.02049,             0.00692,                   0,             0.94435,             0.86791,             0.92174,             0.54225,            0.029325,           0.0073733,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.020532,           0.0069961,                   0,             0.94578,             0.86305,             0.91562,             0.54069,            0.029436,           0.0073991,                   0,            0.001321,            0.001321,            0.001321
                 265,             0.02012,           0.0070729,                   0,             0.94421,               0.864,             0.91869,             0.54263,             0.02921,           0.0073849,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.020309,           0.0070656,                   0,              0.9519,             0.86861,             0.92386,             0.54647,            0.029166,           0.0073369,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.020097,           0.0070029,                   0,             0.94836,              0.8631,             0.92334,             0.54796,             0.02924,           0.0073394,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.019847,           0.0069192,                   0,             0.94468,             0.86618,             0.92046,             0.54621,            0.029468,           0.0073804,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.019915,           0.0065872,                   0,             0.93328,             0.87357,             0.91732,             0.55058,             0.02921,           0.0073582,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.020806,           0.0069094,                   0,             0.94363,             0.86891,             0.92228,             0.54993,             0.02919,           0.0073993,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.020174,           0.0069072,                   0,             0.94094,             0.87792,             0.92227,             0.54553,            0.029347,            0.007399,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.020681,           0.0068862,                   0,             0.93664,             0.87458,             0.92069,             0.54614,             0.02935,           0.0073916,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.020351,           0.0067453,                   0,             0.93998,             0.87565,             0.92244,             0.54599,            0.029487,           0.0074229,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.019817,           0.0066768,                   0,             0.93952,             0.86942,             0.91938,             0.54686,            0.029315,           0.0074148,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.019507,           0.0067906,                   0,              0.9478,             0.87105,             0.92281,             0.54652,            0.029276,           0.0074277,                   0,            0.000958,            0.000958,            0.000958
                 276,             0.02006,           0.0067771,                   0,             0.94296,             0.87186,             0.92372,             0.54694,            0.029337,           0.0073918,                   0,            0.000925,            0.000925,            0.000925
                 277,             0.02008,           0.0069164,                   0,             0.94641,             0.87362,             0.92263,             0.54576,            0.029336,           0.0073865,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.019686,           0.0067153,                   0,             0.94409,             0.87672,             0.92379,             0.54665,            0.029382,           0.0074092,                   0,            0.000859,            0.000859,            0.000859
                 279,             0.01952,           0.0069114,                   0,             0.93792,             0.87591,             0.92102,             0.54521,            0.029404,           0.0074453,                   0,            0.000826,            0.000826,            0.000826
                 280,             0.01928,           0.0066842,                   0,             0.93882,             0.87048,             0.91886,             0.54686,             0.02929,            0.007433,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.019551,           0.0067378,                   0,             0.93929,             0.87831,             0.92286,             0.54742,            0.029096,           0.0074163,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.019617,           0.0069636,                   0,             0.94873,             0.87051,             0.92193,             0.54701,            0.029071,           0.0074429,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.019553,           0.0067557,                   0,             0.94389,             0.87186,             0.92136,             0.54964,            0.029088,           0.0074497,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.019756,           0.0067148,                   0,             0.94305,             0.87439,             0.92042,              0.5457,             0.02912,           0.0074469,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.019433,            0.006509,                   0,             0.93899,             0.87115,             0.91847,             0.54353,            0.029068,           0.0074387,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.019234,           0.0065537,                   0,             0.94454,             0.86952,             0.92102,              0.5443,            0.029257,           0.0074544,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.019316,           0.0067575,                   0,             0.94275,             0.87196,             0.92133,             0.54621,            0.029198,           0.0074588,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.019446,           0.0069736,                   0,             0.93972,             0.87175,             0.91959,             0.54313,            0.029202,           0.0074841,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.019432,           0.0065245,                   0,             0.93982,              0.8733,              0.9209,             0.54467,            0.029059,           0.0074623,                   0,            0.000496,            0.000496,            0.000496
                 290,             0.01959,           0.0067766,                   0,             0.94051,             0.87112,             0.91999,             0.54542,             0.02913,           0.0074664,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.019809,           0.0067146,                   0,             0.93937,             0.87277,             0.92221,             0.54561,            0.029056,           0.0074454,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.019568,            0.006717,                   0,             0.94095,             0.87105,              0.9226,             0.54832,            0.028998,           0.0074252,                   0,            0.000397,            0.000397,            0.000397
                 293,             0.01856,           0.0067268,                   0,             0.94166,             0.87186,             0.92279,              0.5493,            0.028932,           0.0074226,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.019387,           0.0065664,                   0,             0.94017,             0.87186,             0.92103,             0.54707,            0.028928,           0.0074212,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.019607,           0.0067326,                   0,             0.93885,             0.87267,             0.92296,             0.54512,            0.029013,           0.0074272,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.018983,           0.0066427,                   0,             0.93942,             0.87429,             0.92205,             0.54713,            0.028973,           0.0074168,                   0,            0.000265,            0.000265,            0.000265
                 297,             0.01901,           0.0068826,                   0,             0.93768,             0.87348,             0.92141,             0.54866,             0.02894,           0.0074252,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.019088,           0.0065117,                   0,             0.94695,             0.86867,              0.9217,              0.5496,            0.028856,           0.0074244,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.018784,           0.0065923,                   0,             0.94157,             0.87186,             0.92158,             0.54867,            0.028807,           0.0074246,                   0,            0.000166,            0.000166,            0.000166
