               epoch;      train/box_loss;      train/obj_loss;      train/cls_loss;   metrics/precision;      metrics/recall;     metrics/mAP_0.5;metrics/mAP_0.5:0.95;        val/box_loss;        val/obj_loss;        val/cls_loss;               x/lr0;               x/lr1;               x/lr2
225;0,028192;0,011852;0;0,9406;0,87348;0,9299;0,5577;0,032505;0,012077;0;0,0096581;0,0096581;0,0096581
226;0,028128;0,011962;0;0,93827;0,87529;0,93143;0,55913;0,032492;0,012078;0;0,0096329;0,0096329;0,0096329
227;0,028814;0,012339;0;0,94085;0,87348;0,93338;0,55851;0,032473;0,012076;0;0,0096076;0,0096076;0,0096076
228;0,028181;0,01201;0;0,93895;0,87309;0,9313;0,55813;0,03247;0,012081;0;0,0095824;0,0095824;0,0095824
229;0,028403;0,01198;0;0,9389;0,87348;0,93139;0,55724;0,032469;0,012089;0;0,0095572;0,0095572;0,0095572
230;0,028216;0,012221;0;0,93816;0,87429;0,93218;0,55812;0,032466;0,012091;0;0,009532;0,009532;0,009532
231;0,028123;0,012023;0;0,9358;0,87672;0,93212;0,55892;0,032465;0,012087;0;0,0095067;0,0095067;0,0095067
232;0,028102;0,011996;0;0,93265;0,87186;0,92901;0,55766;0,032465;0,012093;0;0,0094815;0,0094815;0,0094815
233;0,028354;0,012185;0;0,93582;0,87591;0,92991;0,55814;0,032467;0,012094;0;0,0094563;0,0094563;0,0094563
234;0,02822;0,011927;0;0,9374;0,87441;0,92815;0,55706;0,032457;0,012097;0;0,009431;0,009431;0,009431
235;0,028165;0,011937;0;0,9362;0,8751;0,93005;0,55732;0,032464;0,012096;0;0,0094058;0,0094058;0,0094058
236;0,028034;0,011896;0;0,93583;0,87519;0,92946;0,5562;0,032456;0,012087;0;0,0093806;0,0093806;0,0093806
237;0,02759;0,011985;0;0,93449;0,87931;0,93169;0,55729;0,032458;0,012077;0;0,0093553;0,0093553;0,0093553
238;0,028066;0,01197;0;0,93652;0,87835;0,93193;0,55734;0,032453;0,012076;0;0,0093301;0,0093301;0,0093301
239;0,027969;0,011972;0;0,93614;0,87916;0,93158;0,55671;0,032448;0,012079;0;0,0093049;0,0093049;0,0093049
240;0,027958;0,011892;0;0,93755;0,87672;0,93107;0,55719;0,032433;0,012079;0;0,0092796;0,0092796;0,0092796
241;0,027939;0,012047;0;0,93668;0,87835;0,93091;0,55733;0,032432;0,012076;0;0,0092544;0,0092544;0,0092544
242;0,027867;0,011989;0;0,93524;0,87916;0,93134;0,55751;0,032418;0,012075;0;0,0092292;0,0092292;0,0092292
243;0,028085;0,01199;0;0,93684;0,87817;0,93146;0,55773;0,032417;0,012076;0;0,0092039;0,0092039;0,0092039
244;0,028047;0,011886;0;0,93459;0,87835;0,93109;0,55715;0,032407;0,012075;0;0,0091787;0,0091787;0,0091787
245;0,027778;0,011873;0;0,93529;0,87753;0,93128;0,55818;0,032399;0,01207;0;0,0091535;0,0091535;0,0091535
246;0,027792;0,011849;0;0,93509;0,87835;0,93181;0,55908;0,032394;0,012072;0;0,0091282;0,0091282;0,0091282
247;0,027178;0,011764;0;0,93672;0,87916;0,93228;0,55859;0,032396;0,012068;0;0,009103;0,009103;0,009103
248;0,027856;0,011701;0;0,93843;0,87771;0,93258;0,55795;0,032405;0,01207;0;0,0090778;0,0090778;0,0090778
249;0,027838;0,011886;0;0,94105;0,88035;0,93482;0,55783;0,032406;0,012073;0;0,0090526;0,0090526;0,0090526
250;0,027577;0,011697;0;0,94;0,87997;0,93383;0,55635;0,032405;0,012074;0;0,0090273;0,0090273;0,0090273
251;0,027319;0,011773;0;0,941;0,87956;0,93356;0,55755;0,032405;0,012081;0;0,0090021;0,0090021;0,0090021
252;0,027353;0,01168;0;0,93872;0,87835;0,93416;0,55835;0,032397;0,012085;0;0,0089769;0,0089769;0,0089769
253;0,027552;0,0116;0;0,93928;0,87814;0,93231;0,55829;0,032391;0,012093;0;0,0089516;0,0089516;0,0089516
254;0,027755;0,011829;0;0,93785;0,87835;0,93216;0,55858;0,032392;0,012096;0;0,0089264;0,0089264;0,0089264
255;0,027421;0,011745;0;0,93665;0,87835;0,93195;0,55846;0,032392;0,012099;0;0,0089012;0,0089012;0,0089012
256;0,027633;0,011776;0;0,93702;0,87835;0,93148;0,55864;0,03239;0,012105;0;0,0088759;0,0088759;0,0088759
257;0,027382;0,011725;0;0,93756;0,87835;0,93142;0,55937;0,032382;0,012109;0;0,0088507;0,0088507;0,0088507
258;0,026826;0,011662;0;0,93758;0,87709;0,93189;0,55878;0,03238;0,012118;0;0,0088255;0,0088255;0,0088255
259;0,027776;0,011959;0;0,93714;0,87753;0,93187;0,55877;0,032384;0,012117;0;0,0088002;0,0088002;0,0088002
260;0,027141;0,011572;0;0,93635;0,87835;0,93263;0,55909;0,032382;0,012119;0;0,008775;0,008775;0,008775
261;0,027518;0,011869;0;0,93444;0,87929;0,93321;0,55976;0,032387;0,012122;0;0,0087498;0,0087498;0,0087498
262;0,027331;0,011604;0;0,93614;0,87978;0,93191;0,55928;0,03238;0,012123;0;0,0087245;0,0087245;0,0087245
263;0,027474;0,011761;0;0,93769;0,87672;0,93057;0,5591;0,032374;0,012122;0;0,0086993;0,0086993;0,0086993
264;0,027325;0,011522;0;0,93734;0,87835;0,93054;0,55874;0,03237;0,012124;0;0,0086741;0,0086741;0,0086741
265;0,027783;0,011848;0;0,93811;0,87835;0,9306;0,56006;0,032364;0,012126;0;0,0086488;0,0086488;0,0086488
266;0,027244;0,011589;0;0,93801;0,87753;0,93065;0,55994;0,03236;0,012135;0;0,0086236;0,0086236;0,0086236
267;0,027238;0,011823;0;0,94067;0,8744;0,9303;0,5599;0,032352;0,01213;0;0,0085984;0,0085984;0,0085984
268;0,027083;0,011465;0;0,93982;0,87399;0,93042;0,55953;0,032343;0,012132;0;0,0085732;0,0085732;0,0085732
269;0,026604;0,011607;0;0,93978;0,87328;0,93038;0,55925;0,032339;0,012135;0;0,0085479;0,0085479;0,0085479
270;0,027356;0,011811;0;0,93974;0,87273;0,93074;0,55988;0,032336;0,012137;0;0,0085227;0,0085227;0,0085227
271;0,027055;0,011789;0;0,94143;0,87412;0,93209;0,55946;0,032341;0,01214;0;0,0084975;0,0084975;0,0084975
272;0,02725;0,011536;0;0,9408;0,875;0,93186;0,55957;0,032337;0,01214;0;0,0084722;0,0084722;0,0084722
273;0,027469;0,011712;0;0,94039;0,87419;0,93073;0,55995;0,03234;0,012143;0;0,008447;0,008447;0,008447
274;0,027029;0,011584;0;0,93982;0,87338;0,93076;0,55958;0,032341;0,012144;0;0,0084218;0,0084218;0,0084218
275;0,027236;0,011578;0;0,94065;0,87415;0,93116;0,55971;0,032332;0,012142;0;0,0083965;0,0083965;0,0083965
276;0,027009;0,011611;0;0,9402;0,87429;0,93133;0,55953;0,032335;0,01215;0;0,0083713;0,0083713;0,0083713
277;0,027092;0,011469;0;0,93735;0,8736;0,9308;0,55953;0,032338;0,01215;0;0,0083461;0,0083461;0,0083461
278;0,027039;0,011682;0;0,94086;0,87746;0,93308;0,5604;0,03234;0,012154;0;0,0083208;0,0083208;0,0083208
279;0,027011;0,011646;0;0,93911;0,87557;0,93244;0,56063;0,032347;0,012156;0;0,0082956;0,0082956;0,0082956
280;0,027243;0,011606;0;0,93786;0,87429;0,93179;0,56042;0,032349;0,012159;0;0,0082704;0,0082704;0,0082704
281;0,026994;0,011469;0;0,93911;0,87559;0,93185;0,56053;0,032356;0,01216;0;0,0082451;0,0082451;0,0082451
282;0,027306;0,011515;0;0,93782;0,8751;0,93177;0,56082;0,032362;0,01216;0;0,0082199;0,0082199;0,0082199
283;0,027028;0,011556;0;0,93676;0,87429;0,93133;0,56096;0,032367;0,012163;0;0,0081947;0,0081947;0,0081947
284;0,026859;0,011476;0;0,93734;0,87429;0,93159;0,5613;0,03237;0,012168;0;0,0081694;0,0081694;0,0081694
285;0,026715;0,011537;0;0,93888;0,8751;0,93119;0,56153;0,03238;0,012174;0;0,0081442;0,0081442;0,0081442
286;0,026919;0,011569;0;0,94132;0,87672;0,93183;0,56143;0,032383;0,012177;0;0,008119;0,008119;0,008119
287;0,026823;0,011397;0;0,9403;0,87753;0,9323;0,56131;0,032385;0,012181;0;0,0080937;0,0080937;0,0080937
288;0,026825;0,01153;0;0,93823;0,87753;0,93225;0,56204;0,032385;0,012183;0;0,0080685;0,0080685;0,0080685
289;0,026857;0,011552;0;0,94103;0,8801;0,93293;0,56184;0,032384;0,012187;0;0,0080433;0,0080433;0,0080433
290;0,027076;0,011661;0;0,94356;0,88129;0,93323;0,56071;0,032382;0,01219;0;0,0080181;0,0080181;0,0080181
291;0,026643;0,011466;0;0,94346;0,88159;0,93322;0,56133;0,032383;0,012195;0;0,0079928;0,0079928;0,0079928
292;0,026609;0,011556;0;0,94193;0,88321;0,93388;0,56158;0,032386;0,012191;0;0,0079676;0,0079676;0,0079676
293;0,026471;0,011316;0;0,94286;0,8833;0,93388;0,56157;0,032387;0,01219;0;0,0079424;0,0079424;0,0079424
294;0,026658;0,011324;0;0,94367;0,88314;0,934;0,56158;0,032383;0,012195;0;0,0079171;0,0079171;0,0079171
295;0,027272;0,011469;0;0,94271;0,8824;0,93401;0,561;0,03238;0,012193;0;0,0078919;0,0078919;0,0078919
296;0,026835;0,011566;0;0,94373;0,8824;0,93452;0,56146;0,032374;0,012193;0;0,0078667;0,0078667;0,0078667
297;0,026782;0,011385;0;0,94397;0,8824;0,93498;0,56157;0,032367;0,012194;0;0,0078414;0,0078414;0,0078414
298;0,026946;0,01172;0;0,94405;0,8824;0,93486;0,56131;0,032367;0,012189;0;0,0078162;0,0078162;0,0078162
299;0,02658;0,011445;0;0,94377;0,8824;0,93543;0,56139;0,032368;0,012192;0;0,007791;0,007791;0,007791
300;0,026724;0,011416;0;0,94441;0,88188;0,93527;0,56145;0,032366;0,012194;0;0,0077657;0,0077657;0,0077657
301;0,026959;0,011379;0;0,94443;0,88215;0,93553;0,56124;0,032361;0,01219;0;0,0077405;0,0077405;0,0077405
302;0,02681;0,011444;0;0,94442;0,88198;0,93505;0,56144;0,032355;0,012191;0;0,0077153;0,0077153;0,0077153
303;0,026848;0,011482;0;0,94369;0,88159;0,9352;0,56162;0,032351;0,012193;0;0,00769;0,00769;0,00769
304;0,026896;0,011355;0;0,94549;0,88159;0,93544;0,56173;0,032347;0,012194;0;0,0076648;0,0076648;0,0076648
305;0,026402;0,011356;0;0,94347;0,88321;0,93535;0,56207;0,032345;0,012195;0;0,0076396;0,0076396;0,0076396
306;0,02632;0,011186;0;0,94325;0,88402;0,93597;0,56182;0,032341;0,012196;0;0,0076143;0,0076143;0,0076143
307;0,02642;0,011378;0;0,94538;0,88441;0,93661;0,56185;0,032338;0,012197;0;0,0075891;0,0075891;0,0075891
308;0,026682;0,011355;0;0,94697;0,88349;0,9364;0,56192;0,032346;0,012205;0;0,0075639;0,0075639;0,0075639
309;0,026141;0,011157;0;0,94429;0,8824;0,935;0,56193;0,032345;0,012207;0;0,0075387;0,0075387;0,0075387
310;0,026258;0,011204;0;0,94586;0,8785;0,93454;0,5626;0,032343;0,012209;0;0,0075134;0,0075134;0,0075134
311;0,02629;0,011133;0;0,94599;0,87753;0,93391;0,56257;0,032342;0,012208;0;0,0074882;0,0074882;0,0074882
312;0,026326;0,011247;0;0,94585;0,87836;0,93405;0,56276;0,03234;0,012209;0;0,007463;0,007463;0,007463
313;0,0265;0,011338;0;0,94582;0,87788;0,93415;0,56243;0,032342;0,012216;0;0,0074377;0,0074377;0,0074377
314;0,026352;0,011174;0;0,94498;0,87762;0,93401;0,56211;0,032345;0,012215;0;0,0074125;0,0074125;0,0074125
315;0,026117;0,01146;0;0,94666;0,87835;0,93404;0,5623;0,032349;0,012219;0;0,0073873;0,0073873;0,0073873
316;0,026232;0,011146;0;0,94583;0,87835;0,93351;0,56206;0,032347;0,012218;0;0,007362;0,007362;0,007362
317;0,026185;0,011299;0;0,94667;0,87816;0,93361;0,56246;0,032349;0,012218;0;0,0073368;0,0073368;0,0073368
318;0,026651;0,011234;0;0,94575;0,87753;0,93295;0,56249;0,032348;0,012223;0;0,0073116;0,0073116;0,0073116
319;0,026384;0,011354;0;0,94665;0,87835;0,93306;0,5619;0,032351;0,012224;0;0,0072863;0,0072863;0,0072863
320;0,026361;0,011301;0;0,94665;0,87835;0,93291;0,5616;0,032349;0,012228;0;0,0072611;0,0072611;0,0072611
321;0,026011;0,011266;0;0,9445;0,87672;0,93142;0,56162;0,032352;0,012236;0;0,0072359;0,0072359;0,0072359
322;0,026037;0,011217;0;0,94727;0,87916;0,93373;0,56239;0,032355;0,012233;0;0,0072106;0,0072106;0,0072106
323;0,026201;0,011245;0;0,94734;0,87916;0,93395;0,56247;0,032355;0,012233;0;0,0071854;0,0071854;0,0071854
324;0,026183;0,01124;0;0,94665;0,87786;0,93342;0,56211;0,032355;0,012245;0;0,0071602;0,0071602;0,0071602
325;0,026031;0,011042;0;0,94573;0,87672;0,93314;0,56256;0,032354;0,012245;0;0,0071349;0,0071349;0,0071349
326;0,025975;0,011261;0;0,94585;0,87997;0,93482;0,56278;0,032352;0,012245;0;0,0071097;0,0071097;0,0071097
327;0,025931;0,01134;0;0,94499;0,87835;0,93417;0,56334;0,032356;0,012248;0;0,0070845;0,0070845;0,0070845
328;0,026096;0,011187;0;0,94583;0,87916;0,9352;0,56322;0,032359;0,012256;0;0,0070593;0,0070593;0,0070593
329;0,025728;0,011142;0;0,94582;0,87774;0,93471;0,56352;0,032359;0,012255;0;0,007034;0,007034;0,007034
330;0,025977;0,011244;0;0,94496;0,87997;0,93477;0,56332;0,032361;0,012252;0;0,0070088;0,0070088;0,0070088
331;0,026024;0,011345;0;0,94597;0,88078;0,93494;0,56386;0,032362;0,012257;0;0,0069836;0,0069836;0,0069836
332;0,026171;0,011141;0;0,94278;0,882;0,93541;0,56395;0,032363;0,012261;0;0,0069583;0,0069583;0,0069583
333;0,025795;0,011046;0;0,94384;0,88159;0,93542;0,56402;0,032362;0,012261;0;0,0069331;0,0069331;0,0069331
334;0,025894;0,011134;0;0,94375;0,88159;0,93577;0,56463;0,032366;0,012262;0;0,0069079;0,0069079;0,0069079
335;0,02565;0,011172;0;0,94437;0,8824;0,93591;0,56468;0,032364;0,012261;0;0,0068826;0,0068826;0,0068826
336;0,025998;0,011078;0;0,94422;0,8824;0,93597;0,56432;0,032362;0,012267;0;0,0068574;0,0068574;0,0068574
337;0,025796;0,011126;0;0,94052;0,88491;0,93573;0,56393;0,032361;0,012272;0;0,0068322;0,0068322;0,0068322
338;0,025673;0,011198;0;0,94405;0,8824;0,93566;0,56389;0,03236;0,012272;0;0,0068069;0,0068069;0,0068069
339;0,025391;0,010945;0;0,94409;0,8824;0,93588;0,56378;0,032362;0,012274;0;0,0067817;0,0067817;0,0067817
340;0,026159;0,011189;0;0,94172;0,88321;0,93568;0,564;0,032362;0,012276;0;0,0067565;0,0067565;0,0067565
341;0,02557;0,011062;0;0,94124;0,8834;0,93563;0,56361;0,032359;0,012274;0;0,0067312;0,0067312;0,0067312
342;0,025659;0,011086;0;0,94244;0,88402;0,93556;0,56352;0,03236;0,01228;0;0,006706;0,006706;0,006706
343;0,025948;0,011098;0;0,94368;0,88402;0,93561;0,56384;0,032358;0,012284;0;0,0066808;0,0066808;0,0066808
344;0,0256;0,011097;0;0,94291;0,88407;0,93488;0,5632;0,032358;0,012284;0;0,0066555;0,0066555;0,0066555
345;0,025514;0,011088;0;0,94341;0,88402;0,93435;0,56281;0,032359;0,012287;0;0,0066303;0,0066303;0,0066303
346;0,02552;0,011021;0;0,94221;0,88321;0,93357;0,5628;0,032356;0,012283;0;0,0066051;0,0066051;0,0066051
347;0,02552;0,010914;0;0,94189;0,8824;0,93253;0,56253;0,032358;0,012285;0;0,0065799;0,0065799;0,0065799
348;0,025476;0,010949;0;0,94328;0,88321;0,9335;0,56262;0,03236;0,012288;0;0,0065546;0,0065546;0,0065546
349;0,025029;0,010867;0;0,94471;0,88321;0,93344;0,56259;0,032364;0,012292;0;0,0065294;0,0065294;0,0065294
350;0,025611;0,010694;0;0,94418;0,88321;0,93359;0,5633;0,032369;0,012298;0;0,0065042;0,0065042;0,0065042
351;0,025647;0,010887;0;0,94451;0,88352;0,93397;0,56318;0,032365;0,012306;0;0,0064789;0,0064789;0,0064789
352;0,025416;0,010867;0;0,94428;0,88321;0,9339;0,56262;0,032366;0,012307;0;0,0064537;0,0064537;0,0064537
353;0,025119;0,010954;0;0,94362;0,8824;0,93283;0,56273;0,032366;0,012308;0;0,0064285;0,0064285;0,0064285
354;0,025071;0,010699;0;0,94205;0,88327;0,93348;0,5626;0,032363;0,012311;0;0,0064032;0,0064032;0,0064032
355;0,025475;0,011014;0;0,94205;0,88328;0,93364;0,5628;0,032365;0,012317;0;0,006378;0,006378;0,006378
356;0,025498;0,010876;0;0,94249;0,8824;0,93276;0,56261;0,032365;0,01232;0;0,0063528;0,0063528;0,0063528
357;0,025457;0,010827;0;0,94119;0,88259;0,93278;0,56307;0,032364;0,012321;0;0,0063275;0,0063275;0,0063275
358;0,025332;0,010929;0;0,94255;0,88159;0,93265;0,5632;0,032367;0,012322;0;0,0063023;0,0063023;0,0063023
359;0,025462;0,010823;0;0,94045;0,88371;0,93264;0,56306;0,032368;0,012326;0;0,0062771;0,0062771;0,0062771
360;0,025258;0,01102;0;0,94115;0,88195;0,93262;0,56335;0,032366;0,012327;0;0,0062518;0,0062518;0,0062518
361;0,025296;0,010705;0;0,94029;0,8824;0,93293;0,56339;0,032364;0,012322;0;0,0062266;0,0062266;0,0062266
362;0,024983;0,010795;0;0,94042;0,88323;0,93291;0,56251;0,032367;0,012324;0;0,0062014;0,0062014;0,0062014
363;0,025191;0,0108;0;0,94197;0,88321;0,93208;0,56231;0,032366;0,012333;0;0,0061761;0,0061761;0,0061761
364;0,025264;0,010803;0;0,94197;0,88321;0,93206;0,56271;0,032366;0,012329;0;0,0061509;0,0061509;0,0061509
365;0,025169;0,01085;0;0,94032;0,88321;0,9329;0,56258;0,032365;0,012331;0;0,0061257;0,0061257;0,0061257
366;0,025287;0,010801;0;0,94197;0,88321;0,93296;0,56242;0,032367;0,012335;0;0,0061004;0,0061004;0,0061004
367;0,024919;0,010804;0;0,94487;0,8824;0,93347;0,56238;0,032367;0,012337;0;0,0060752;0,0060752;0,0060752
368;0,024852;0,010764;0;0,94528;0,88273;0,93331;0,56247;0,032365;0,012338;0;0,00605;0,00605;0,00605
369;0,024883;0,010851;0;0,94477;0,8824;0,93325;0,5624;0,032367;0,012339;0;0,0060248;0,0060248;0,0060248
370;0,02508;0,01069;0;0,94545;0,8824;0,933;0,562;0,032368;0,012339;0;0,0059995;0,0059995;0,0059995
371;0,025053;0,010915;0;0,94448;0,88298;0,93336;0,56289;0,032369;0,012343;0;0,0059743;0,0059743;0,0059743
372;0,024882;0,010789;0;0,9443;0,88321;0,93402;0,56306;0,032371;0,012344;0;0,0059491;0,0059491;0,0059491
373;0,024972;0,010531;0;0,94528;0,88268;0,93306;0,56301;0,032377;0,012344;0;0,0059238;0,0059238;0,0059238
374;0,025162;0,010799;0;0,94565;0,8824;0,93385;0,56312;0,032377;0,012343;0;0,0058986;0,0058986;0,0058986
375;0,024629;0,010719;0;0,94112;0,88321;0,93297;0,56375;0,032381;0,012345;0;0,0058734;0,0058734;0,0058734
376;0,025193;0,0107;0;0,94135;0,88522;0,93406;0,56416;0,032379;0,012343;0;0,0058481;0,0058481;0,0058481
377;0,025182;0,0108;0;0,94152;0,88402;0,93329;0,56374;0,032382;0,012346;0;0,0058229;0,0058229;0,0058229
378;0,02485;0,010685;0;0,94135;0,88522;0,93354;0,56369;0,032388;0,012349;0;0,0057977;0,0057977;0,0057977
379;0,024837;0,010793;0;0,94216;0,88518;0,93355;0,56362;0,03239;0,012351;0;0,0057724;0,0057724;0,0057724
380;0,024949;0,010877;0;0,94298;0,88515;0,93441;0,56397;0,032393;0,012348;0;0,0057472;0,0057472;0,0057472
381;0,024535;0,01051;0;0,94576;0,88321;0,93468;0,5641;0,032395;0,012351;0;0,005722;0,005722;0,005722
382;0,024967;0,010838;0;0,94591;0,8824;0,93444;0,56407;0,032394;0,012352;0;0,0056967;0,0056967;0,0056967
383;0,024718;0,01076;0;0,94494;0,88402;0,9346;0,56373;0,032395;0,012356;0;0,0056715;0,0056715;0,0056715
384;0,024497;0,01048;0;0,94637;0,88483;0,93527;0,56403;0,032398;0,012356;0;0,0056463;0,0056463;0,0056463
385;0,024848;0,010727;0;0,94624;0,88503;0,93534;0,56341;0,032398;0,012357;0;0,005621;0,005621;0,005621
386;0,024409;0,010612;0;0,94307;0,88679;0,9353;0,56336;0,032396;0,01236;0;0,0055958;0,0055958;0,0055958
387;0,024586;0,010563;0;0,94307;0,88673;0,93535;0,56401;0,032399;0,012362;0;0,0055706;0,0055706;0,0055706
388;0,02426;0,01058;0;0,94721;0,88402;0,93492;0,56334;0,032403;0,012367;0;0,0055454;0,0055454;0,0055454
389;0,024767;0,010622;0;0,94619;0,88422;0,93529;0,56432;0,032402;0,012373;0;0,0055201;0,0055201;0,0055201
390;0,024707;0,010529;0;0,9439;0,88701;0,93501;0,5641;0,032401;0,012373;0;0,0054949;0,0054949;0,0054949
391;0,024341;0,010732;0;0,94393;0,88742;0,93504;0,56456;0,032401;0,012377;0;0,0054697;0,0054697;0,0054697
392;0,024199;0,01051;0;0,94391;0,8871;0,93519;0,56477;0,032398;0,012378;0;0,0054444;0,0054444;0,0054444
393;0,024473;0,010544;0;0,94244;0,88564;0,93528;0,56475;0,032399;0,012381;0;0,0054192;0,0054192;0,0054192
394;0,024688;0,010666;0;0,94286;0,88564;0,93483;0,56474;0,0324;0,012381;0;0,005394;0,005394;0,005394
395;0,02451;0,010602;0;0,94248;0,88646;0,93422;0,56476;0,0324;0,012389;0;0,0053687;0,0053687;0,0053687
396;0,024526;0,010584;0;0,94226;0,88679;0,93486;0,56442;0,032401;0,012386;0;0,0053435;0,0053435;0,0053435
397;0,024225;0,010347;0;0,943;0,88556;0,93484;0,56485;0,032399;0,012386;0;0,0053183;0,0053183;0,0053183
398;0,024362;0,010602;0;0,94141;0,88622;0,93486;0,56418;0,032401;0,012391;0;0,005293;0,005293;0,005293
399;0,02434;0,010427;0;0,9414;0,88596;0,93489;0,56474;0,032401;0,012389;0;0,0052678;0,0052678;0,0052678
400;0,02445;0,010564;0;0,94145;0,88681;0,93505;0,56504;0,0324;0,012389;0;0,0052426;0,0052426;0,0052426
401;0,024363;0,010496;0;0,94029;0,88646;0,93537;0,5653;0,032402;0,01239;0;0,0052173;0,0052173;0,0052173
402;0,024458;0,010614;0;0,94222;0,88612;0,93527;0,56439;0,0324;0,012389;0;0,0051921;0,0051921;0,0051921
403;0,024514;0,010572;0;0,94193;0,88646;0,9355;0,56474;0,032399;0,012393;0;0,0051669;0,0051669;0,0051669
404;0,023666;0,010436;0;0,94193;0,88646;0,93558;0,56473;0,0324;0,01239;0;0,0051416;0,0051416;0,0051416
405;0,024204;0,010496;0;0,94193;0,88564;0,93568;0,56384;0,032402;0,012391;0;0,0051164;0,0051164;0,0051164
406;0,024284;0,010455;0;0,94193;0,88564;0,93569;0,5642;0,032402;0,012387;0;0,0050912;0,0050912;0,0050912
407;0,02369;0,010417;0;0,94225;0,88656;0,93577;0,5643;0,032404;0,012395;0;0,005066;0,005066;0,005066
408;0,023867;0,010384;0;0,94394;0,88765;0,93637;0,56431;0,032405;0,012392;0;0,0050407;0,0050407;0,0050407
409;0,024204;0,010335;0;0,94399;0,88846;0,9369;0,56469;0,032407;0,012394;0;0,0050155;0,0050155;0,0050155
410;0,024389;0,010552;0;0,9422;0,88727;0,93557;0,56356;0,032407;0,012392;0;0,0049903;0,0049903;0,0049903
411;0,024047;0,010572;0;0,94568;0,88946;0,93849;0,56422;0,032407;0,012394;0;0,004965;0,004965;0,004965
412;0,024063;0,010317;0;0,94314;0,88793;0,93678;0,56339;0,032408;0,012393;0;0,0049398;0,0049398;0,0049398
413;0,023957;0,010484;0;0,94298;0,88808;0,93679;0,5632;0,032411;0,01239;0;0,0049146;0,0049146;0,0049146
414;0,024075;0,010354;0;0,94314;0,88785;0,93677;0,56376;0,032412;0,012391;0;0,0048893;0,0048893;0,0048893
415;0,02374;0,010448;0;0,94314;0,88793;0,93759;0,56418;0,032415;0,01239;0;0,0048641;0,0048641;0,0048641
416;0,023787;0,010277;0;0,94313;0,88776;0,93749;0,56402;0,032415;0,012393;0;0,0048389;0,0048389;0,0048389
417;0,024179;0,010432;0;0,94588;0,88402;0,93651;0,56436;0,032419;0,012394;0;0,0048136;0,0048136;0,0048136
418;0,024183;0,01039;0;0,94232;0,88779;0,93681;0,56425;0,032425;0,012395;0;0,0047884;0,0047884;0,0047884
419;0,023909;0,010319;0;0,9463;0,88402;0,93656;0,56434;0,032428;0,012397;0;0,0047632;0,0047632;0,0047632
420;0,023871;0,010364;0;0,94677;0,88402;0,93658;0,56452;0,032433;0,0124;0;0,0047379;0,0047379;0,0047379
421;0,023624;0,010113;0;0,94779;0,88483;0,938;0,56474;0,032432;0,012399;0;0,0047127;0,0047127;0,0047127
422;0,0239;0,010306;0;0,94787;0,88321;0,938;0,56444;0,032436;0,012404;0;0,0046875;0,0046875;0,0046875
423;0,023743;0,010163;0;0,94837;0,88402;0,93809;0,56512;0,032436;0,012404;0;0,0046622;0,0046622;0,0046622
424;0,023601;0,010376;0;0,94771;0,88192;0,93801;0,56539;0,032439;0,012408;0;0,004637;0,004637;0,004637
425;0,023833;0,010342;0;0,9468;0,88046;0,93695;0,56445;0,03244;0,012405;0;0,0046118;0,0046118;0,0046118
426;0,023695;0,0104;0;0,94679;0,88026;0,93754;0,5646;0,032437;0,012407;0;0,0045866;0,0045866;0,0045866
427;0,0237;0,010285;0;0,946;0,8809;0,93583;0,56506;0,032438;0,012406;0;0,0045613;0,0045613;0,0045613
428;0,023614;0,010321;0;0,94596;0,88023;0,93589;0,56522;0,032441;0,012408;0;0,0045361;0,0045361;0,0045361
429;0,023597;0,010122;0;0,94627;0,88078;0,93591;0,56527;0,03244;0,012409;0;0,0045109;0,0045109;0,0045109
430;0,023847;0,010182;0;0,9468;0,88041;0,93569;0,56455;0,032445;0,012417;0;0,0044856;0,0044856;0,0044856
431;0,023571;0,010139;0;0,94646;0,87997;0,93549;0,56477;0,032443;0,012413;0;0,0044604;0,0044604;0,0044604
432;0,023572;0,010096;0;0,94651;0,87997;0,93553;0,56523;0,032444;0,012415;0;0,0044352;0,0044352;0,0044352
433;0,023807;0,01001;0;0,94683;0,88092;0,93733;0,5653;0,032443;0,012415;0;0,0044099;0,0044099;0,0044099
434;0,023024;0,010166;0;0,94683;0,88092;0,93722;0,56536;0,032442;0,012418;0;0,0043847;0,0043847;0,0043847
435;0,023171;0,010169;0;0,94509;0,87944;0,93454;0,56496;0,032445;0,01242;0;0,0043595;0,0043595;0,0043595
436;0,023351;0,010005;0;0,94511;0,87916;0,93435;0,56494;0,032446;0,012421;0;0,0043342;0,0043342;0,0043342
437;0,022908;0,0099224;0;0,94673;0,87922;0,9358;0,56531;0,032445;0,012422;0;0,004309;0,004309;0,004309
438;0,023593;0,010341;0;0,94674;0,87943;0,93554;0,5649;0,032447;0,012424;0;0,0042838;0,0042838;0,0042838
439;0,023043;0,010254;0;0,9476;0,88004;0,93652;0,56644;0,032448;0,012425;0;0,0042585;0,0042585;0,0042585
440;0,023393;0,010067;0;0,94763;0,88052;0,93655;0,56554;0,032452;0,012427;0;0,0042333;0,0042333;0,0042333
441;0,023321;0,010125;0;0,94673;0,87931;0,93575;0,56531;0,032453;0,012427;0;0,0042081;0,0042081;0,0042081
442;0,023197;0,010218;0;0,94777;0,87997;0,93649;0,56581;0,032458;0,012431;0;0,0041828;0,0041828;0,0041828
