               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 335,             0.02164,           0.0070803,                   0,             0.93608,             0.87094,             0.92198,             0.54948,            0.028568,           0.0072121,                   0,            0.004489,            0.004489,            0.004489
                 336,            0.021165,           0.0072066,                   0,             0.93608,             0.87094,             0.92204,             0.54903,            0.028564,           0.0072121,                   0,           0.0044725,           0.0044725,           0.0044725
                 337,            0.021145,           0.0070525,                   0,             0.93615,             0.87094,             0.92254,             0.54932,            0.028558,           0.0072137,                   0,            0.004456,            0.004456,            0.004456
                 338,            0.021561,           0.0070272,                   0,             0.93629,             0.87094,             0.92255,             0.54971,            0.028558,           0.0072166,                   0,           0.0044395,           0.0044395,           0.0044395
                 339,            0.021584,           0.0070319,                   0,             0.93627,             0.87055,             0.92247,             0.54927,            0.028553,           0.0072179,                   0,            0.004423,            0.004423,            0.004423
                 340,            0.021126,           0.0070572,                   0,             0.93624,             0.87013,             0.92248,             0.54938,            0.028554,           0.0072188,                   0,           0.0044065,           0.0044065,           0.0044065
                 341,            0.021375,           0.0071447,                   0,             0.93544,             0.86851,               0.922,             0.55016,            0.028547,           0.0072205,                   0,             0.00439,             0.00439,             0.00439
                 342,            0.021318,           0.0072183,                   0,             0.93622,             0.86972,             0.92257,             0.55015,            0.028545,           0.0072189,                   0,           0.0043735,           0.0043735,           0.0043735
                 343,            0.021179,           0.0071414,                   0,             0.93626,             0.87013,             0.92254,             0.55021,             0.02854,           0.0072217,                   0,            0.004357,            0.004357,            0.004357
                 344,            0.020605,           0.0070289,                   0,             0.93706,             0.87012,             0.92265,             0.54994,            0.028536,           0.0072215,                   0,           0.0043405,           0.0043405,           0.0043405
                 345,            0.021248,           0.0070728,                   0,             0.93611,             0.87013,             0.92263,             0.55015,            0.028533,           0.0072215,                   0,            0.004324,            0.004324,            0.004324
                 346,            0.021047,           0.0071835,                   0,             0.93589,             0.87013,             0.92233,             0.55038,            0.028533,           0.0072222,                   0,           0.0043075,           0.0043075,           0.0043075
                 347,            0.021243,           0.0071572,                   0,             0.93649,             0.86851,             0.92246,             0.55044,            0.028532,            0.007224,                   0,            0.004291,            0.004291,            0.004291
                 348,            0.021044,           0.0070772,                   0,             0.93627,             0.86769,             0.92214,             0.55038,            0.028528,           0.0072258,                   0,           0.0042745,           0.0042745,           0.0042745
                 349,            0.020972,           0.0071207,                   0,             0.93652,             0.86769,             0.92212,             0.55019,             0.02853,           0.0072267,                   0,            0.004258,            0.004258,            0.004258
                 350,            0.021241,           0.0071651,                   0,             0.93604,             0.86717,             0.92171,             0.54997,            0.028528,           0.0072291,                   0,           0.0042415,           0.0042415,           0.0042415
                 351,            0.021281,           0.0071028,                   0,             0.93605,             0.86733,              0.9216,             0.55032,            0.028527,           0.0072293,                   0,            0.004225,            0.004225,            0.004225
                 352,            0.021163,           0.0070202,                   0,             0.93595,             0.86769,             0.92125,             0.55023,            0.028523,           0.0072308,                   0,           0.0042085,           0.0042085,           0.0042085
                 353,            0.021113,           0.0070477,                   0,             0.93597,             0.86769,             0.92122,              0.5506,             0.02852,           0.0072292,                   0,            0.004192,            0.004192,            0.004192
                 354,            0.021231,           0.0071123,                   0,             0.93599,             0.86769,             0.92047,             0.55016,            0.028521,           0.0072303,                   0,           0.0041755,           0.0041755,           0.0041755
                 355,            0.020712,           0.0070579,                   0,             0.93624,             0.86688,             0.92149,             0.54994,            0.028515,           0.0072291,                   0,            0.004159,            0.004159,            0.004159
                 356,            0.021055,           0.0072124,                   0,             0.93614,             0.86607,             0.92119,             0.55031,            0.028518,            0.007229,                   0,           0.0041425,           0.0041425,           0.0041425
                 357,            0.021086,           0.0068886,                   0,             0.93684,             0.86684,             0.92165,             0.55056,            0.028519,           0.0072308,                   0,            0.004126,            0.004126,            0.004126
                 358,            0.021068,           0.0071671,                   0,             0.93622,             0.86688,             0.92165,             0.55041,            0.028515,           0.0072314,                   0,           0.0041095,           0.0041095,           0.0041095
                 359,            0.021036,            0.007144,                   0,             0.93687,             0.86736,             0.92135,              0.5507,            0.028509,           0.0072308,                   0,            0.004093,            0.004093,            0.004093
                 360,            0.020953,           0.0069705,                   0,             0.93773,             0.86789,             0.92165,             0.55083,            0.028505,           0.0072308,                   0,           0.0040765,           0.0040765,           0.0040765
                 361,            0.020976,           0.0071227,                   0,             0.93672,             0.86851,              0.9221,             0.55133,              0.0285,           0.0072307,                   0,             0.00406,             0.00406,             0.00406
                 362,            0.020775,           0.0069477,                   0,             0.93432,             0.86769,             0.92155,             0.55118,            0.028499,           0.0072294,                   0,           0.0040435,           0.0040435,           0.0040435
                 363,            0.020411,           0.0069353,                   0,             0.93332,             0.86769,             0.92155,             0.55146,            0.028497,           0.0072301,                   0,            0.004027,            0.004027,            0.004027
                 364,            0.020407,           0.0067978,                   0,              0.9365,             0.86607,             0.92153,             0.55125,            0.028496,           0.0072316,                   0,           0.0040105,           0.0040105,           0.0040105
                 365,            0.020652,           0.0068462,                   0,             0.93298,             0.86688,             0.92109,              0.5518,            0.028493,           0.0072306,                   0,            0.003994,            0.003994,            0.003994
                 366,            0.020854,           0.0070807,                   0,             0.93297,             0.86688,             0.92152,             0.55144,            0.028493,           0.0072316,                   0,           0.0039775,           0.0039775,           0.0039775
                 367,            0.020673,           0.0070162,                   0,             0.93298,             0.86688,              0.9216,             0.55218,            0.028492,            0.007233,                   0,            0.003961,            0.003961,            0.003961
                 368,            0.020639,           0.0069533,                   0,              0.9331,             0.86688,             0.92092,             0.55175,            0.028489,           0.0072337,                   0,           0.0039445,           0.0039445,           0.0039445
                 369,            0.020976,           0.0068673,                   0,              0.9331,             0.86688,             0.92158,             0.55179,             0.02848,           0.0072324,                   0,            0.003928,            0.003928,            0.003928
                 370,            0.020451,           0.0069843,                   0,             0.93302,             0.86688,             0.92198,             0.55207,             0.02847,           0.0072323,                   0,           0.0039115,           0.0039115,           0.0039115
                 371,            0.020322,           0.0070214,                   0,              0.9333,             0.86688,             0.92202,             0.55238,            0.028458,           0.0072328,                   0,            0.003895,            0.003895,            0.003895
                 372,            0.020709,           0.0069158,                   0,             0.93277,             0.86709,             0.92201,             0.55238,            0.028455,           0.0072336,                   0,           0.0038785,           0.0038785,           0.0038785
                 373,            0.020154,           0.0068413,                   0,             0.93506,             0.86445,             0.92095,             0.55293,            0.028452,           0.0072322,                   0,            0.003862,            0.003862,            0.003862
                 374,            0.021055,           0.0070956,                   0,             0.93682,             0.86607,             0.92311,             0.55284,            0.028443,           0.0072345,                   0,           0.0038455,           0.0038455,           0.0038455
                 375,            0.020969,           0.0069741,                   0,             0.93547,             0.86526,             0.92203,             0.55185,            0.028447,            0.007234,                   0,            0.003829,            0.003829,            0.003829
                 376,            0.020317,           0.0069164,                   0,             0.93362,             0.86932,             0.92277,             0.55227,            0.028445,            0.007238,                   0,           0.0038125,           0.0038125,           0.0038125
                 377,            0.020701,           0.0068994,                   0,             0.93597,             0.86526,             0.92172,             0.55219,            0.028446,            0.007241,                   0,            0.003796,            0.003796,            0.003796
                 378,            0.020605,           0.0068834,                   0,             0.93597,             0.86526,             0.92211,              0.5521,            0.028444,           0.0072397,                   0,           0.0037795,           0.0037795,           0.0037795
                 379,            0.020871,            0.006886,                   0,             0.93687,             0.86607,             0.92245,             0.55191,            0.028443,           0.0072396,                   0,            0.003763,            0.003763,            0.003763
                 380,            0.020473,           0.0069338,                   0,             0.93701,             0.86607,             0.92356,             0.55236,            0.028443,           0.0072386,                   0,           0.0037465,           0.0037465,           0.0037465
                 381,            0.020461,           0.0069627,                   0,             0.93706,             0.86607,             0.92361,             0.55287,            0.028444,           0.0072416,                   0,             0.00373,             0.00373,             0.00373
                 382,            0.020158,           0.0069024,                   0,             0.93838,             0.86688,             0.92397,             0.55284,            0.028443,           0.0072409,                   0,           0.0037135,           0.0037135,           0.0037135
                 383,             0.02016,           0.0068249,                   0,             0.93855,             0.86688,             0.92361,             0.55359,            0.028442,           0.0072438,                   0,            0.003697,            0.003697,            0.003697
                 384,            0.019898,           0.0067563,                   0,             0.93717,             0.86607,             0.92363,             0.55322,            0.028437,           0.0072438,                   0,           0.0036805,           0.0036805,           0.0036805
                 385,            0.020224,           0.0067881,                   0,             0.93766,             0.86607,             0.92374,             0.55335,            0.028441,           0.0072443,                   0,            0.003664,            0.003664,            0.003664
                 386,            0.020071,           0.0068766,                   0,             0.93773,             0.86607,             0.92253,             0.55256,            0.028438,           0.0072438,                   0,           0.0036475,           0.0036475,           0.0036475
                 387,            0.020394,           0.0069571,                   0,             0.93766,             0.86607,             0.92258,             0.55307,            0.028435,           0.0072486,                   0,            0.003631,            0.003631,            0.003631
                 388,            0.020123,           0.0068798,                   0,             0.93766,             0.86607,             0.92234,             0.55277,            0.028433,           0.0072464,                   0,           0.0036145,           0.0036145,           0.0036145
                 389,            0.020218,           0.0068513,                   0,             0.93729,             0.86607,             0.92368,             0.55323,             0.02843,           0.0072472,                   0,            0.003598,            0.003598,            0.003598
                 390,            0.020149,           0.0069299,                   0,             0.93728,             0.86607,              0.9237,             0.55294,            0.028428,           0.0072486,                   0,           0.0035815,           0.0035815,           0.0035815
                 391,            0.020216,           0.0067599,                   0,             0.93707,             0.86607,              0.9237,             0.55277,            0.028428,           0.0072472,                   0,            0.003565,            0.003565,            0.003565
                 392,            0.019917,           0.0067917,                   0,             0.93701,             0.86607,             0.92216,             0.55293,            0.028429,           0.0072507,                   0,           0.0035485,           0.0035485,           0.0035485
                 393,            0.020142,           0.0068148,                   0,             0.93693,             0.86607,             0.92219,             0.55319,            0.028427,           0.0072491,                   0,            0.003532,            0.003532,            0.003532
                 394,            0.019937,           0.0067946,                   0,             0.93671,             0.86607,             0.92225,             0.55322,            0.028423,           0.0072479,                   0,           0.0035155,           0.0035155,           0.0035155
                 395,            0.020464,           0.0068621,                   0,             0.93821,             0.86688,             0.92249,             0.55351,            0.028418,           0.0072465,                   0,            0.003499,            0.003499,            0.003499
                 396,            0.020083,           0.0069522,                   0,             0.93739,             0.86607,             0.92208,             0.55334,            0.028423,           0.0072517,                   0,           0.0034825,           0.0034825,           0.0034825
                 397,            0.019956,           0.0067036,                   0,             0.93762,             0.86619,             0.92208,              0.5533,            0.028423,           0.0072485,                   0,            0.003466,            0.003466,            0.003466
                 398,            0.020071,           0.0067746,                   0,             0.93763,             0.86631,             0.92227,             0.55291,            0.028424,           0.0072512,                   0,           0.0034495,           0.0034495,           0.0034495
                 399,            0.019741,           0.0068035,                   0,             0.93763,             0.86636,             0.92226,             0.55371,            0.028422,           0.0072508,                   0,            0.003433,            0.003433,            0.003433
                 400,            0.019554,           0.0066828,                   0,             0.93815,             0.86688,             0.92327,             0.55321,            0.028423,           0.0072528,                   0,           0.0034165,           0.0034165,           0.0034165
                 401,            0.019649,           0.0067898,                   0,             0.93763,             0.86638,             0.92208,             0.55318,            0.028421,           0.0072539,                   0,              0.0034,              0.0034,              0.0034
                 402,            0.019892,           0.0067694,                   0,             0.93851,             0.86716,              0.9223,             0.55347,            0.028423,           0.0072533,                   0,           0.0033835,           0.0033835,           0.0033835
                 403,            0.019632,           0.0066878,                   0,             0.93876,             0.86688,             0.92145,             0.55308,            0.028421,           0.0072519,                   0,            0.003367,            0.003367,            0.003367
                 404,            0.019842,           0.0067382,                   0,              0.9385,             0.86702,               0.922,             0.55343,            0.028423,           0.0072575,                   0,           0.0033505,           0.0033505,           0.0033505
                 405,            0.019565,           0.0066907,                   0,             0.93852,             0.86688,             0.92204,             0.55371,            0.028421,           0.0072574,                   0,            0.003334,            0.003334,            0.003334
                 406,            0.020111,           0.0068427,                   0,             0.93853,             0.86688,             0.92219,              0.5533,            0.028418,           0.0072546,                   0,           0.0033175,           0.0033175,           0.0033175
                 407,            0.019874,           0.0067089,                   0,             0.93886,             0.86688,             0.92241,             0.55328,             0.02842,           0.0072585,                   0,            0.003301,            0.003301,            0.003301
                 408,            0.019943,           0.0066421,                   0,             0.93934,             0.86724,             0.92245,             0.55372,            0.028417,           0.0072584,                   0,           0.0032845,           0.0032845,           0.0032845
                 409,            0.019558,           0.0068245,                   0,             0.93854,             0.86688,             0.92355,             0.55358,            0.028418,           0.0072588,                   0,            0.003268,            0.003268,            0.003268
                 410,            0.019596,           0.0066314,                   0,             0.93846,             0.86653,             0.92114,             0.55344,            0.028416,           0.0072583,                   0,           0.0032515,           0.0032515,           0.0032515
                 411,            0.019464,           0.0066698,                   0,             0.93847,             0.86655,             0.92108,             0.55322,            0.028415,           0.0072599,                   0,            0.003235,            0.003235,            0.003235
                 412,             0.01949,           0.0066194,                   0,             0.93758,             0.86526,             0.92047,             0.55321,            0.028414,           0.0072598,                   0,           0.0032185,           0.0032185,           0.0032185
                 413,            0.019493,           0.0066527,                   0,             0.93776,             0.86526,             0.92049,             0.55367,            0.028416,           0.0072602,                   0,            0.003202,            0.003202,            0.003202
                 414,            0.020104,           0.0067144,                   0,             0.93843,             0.86596,             0.92056,             0.55412,            0.028417,           0.0072599,                   0,           0.0031855,           0.0031855,           0.0031855
                 415,            0.019957,           0.0067184,                   0,             0.93843,             0.86604,             0.92054,             0.55421,            0.028416,           0.0072615,                   0,            0.003169,            0.003169,            0.003169
                 416,            0.019895,           0.0066879,                   0,             0.93843,             0.86604,             0.92058,             0.55426,            0.028418,           0.0072619,                   0,           0.0031525,           0.0031525,           0.0031525
                 417,            0.019786,           0.0066711,                   0,              0.9393,             0.86668,             0.92185,             0.55419,            0.028418,           0.0072648,                   0,            0.003136,            0.003136,            0.003136
                 418,            0.019702,            0.006763,                   0,             0.93931,             0.86678,              0.9218,             0.55413,            0.028421,           0.0072625,                   0,           0.0031195,           0.0031195,           0.0031195
                 419,             0.01961,           0.0067727,                   0,             0.93931,             0.86678,             0.92194,             0.55444,            0.028423,           0.0072642,                   0,            0.003103,            0.003103,            0.003103
                 420,            0.019692,           0.0066803,                   0,             0.94014,             0.86445,             0.92142,             0.55411,            0.028424,           0.0072657,                   0,           0.0030865,           0.0030865,           0.0030865
                 421,            0.019163,           0.0066724,                   0,             0.94081,             0.86438,             0.92143,             0.55444,            0.028427,           0.0072689,                   0,             0.00307,             0.00307,             0.00307
                 422,            0.019232,           0.0067289,                   0,              0.9408,             0.86427,             0.92144,             0.55465,            0.028431,           0.0072657,                   0,           0.0030535,           0.0030535,           0.0030535
                 423,            0.019461,           0.0066257,                   0,             0.94169,             0.86509,             0.92196,             0.55499,            0.028433,           0.0072708,                   0,            0.003037,            0.003037,            0.003037
                 424,            0.019352,            0.006632,                   0,             0.94243,             0.86375,             0.92207,             0.55494,            0.028433,           0.0072691,                   0,           0.0030205,           0.0030205,           0.0030205
                 425,            0.019573,            0.006664,                   0,             0.94155,             0.86301,             0.92156,             0.55497,            0.028432,           0.0072717,                   0,            0.003004,            0.003004,            0.003004
                 426,            0.019299,           0.0066809,                   0,             0.94155,             0.86301,             0.92163,             0.55466,            0.028432,           0.0072705,                   0,           0.0029875,           0.0029875,           0.0029875
                 427,            0.018987,           0.0066935,                   0,             0.94177,             0.86282,              0.9216,             0.55539,            0.028434,           0.0072734,                   0,            0.002971,            0.002971,            0.002971
                 428,            0.019289,           0.0066189,                   0,             0.94159,             0.86354,             0.92126,              0.5559,            0.028435,           0.0072736,                   0,           0.0029545,           0.0029545,           0.0029545
                 429,            0.018752,           0.0066574,                   0,             0.94247,             0.86435,             0.92256,             0.55592,            0.028431,           0.0072741,                   0,            0.002938,            0.002938,            0.002938
                 430,            0.019197,           0.0065797,                   0,             0.94329,             0.86411,             0.92259,             0.55611,            0.028427,           0.0072729,                   0,           0.0029215,           0.0029215,           0.0029215
                 431,            0.019288,             0.00662,                   0,             0.94327,             0.86383,             0.92258,             0.55623,             0.02843,           0.0072742,                   0,            0.002905,            0.002905,            0.002905
                 432,            0.019476,           0.0066167,                   0,             0.94282,             0.86445,             0.92267,             0.55612,            0.028429,           0.0072753,                   0,           0.0028885,           0.0028885,           0.0028885
                 433,            0.019598,           0.0067192,                   0,             0.94282,             0.86445,             0.92266,             0.55666,             0.02843,           0.0072746,                   0,            0.002872,            0.002872,            0.002872
                 434,            0.019324,           0.0065497,                   0,             0.94311,             0.86596,             0.92391,             0.55706,            0.028426,           0.0072769,                   0,           0.0028555,           0.0028555,           0.0028555
                 435,            0.019344,           0.0064767,                   0,             0.94335,              0.8658,             0.92398,             0.55671,            0.028426,           0.0072752,                   0,            0.002839,            0.002839,            0.002839
                 436,            0.019014,           0.0065452,                   0,             0.94266,             0.86596,             0.92306,              0.5565,            0.028427,           0.0072791,                   0,           0.0028225,           0.0028225,           0.0028225
                 437,            0.019245,           0.0066013,                   0,             0.94336,             0.86586,             0.92299,             0.55642,            0.028429,           0.0072781,                   0,            0.002806,            0.002806,            0.002806
                 438,            0.019201,           0.0066985,                   0,             0.94008,             0.86515,             0.92221,             0.55698,            0.028433,           0.0072797,                   0,           0.0027895,           0.0027895,           0.0027895
                 439,            0.019086,           0.0065377,                   0,             0.94089,             0.86629,             0.92397,             0.55701,            0.028435,           0.0072818,                   0,            0.002773,            0.002773,            0.002773
                 440,            0.019203,            0.006547,                   0,             0.94089,             0.86629,             0.92327,             0.55696,            0.028441,           0.0072802,                   0,           0.0027565,           0.0027565,           0.0027565
                 441,            0.019095,           0.0065386,                   0,             0.94123,             0.86596,              0.9242,              0.5575,            0.028446,            0.007284,                   0,             0.00274,             0.00274,             0.00274
                 442,            0.019214,           0.0065889,                   0,             0.94092,             0.86596,              0.9242,             0.55767,            0.028447,           0.0072834,                   0,           0.0027235,           0.0027235,           0.0027235
                 443,            0.019335,           0.0066235,                   0,             0.94091,             0.86672,             0.92416,             0.55809,            0.028448,           0.0072864,                   0,            0.002707,            0.002707,            0.002707
                 444,            0.019157,           0.0065081,                   0,             0.94125,              0.8684,             0.92478,             0.55724,             0.02845,           0.0072849,                   0,           0.0026905,           0.0026905,           0.0026905
                 445,            0.018789,           0.0064817,                   0,             0.94179,             0.86752,              0.9248,             0.55765,            0.028452,           0.0072861,                   0,            0.002674,            0.002674,            0.002674
                 446,            0.018895,           0.0065195,                   0,             0.94104,             0.86876,             0.92467,             0.55717,            0.028458,           0.0072862,                   0,           0.0026575,           0.0026575,           0.0026575
                 447,            0.018643,           0.0064491,                   0,             0.94104,             0.86876,             0.92472,             0.55679,             0.02846,           0.0072885,                   0,            0.002641,            0.002641,            0.002641
                 448,            0.018738,           0.0065032,                   0,             0.94107,              0.8684,             0.92515,             0.55709,            0.028452,           0.0072898,                   0,           0.0026245,           0.0026245,           0.0026245
                 449,            0.018447,           0.0064603,                   0,             0.94105,              0.8684,             0.92534,             0.55761,            0.028457,           0.0072895,                   0,            0.002608,            0.002608,            0.002608
                 450,            0.018547,           0.0064291,                   0,             0.94188,             0.86892,             0.92533,             0.55706,            0.028457,           0.0072899,                   0,           0.0025915,           0.0025915,           0.0025915
                 451,            0.018893,           0.0064115,                   0,             0.94154,             0.87002,              0.9251,             0.55732,            0.028457,           0.0072889,                   0,            0.002575,            0.002575,            0.002575
                 452,            0.018779,           0.0064387,                   0,             0.94112,             0.87002,             0.92553,             0.55739,            0.028456,           0.0072921,                   0,           0.0025585,           0.0025585,           0.0025585
                 453,            0.019005,           0.0064843,                   0,             0.94112,             0.87002,             0.92548,             0.55759,            0.028455,           0.0072925,                   0,            0.002542,            0.002542,            0.002542
                 454,            0.018958,           0.0064968,                   0,             0.93968,             0.86921,             0.92509,              0.5578,            0.028456,           0.0072956,                   0,           0.0025255,           0.0025255,           0.0025255
                 455,             0.01849,            0.006448,                   0,             0.93982,             0.86921,             0.92589,               0.558,            0.028452,            0.007293,                   0,            0.002509,            0.002509,            0.002509
                 456,            0.018634,            0.006524,                   0,             0.93926,             0.86921,             0.92514,             0.55745,            0.028454,           0.0072937,                   0,           0.0024925,           0.0024925,           0.0024925
                 457,            0.018764,           0.0063398,                   0,             0.93941,             0.86921,             0.92521,             0.55747,            0.028457,           0.0072957,                   0,            0.002476,            0.002476,            0.002476
                 458,            0.018268,           0.0064778,                   0,             0.93924,             0.86921,             0.92579,             0.55785,             0.02846,           0.0072966,                   0,           0.0024595,           0.0024595,           0.0024595
                 459,            0.018366,           0.0063488,                   0,             0.93939,             0.86921,             0.92583,             0.55761,            0.028462,           0.0072967,                   0,            0.002443,            0.002443,            0.002443
                 460,            0.018425,           0.0063896,                   0,              0.9394,             0.86885,             0.92563,             0.55795,            0.028467,           0.0072992,                   0,           0.0024265,           0.0024265,           0.0024265
                 461,            0.018218,           0.0063331,                   0,             0.93935,             0.86921,             0.92567,             0.55805,             0.02847,           0.0073008,                   0,             0.00241,             0.00241,             0.00241
                 462,            0.018164,           0.0062784,                   0,             0.94025,             0.87002,             0.92609,             0.55774,            0.028475,           0.0073007,                   0,           0.0023935,           0.0023935,           0.0023935
                 463,            0.018292,           0.0064203,                   0,             0.94108,              0.8693,             0.92608,             0.55832,            0.028479,           0.0073019,                   0,            0.002377,            0.002377,            0.002377
                 464,            0.018489,           0.0064234,                   0,              0.9411,             0.86967,             0.92615,             0.55876,             0.02848,           0.0073028,                   0,           0.0023605,           0.0023605,           0.0023605
                 465,            0.018312,           0.0064058,                   0,             0.94031,             0.87018,             0.92617,              0.5589,            0.028484,           0.0073058,                   0,            0.002344,            0.002344,            0.002344
                 466,            0.018286,           0.0064174,                   0,             0.94048,             0.86921,             0.92619,             0.55954,            0.028484,           0.0073041,                   0,           0.0023275,           0.0023275,           0.0023275
                 467,            0.018272,           0.0063928,                   0,             0.94025,             0.86928,             0.92618,             0.55956,            0.028486,           0.0073062,                   0,            0.002311,            0.002311,            0.002311
                 468,            0.018066,           0.0064146,                   0,             0.94026,             0.86936,             0.92644,             0.55984,            0.028489,           0.0073078,                   0,           0.0022945,           0.0022945,           0.0022945
                 469,            0.018298,           0.0062255,                   0,             0.94085,             0.86921,             0.92643,             0.55948,            0.028496,             0.00731,                   0,            0.002278,            0.002278,            0.002278
                 470,            0.017978,           0.0063119,                   0,             0.94049,              0.8684,             0.92644,             0.55929,            0.028496,           0.0073098,                   0,           0.0022615,           0.0022615,           0.0022615
                 471,             0.01819,           0.0064383,                   0,             0.94078,              0.8684,             0.92641,             0.55903,            0.028498,            0.007311,                   0,            0.002245,            0.002245,            0.002245
                 472,            0.018187,           0.0062945,                   0,             0.94078,              0.8684,             0.92721,             0.55921,            0.028498,           0.0073117,                   0,           0.0022285,           0.0022285,           0.0022285
                 473,            0.018267,           0.0063887,                   0,             0.94041,              0.8684,             0.92724,             0.55889,            0.028495,            0.007314,                   0,            0.002212,            0.002212,            0.002212
                 474,            0.018572,           0.0064294,                   0,             0.94094,              0.8684,             0.92722,             0.55943,            0.028495,           0.0073164,                   0,           0.0021955,           0.0021955,           0.0021955
                 475,            0.018322,           0.0064078,                   0,             0.94102,             0.86835,             0.92716,             0.55998,            0.028498,           0.0073153,                   0,            0.002179,            0.002179,            0.002179
                 476,            0.017844,           0.0063515,                   0,             0.94185,             0.86921,             0.92774,             0.55959,              0.0285,           0.0073165,                   0,           0.0021625,           0.0021625,           0.0021625
                 477,             0.01824,           0.0063039,                   0,             0.94052,              0.8684,             0.92714,             0.55942,            0.028503,           0.0073166,                   0,            0.002146,            0.002146,            0.002146
                 478,            0.018126,           0.0062871,                   0,             0.93937,             0.86847,             0.92714,              0.5597,            0.028502,           0.0073175,                   0,           0.0021295,           0.0021295,           0.0021295
                 479,            0.018246,           0.0062135,                   0,             0.93937,             0.86845,             0.92696,              0.5598,            0.028507,           0.0073209,                   0,            0.002113,            0.002113,            0.002113
                 480,            0.017679,           0.0062793,                   0,             0.93958,              0.8684,             0.92676,              0.5596,             0.02851,           0.0073232,                   0,           0.0020965,           0.0020965,           0.0020965
                 481,            0.017865,           0.0062317,                   0,             0.94185,             0.86833,             0.92635,             0.55964,            0.028513,           0.0073241,                   0,             0.00208,             0.00208,             0.00208
                 482,            0.018112,           0.0063094,                   0,             0.94099,             0.86921,             0.92713,             0.55943,             0.02852,           0.0073249,                   0,           0.0020635,           0.0020635,           0.0020635
                 483,            0.017824,           0.0062725,                   0,             0.94185,             0.86833,             0.92664,             0.55972,            0.028526,            0.007324,                   0,            0.002047,            0.002047,            0.002047
                 484,            0.017753,           0.0063251,                   0,             0.94103,             0.86855,              0.9272,             0.55988,             0.02853,           0.0073288,                   0,           0.0020305,           0.0020305,           0.0020305
                 485,            0.017546,           0.0062494,                   0,             0.94172,              0.8684,             0.92634,             0.55973,            0.028532,            0.007329,                   0,            0.002014,            0.002014,            0.002014
                 486,            0.017872,            0.006268,                   0,             0.94172,              0.8684,             0.92628,              0.5596,            0.028537,           0.0073318,                   0,           0.0019975,           0.0019975,           0.0019975
                 487,            0.017823,           0.0061685,                   0,             0.94037,             0.86759,             0.92669,             0.55976,            0.028539,           0.0073354,                   0,            0.001981,            0.001981,            0.001981
                 488,            0.017803,            0.006268,                   0,             0.94119,              0.8684,             0.92672,             0.56012,            0.028544,           0.0073349,                   0,           0.0019645,           0.0019645,           0.0019645
                 489,            0.018143,           0.0063317,                   0,             0.94087,              0.8684,             0.92675,             0.56051,            0.028545,           0.0073382,                   0,            0.001948,            0.001948,            0.001948
                 490,            0.017632,           0.0062391,                   0,             0.94021,             0.86865,              0.9269,             0.56089,            0.028546,           0.0073368,                   0,           0.0019315,           0.0019315,           0.0019315
                 491,            0.017753,           0.0062176,                   0,              0.9402,             0.86843,              0.9265,             0.56028,            0.028546,           0.0073389,                   0,            0.001915,            0.001915,            0.001915
                 492,            0.017699,           0.0063693,                   0,             0.94012,             0.86726,             0.92723,             0.56054,            0.028549,           0.0073423,                   0,           0.0018985,           0.0018985,           0.0018985
                 493,            0.017675,           0.0060691,                   0,             0.94012,             0.86726,             0.92727,             0.56092,            0.028548,           0.0073463,                   0,            0.001882,            0.001882,            0.001882
                 494,            0.017871,           0.0062277,                   0,             0.94011,             0.86713,             0.92603,             0.56039,            0.028553,           0.0073447,                   0,           0.0018655,           0.0018655,           0.0018655
                 495,            0.017417,           0.0061811,                   0,             0.93097,             0.87651,             0.92676,             0.56074,            0.028551,           0.0073456,                   0,            0.001849,            0.001849,            0.001849
                 496,            0.017445,           0.0061488,                   0,             0.93097,             0.87652,             0.92667,             0.56101,            0.028546,           0.0073476,                   0,           0.0018325,           0.0018325,           0.0018325
                 497,            0.017477,           0.0062495,                   0,             0.93097,             0.87652,             0.92654,             0.56149,             0.02855,           0.0073467,                   0,            0.001816,            0.001816,            0.001816
                 498,            0.017436,            0.006206,                   0,             0.93092,             0.87571,             0.92634,             0.56135,            0.028548,             0.00735,                   0,           0.0017995,           0.0017995,           0.0017995
                 499,            0.017592,           0.0060865,                   0,             0.92972,             0.87571,             0.92606,             0.56149,            0.028551,           0.0073496,                   0,            0.001783,            0.001783,            0.001783
                 500,            0.017481,           0.0061549,                   0,             0.93927,             0.86685,             0.92614,               0.562,            0.028558,           0.0073541,                   0,           0.0017665,           0.0017665,           0.0017665
                 501,            0.017565,           0.0061787,                   0,             0.93012,             0.87588,             0.92616,             0.56143,            0.028561,           0.0073558,                   0,             0.00175,             0.00175,             0.00175
                 502,            0.017455,            0.006143,                   0,             0.93926,             0.86682,             0.92626,             0.56109,            0.028566,           0.0073548,                   0,           0.0017335,           0.0017335,           0.0017335
                 503,            0.017448,           0.0061802,                   0,             0.93014,             0.87604,             0.92631,             0.56186,            0.028573,           0.0073571,                   0,            0.001717,            0.001717,            0.001717
                 504,            0.017264,           0.0060328,                   0,              0.9399,             0.86596,             0.92623,              0.5621,            0.028575,             0.00736,                   0,           0.0017005,           0.0017005,           0.0017005
