               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,              0.0211,            0.014011,                   0,              0.9594,             0.88889,             0.94197,             0.57611,            0.029264,            0.017588,                   0,            0.011147,            0.011147,            0.011147
                 167,            0.021105,            0.014058,                   0,             0.96118,             0.89051,             0.94515,             0.57254,            0.029251,            0.017536,                   0,            0.011122,            0.011122,            0.011122
                 168,             0.02097,            0.014181,                   0,             0.95368,             0.88889,             0.94296,              0.5728,            0.029326,             0.01756,                   0,            0.011096,            0.011096,            0.011096
                 169,             0.02099,            0.014109,                   0,             0.95201,             0.89854,              0.9463,             0.57252,            0.029289,            0.017599,                   0,            0.011071,            0.011071,            0.011071
                 170,             0.02072,            0.014209,                   0,              0.9533,             0.89548,             0.94602,             0.57582,            0.029279,            0.017658,                   0,            0.011046,            0.011046,            0.011046
                 171,             0.02094,            0.013541,                   0,              0.9638,             0.88615,             0.94376,             0.57549,            0.029259,            0.017662,                   0,            0.011021,            0.011021,            0.011021
                 172,            0.021143,            0.014065,                   0,             0.96222,             0.88799,             0.94398,             0.57432,            0.029199,            0.017585,                   0,            0.010995,            0.010995,            0.010995
                 173,            0.020957,            0.014074,                   0,             0.96022,             0.88474,             0.94347,             0.57801,            0.029156,            0.017538,                   0,             0.01097,             0.01097,             0.01097
                 174,            0.021115,            0.014239,                   0,             0.96707,             0.88196,             0.94557,             0.57918,            0.029071,            0.017534,                   0,            0.010945,            0.010945,            0.010945
                 175,            0.021046,            0.013972,                   0,             0.96558,             0.88636,             0.94689,             0.58079,            0.028992,            0.017478,                   0,             0.01092,             0.01092,             0.01092
                 176,            0.020895,            0.014125,                   0,             0.96623,             0.88256,              0.9451,             0.58141,            0.028945,             0.01742,                   0,            0.010894,            0.010894,            0.010894
                 177,            0.020832,            0.013919,                   0,             0.96044,              0.8888,             0.94514,              0.5827,            0.028964,            0.017455,                   0,            0.010869,            0.010869,            0.010869
                 178,            0.020799,              0.0141,                   0,             0.96292,             0.88536,             0.94395,             0.58136,            0.028945,            0.017461,                   0,            0.010844,            0.010844,            0.010844
                 179,            0.020558,            0.013932,                   0,             0.96268,             0.88799,             0.94322,             0.58279,             0.02892,            0.017438,                   0,            0.010819,            0.010819,            0.010819
                 180,            0.020648,            0.014066,                   0,              0.9641,             0.88312,             0.94422,             0.58295,            0.028908,            0.017419,                   0,            0.010794,            0.010794,            0.010794
                 181,              0.0208,             0.01404,                   0,              0.9672,             0.88566,             0.94227,             0.58167,            0.028951,             0.01741,                   0,            0.010768,            0.010768,            0.010768
                 182,            0.020629,            0.013983,                   0,              0.9664,             0.88633,             0.94238,             0.58063,            0.029001,            0.017442,                   0,            0.010743,            0.010743,            0.010743
                 183,            0.020605,             0.01387,                   0,             0.96405,             0.89172,             0.94205,             0.58026,            0.028999,            0.017455,                   0,            0.010718,            0.010718,            0.010718
                 184,            0.020461,            0.013973,                   0,             0.96544,             0.89781,             0.94301,             0.58064,            0.028984,            0.017489,                   0,            0.010693,            0.010693,            0.010693
                 185,            0.020671,            0.013893,                   0,             0.96126,             0.89943,             0.94304,              0.5821,            0.028992,            0.017549,                   0,            0.010667,            0.010667,            0.010667
                 186,            0.020525,            0.013822,                   0,             0.96028,             0.90203,             0.94303,             0.58132,             0.02902,            0.017599,                   0,            0.010642,            0.010642,            0.010642
                 187,            0.020749,            0.013981,                   0,               0.961,             0.89931,             0.94286,             0.58249,            0.029032,            0.017612,                   0,            0.010617,            0.010617,            0.010617
                 188,            0.020288,            0.013777,                   0,             0.96273,             0.90105,             0.94637,             0.58203,            0.029022,             0.01764,                   0,            0.010592,            0.010592,            0.010592
                 189,            0.020554,            0.013806,                   0,             0.96419,             0.89522,             0.94608,             0.58156,             0.02902,            0.017659,                   0,            0.010566,            0.010566,            0.010566
                 190,            0.020508,            0.013792,                   0,             0.96273,             0.89781,             0.94517,             0.58125,             0.02901,            0.017652,                   0,            0.010541,            0.010541,            0.010541
                 191,            0.020495,            0.013726,                   0,             0.96431,             0.89862,             0.94501,             0.57862,             0.02904,            0.017674,                   0,            0.010516,            0.010516,            0.010516
                 192,            0.020765,            0.014113,                   0,             0.96502,             0.89511,             0.94417,             0.57949,            0.029029,             0.01765,                   0,            0.010491,            0.010491,            0.010491
                 193,            0.020363,            0.013705,                   0,             0.96183,             0.89538,             0.94421,             0.57825,            0.029041,            0.017619,                   0,            0.010466,            0.010466,            0.010466
                 194,            0.020272,            0.013753,                   0,             0.96044,             0.89619,             0.94335,             0.57955,            0.029044,            0.017623,                   0,             0.01044,             0.01044,             0.01044
                 195,            0.020346,            0.013713,                   0,             0.96149,             0.89619,             0.94345,             0.57899,            0.029029,            0.017624,                   0,            0.010415,            0.010415,            0.010415
                 196,            0.020226,            0.013634,                   0,             0.96265,             0.89619,             0.94544,             0.57866,            0.029031,            0.017612,                   0,             0.01039,             0.01039,             0.01039
                 197,            0.020449,            0.013907,                   0,             0.95527,             0.90069,              0.9434,              0.5789,            0.029031,            0.017611,                   0,            0.010365,            0.010365,            0.010365
                 198,            0.020127,            0.013668,                   0,             0.95767,             0.90349,             0.94582,             0.57926,            0.029016,              0.0176,                   0,            0.010339,            0.010339,            0.010339
                 199,            0.020359,            0.013792,                   0,             0.96512,              0.8976,             0.94724,             0.57991,            0.028989,            0.017591,                   0,            0.010314,            0.010314,            0.010314
                 200,              0.0203,            0.013808,                   0,             0.96531,             0.90282,             0.94885,             0.57961,            0.028955,            0.017568,                   0,            0.010289,            0.010289,            0.010289
                 201,            0.020262,            0.013719,                   0,              0.9579,             0.90431,             0.94541,             0.57971,            0.028933,            0.017558,                   0,            0.010264,            0.010264,            0.010264
                 202,            0.020212,            0.013642,                   0,             0.96107,             0.90092,             0.94459,             0.57908,            0.028918,            0.017569,                   0,            0.010238,            0.010238,            0.010238
                 203,              0.0202,            0.013659,                   0,             0.95503,             0.90511,             0.94543,             0.57895,            0.028918,            0.017565,                   0,            0.010213,            0.010213,            0.010213
                 204,            0.020208,             0.01335,                   0,             0.95523,             0.90592,             0.94453,             0.57996,            0.028875,            0.017573,                   0,            0.010188,            0.010188,            0.010188
                 205,            0.020261,            0.013748,                   0,             0.95288,             0.90673,             0.94493,             0.57951,            0.028888,            0.017624,                   0,            0.010163,            0.010163,            0.010163
                 206,            0.020259,            0.013332,                   0,              0.9531,             0.90651,             0.94456,             0.57865,            0.028919,            0.017639,                   0,            0.010138,            0.010138,            0.010138
                 207,            0.020094,             0.01347,                   0,             0.95948,             0.90269,             0.94574,             0.57833,            0.028927,            0.017657,                   0,            0.010112,            0.010112,            0.010112
                 208,            0.019906,            0.013435,                   0,             0.96477,             0.89781,             0.94459,             0.57902,            0.028942,            0.017661,                   0,            0.010087,            0.010087,            0.010087
                 209,            0.020136,            0.013605,                   0,             0.95669,             0.90349,             0.94467,             0.57794,            0.028932,            0.017656,                   0,            0.010062,            0.010062,            0.010062
                 210,            0.020062,            0.013782,                   0,             0.95654,             0.90349,             0.94455,             0.57863,            0.028929,            0.017648,                   0,            0.010037,            0.010037,            0.010037
                 211,            0.020019,            0.013419,                   0,             0.95795,             0.90592,             0.94454,             0.57795,            0.028933,            0.017665,                   0,            0.010011,            0.010011,            0.010011
                 212,            0.020019,            0.013335,                   0,             0.95823,             0.90592,             0.94545,             0.57885,            0.028922,            0.017687,                   0,           0.0099861,           0.0099861,           0.0099861
                 213,            0.020071,            0.013453,                   0,             0.96723,             0.89943,             0.94504,             0.57954,             0.02891,            0.017693,                   0,           0.0099609,           0.0099609,           0.0099609
                 214,            0.019764,            0.013298,                   0,             0.96517,              0.8989,             0.94437,             0.57918,            0.028919,            0.017706,                   0,           0.0099357,           0.0099357,           0.0099357
                 215,            0.019991,            0.013765,                   0,             0.96576,               0.897,             0.94333,             0.57898,            0.028939,            0.017705,                   0,           0.0099104,           0.0099104,           0.0099104
                 216,            0.019527,            0.013521,                   0,             0.96601,             0.89908,             0.94552,             0.57927,            0.028964,            0.017715,                   0,           0.0098852,           0.0098852,           0.0098852
                 217,            0.019859,             0.01358,                   0,             0.96103,             0.90012,              0.9446,             0.58007,            0.028974,            0.017708,                   0,             0.00986,             0.00986,             0.00986
                 218,            0.019908,            0.013325,                   0,             0.96604,             0.89965,             0.94493,             0.58003,            0.028989,            0.017694,                   0,           0.0098347,           0.0098347,           0.0098347
                 219,            0.019652,            0.013447,                   0,             0.96515,             0.89838,             0.94562,             0.57997,             0.02898,            0.017691,                   0,           0.0098095,           0.0098095,           0.0098095
                 220,            0.019641,            0.013461,                   0,             0.96436,             0.89986,             0.94437,             0.58036,             0.02896,            0.017688,                   0,           0.0097843,           0.0097843,           0.0097843
                 221,            0.019617,            0.013366,                   0,             0.96034,             0.90338,             0.94402,             0.58077,            0.028957,            0.017688,                   0,            0.009759,            0.009759,            0.009759
                 222,            0.019861,            0.013488,                   0,              0.9596,             0.90546,             0.94516,             0.58078,            0.028957,            0.017686,                   0,           0.0097338,           0.0097338,           0.0097338
                 223,            0.019955,            0.013765,                   0,             0.95963,             0.90619,             0.94498,              0.5797,            0.028961,            0.017701,                   0,           0.0097086,           0.0097086,           0.0097086
                 224,            0.019846,            0.013314,                   0,             0.95748,             0.90592,             0.94534,              0.5807,            0.028957,            0.017698,                   0,           0.0096833,           0.0096833,           0.0096833
                 225,            0.019568,            0.013243,                   0,             0.95964,             0.90628,             0.94557,             0.58012,             0.02895,            0.017707,                   0,           0.0096581,           0.0096581,           0.0096581
                 226,            0.019624,            0.013383,                   0,              0.9596,             0.90542,             0.94569,             0.58034,            0.028954,            0.017709,                   0,           0.0096329,           0.0096329,           0.0096329
                 227,            0.019866,            0.013583,                   0,             0.96059,              0.9043,             0.94572,             0.58121,            0.028949,            0.017706,                   0,           0.0096076,           0.0096076,           0.0096076
                 228,            0.019657,            0.013368,                   0,             0.96083,             0.90349,             0.94617,             0.58056,            0.028948,            0.017715,                   0,           0.0095824,           0.0095824,           0.0095824
                 229,            0.019552,            0.013289,                   0,             0.96172,              0.9043,             0.94693,             0.58135,            0.028939,            0.017719,                   0,           0.0095572,           0.0095572,           0.0095572
                 230,            0.019662,            0.013498,                   0,             0.96195,              0.9043,             0.94637,             0.58131,            0.028942,            0.017724,                   0,            0.009532,            0.009532,            0.009532
                 231,            0.019723,            0.013442,                   0,             0.96369,             0.90407,             0.94636,             0.58231,            0.028949,            0.017745,                   0,           0.0095067,           0.0095067,           0.0095067
                 232,            0.019442,             0.01333,                   0,              0.9636,             0.90171,             0.94643,             0.58277,             0.02895,            0.017762,                   0,           0.0094815,           0.0094815,           0.0094815
                 233,            0.019742,            0.013333,                   0,             0.96446,              0.9023,             0.94626,             0.58285,            0.028953,            0.017767,                   0,           0.0094563,           0.0094563,           0.0094563
                 234,            0.019461,            0.013242,                   0,             0.96442,             0.90132,             0.94604,             0.58301,            0.028948,            0.017782,                   0,            0.009431,            0.009431,            0.009431
                 235,            0.019452,              0.0132,                   0,             0.96524,             0.90157,             0.94569,             0.58236,            0.028957,            0.017787,                   0,           0.0094058,           0.0094058,           0.0094058
                 236,            0.019484,            0.013292,                   0,             0.96553,             0.89854,             0.94578,             0.58265,            0.028961,            0.017782,                   0,           0.0093806,           0.0093806,           0.0093806
                 237,            0.019435,            0.013295,                   0,             0.96568,             0.89935,              0.9485,             0.58218,            0.028962,            0.017775,                   0,           0.0093553,           0.0093553,           0.0093553
                 238,            0.019574,            0.013287,                   0,             0.96466,             0.89935,             0.94843,             0.58248,            0.028967,            0.017776,                   0,           0.0093301,           0.0093301,           0.0093301
                 239,            0.019507,            0.013123,                   0,             0.96533,             0.90016,             0.94892,             0.58275,            0.028972,            0.017772,                   0,           0.0093049,           0.0093049,           0.0093049
                 240,            0.019455,             0.01326,                   0,             0.96441,             0.90167,             0.94683,             0.58272,            0.028969,            0.017776,                   0,           0.0092796,           0.0092796,           0.0092796
                 241,            0.019434,            0.013526,                   0,             0.96501,             0.90016,             0.94603,             0.58241,             0.02896,            0.017784,                   0,           0.0092544,           0.0092544,           0.0092544
                 242,            0.019294,            0.013266,                   0,              0.9652,             0.90039,             0.94637,             0.58353,            0.028952,            0.017784,                   0,           0.0092292,           0.0092292,           0.0092292
                 243,            0.019228,            0.012958,                   0,             0.96627,             0.90016,             0.94718,             0.58366,            0.028946,            0.017785,                   0,           0.0092039,           0.0092039,           0.0092039
                 244,            0.019333,            0.013356,                   0,             0.96774,             0.90096,             0.94738,             0.58385,            0.028932,            0.017786,                   0,           0.0091787,           0.0091787,           0.0091787
                 245,            0.019604,            0.013263,                   0,             0.96666,             0.90179,             0.94703,             0.58464,            0.028932,             0.01779,                   0,           0.0091535,           0.0091535,           0.0091535
                 246,            0.019346,            0.013291,                   0,              0.9665,             0.90179,             0.94714,              0.5838,            0.028925,            0.017788,                   0,           0.0091282,           0.0091282,           0.0091282
                 247,            0.019223,            0.012871,                   0,             0.96644,             0.90179,             0.94699,             0.58388,            0.028921,            0.017789,                   0,            0.009103,            0.009103,            0.009103
                 248,            0.019116,            0.012767,                   0,             0.96611,             0.90236,             0.94709,             0.58285,            0.028926,            0.017787,                   0,           0.0090778,           0.0090778,           0.0090778
                 249,            0.019142,            0.012971,                   0,             0.96474,             0.90422,             0.94755,             0.58449,            0.028929,            0.017793,                   0,           0.0090526,           0.0090526,           0.0090526
                 250,            0.019285,             0.01291,                   0,             0.96525,             0.90422,             0.94901,             0.58443,            0.028927,            0.017794,                   0,           0.0090273,           0.0090273,           0.0090273
                 251,            0.019073,            0.012938,                   0,             0.96533,              0.9039,             0.94887,             0.58482,            0.028922,            0.017798,                   0,           0.0090021,           0.0090021,           0.0090021
                 252,            0.019278,            0.013158,                   0,             0.96364,             0.90353,             0.94819,             0.58577,            0.028929,            0.017806,                   0,           0.0089769,           0.0089769,           0.0089769
                 253,            0.019323,            0.013086,                   0,             0.96362,             0.90341,             0.94799,             0.58581,            0.028935,            0.017804,                   0,           0.0089516,           0.0089516,           0.0089516
                 254,            0.019259,            0.013061,                   0,             0.96557,             0.90097,             0.94816,             0.58509,            0.028941,            0.017811,                   0,           0.0089264,           0.0089264,           0.0089264
                 255,            0.019052,            0.012936,                   0,             0.96607,             0.90137,             0.94806,              0.5853,            0.028937,            0.017808,                   0,           0.0089012,           0.0089012,           0.0089012
                 256,            0.019125,             0.01302,                   0,             0.96445,             0.90286,             0.94761,             0.58516,             0.02894,            0.017802,                   0,           0.0088759,           0.0088759,           0.0088759
                 257,            0.018899,            0.013019,                   0,             0.96602,             0.90007,             0.94754,             0.58441,            0.028942,            0.017817,                   0,           0.0088507,           0.0088507,           0.0088507
                 258,            0.018902,            0.012817,                   0,             0.96602,                 0.9,             0.94846,               0.585,            0.028944,            0.017818,                   0,           0.0088255,           0.0088255,           0.0088255
                 259,              0.0189,             0.01305,                   0,             0.96552,             0.90097,             0.94845,             0.58435,            0.028945,            0.017823,                   0,           0.0088002,           0.0088002,           0.0088002
                 260,            0.019007,            0.013092,                   0,             0.96364,             0.90097,             0.94832,             0.58495,            0.028943,             0.01783,                   0,            0.008775,            0.008775,            0.008775
                 261,             0.01896,            0.013102,                   0,             0.96196,             0.90318,             0.94782,             0.58391,            0.028939,            0.017838,                   0,           0.0087498,           0.0087498,           0.0087498
                 262,            0.018977,             0.01288,                   0,             0.96343,             0.90097,             0.94715,             0.58465,            0.028937,            0.017836,                   0,           0.0087245,           0.0087245,           0.0087245
                 263,            0.019173,            0.012708,                   0,             0.96193,             0.90248,             0.94724,              0.5849,            0.028936,            0.017837,                   0,           0.0086993,           0.0086993,           0.0086993
                 264,            0.019301,            0.012996,                   0,             0.96281,             0.90016,             0.94687,             0.58578,            0.028931,            0.017841,                   0,           0.0086741,           0.0086741,           0.0086741
                 265,            0.018916,            0.012954,                   0,             0.96183,             0.89999,             0.94637,             0.58557,            0.028928,            0.017843,                   0,           0.0086488,           0.0086488,           0.0086488
                 266,            0.018798,            0.012995,                   0,              0.9619,             0.90175,             0.94636,             0.58562,            0.028926,            0.017848,                   0,           0.0086236,           0.0086236,           0.0086236
                 267,             0.01888,            0.013084,                   0,             0.96155,              0.9026,             0.94704,             0.58584,            0.028924,            0.017847,                   0,           0.0085984,           0.0085984,           0.0085984
                 268,            0.018562,            0.012824,                   0,             0.96104,             0.90095,             0.94539,             0.58582,            0.028921,            0.017851,                   0,           0.0085732,           0.0085732,           0.0085732
                 269,            0.018653,            0.012762,                   0,             0.96189,             0.90143,             0.94664,             0.58575,            0.028918,            0.017858,                   0,           0.0085479,           0.0085479,           0.0085479
                 270,            0.018592,            0.012917,                   0,             0.96277,             0.90251,             0.94719,             0.58593,            0.028912,             0.01786,                   0,           0.0085227,           0.0085227,           0.0085227
                 271,             0.01857,            0.012844,                   0,             0.96275,             0.90198,             0.94663,             0.58535,            0.028911,             0.01787,                   0,           0.0084975,           0.0084975,           0.0084975
                 272,            0.018946,            0.012998,                   0,             0.96184,              0.9002,             0.94569,             0.58513,            0.028912,            0.017881,                   0,           0.0084722,           0.0084722,           0.0084722
                 273,            0.018622,            0.012752,                   0,             0.96291,             0.89935,             0.94516,             0.58534,            0.028907,            0.017886,                   0,            0.008447,            0.008447,            0.008447
                 274,            0.018771,            0.012851,                   0,             0.96194,             0.89773,             0.94545,             0.58586,            0.028899,            0.017899,                   0,           0.0084218,           0.0084218,           0.0084218
                 275,            0.018754,            0.012609,                   0,             0.96174,             0.89774,             0.94517,              0.5861,            0.028898,            0.017905,                   0,           0.0083965,           0.0083965,           0.0083965
                 276,            0.018633,            0.012905,                   0,              0.9628,             0.89692,             0.94502,             0.58644,              0.0289,            0.017915,                   0,           0.0083713,           0.0083713,           0.0083713
                 277,            0.018644,            0.012477,                   0,             0.96326,             0.89692,             0.94489,             0.58735,            0.028898,            0.017921,                   0,           0.0083461,           0.0083461,           0.0083461
                 278,            0.018549,            0.012966,                   0,             0.96478,             0.89692,             0.94488,             0.58727,            0.028895,            0.017932,                   0,           0.0083208,           0.0083208,           0.0083208
                 279,            0.018618,             0.01284,                   0,              0.9647,             0.89692,             0.94423,             0.58746,            0.028896,            0.017934,                   0,           0.0082956,           0.0082956,           0.0082956
                 280,             0.01858,            0.012725,                   0,             0.96397,              0.8961,             0.94406,             0.58749,            0.028897,            0.017936,                   0,           0.0082704,           0.0082704,           0.0082704
                 281,            0.018634,             0.01279,                   0,             0.96507,             0.89772,             0.94519,             0.58722,            0.028899,            0.017948,                   0,           0.0082451,           0.0082451,           0.0082451
                 282,            0.018579,            0.012808,                   0,             0.96509,             0.89819,             0.94521,             0.58738,            0.028901,            0.017953,                   0,           0.0082199,           0.0082199,           0.0082199
                 283,            0.018576,            0.012801,                   0,             0.96509,             0.89828,             0.94538,             0.58737,            0.028899,            0.017954,                   0,           0.0081947,           0.0081947,           0.0081947
                 284,            0.018666,            0.012997,                   0,             0.96508,             0.89791,             0.94711,             0.58713,            0.028896,            0.017959,                   0,           0.0081694,           0.0081694,           0.0081694
                 285,            0.018182,            0.012653,                   0,             0.96307,             0.89846,             0.94662,             0.58752,            0.028891,            0.017966,                   0,           0.0081442,           0.0081442,           0.0081442
                 286,            0.018297,            0.012745,                   0,             0.96318,             0.89846,             0.94672,             0.58842,            0.028893,            0.017972,                   0,            0.008119,            0.008119,            0.008119
                 287,            0.018361,            0.012433,                   0,             0.96343,             0.89891,             0.94658,             0.58779,            0.028895,             0.01798,                   0,           0.0080937,           0.0080937,           0.0080937
                 288,            0.018464,            0.012742,                   0,             0.96409,             0.89927,             0.94654,             0.58793,            0.028895,             0.01798,                   0,           0.0080685,           0.0080685,           0.0080685
                 289,            0.018432,            0.012741,                   0,             0.96292,             0.89846,             0.94685,             0.58813,            0.028894,             0.01799,                   0,           0.0080433,           0.0080433,           0.0080433
                 290,            0.018337,             0.01263,                   0,             0.96232,             0.89764,             0.94645,             0.58798,            0.028893,            0.017992,                   0,           0.0080181,           0.0080181,           0.0080181
                 291,            0.018498,            0.012557,                   0,             0.96228,             0.89764,             0.94594,             0.58735,            0.028891,            0.017996,                   0,           0.0079928,           0.0079928,           0.0079928
                 292,             0.01817,            0.012498,                   0,             0.96306,             0.89846,             0.94642,             0.58815,            0.028891,            0.018002,                   0,           0.0079676,           0.0079676,           0.0079676
                 293,            0.018354,            0.012492,                   0,             0.96251,             0.89846,             0.94641,              0.5882,            0.028892,            0.018001,                   0,           0.0079424,           0.0079424,           0.0079424
                 294,            0.018459,            0.012709,                   0,             0.96226,             0.89846,             0.94624,             0.58818,            0.028891,            0.018004,                   0,           0.0079171,           0.0079171,           0.0079171
                 295,            0.018151,            0.012367,                   0,             0.96257,              0.8984,             0.94662,             0.58774,            0.028891,            0.018011,                   0,           0.0078919,           0.0078919,           0.0078919
                 296,            0.018321,            0.012626,                   0,             0.96224,             0.89764,             0.94666,             0.58746,            0.028888,            0.018015,                   0,           0.0078667,           0.0078667,           0.0078667
                 297,            0.018559,            0.012698,                   0,             0.96124,             0.89683,             0.94573,             0.58763,            0.028885,            0.018023,                   0,           0.0078414,           0.0078414,           0.0078414
                 298,            0.018062,            0.012504,                   0,             0.95979,             0.89521,             0.94433,             0.58746,            0.028882,            0.018022,                   0,           0.0078162,           0.0078162,           0.0078162
                 299,            0.018095,            0.012648,                   0,             0.96012,             0.89521,             0.94454,             0.58778,            0.028877,            0.018019,                   0,            0.007791,            0.007791,            0.007791
                 300,            0.018224,            0.012596,                   0,             0.96002,             0.89521,             0.94447,             0.58756,            0.028872,            0.018031,                   0,           0.0077657,           0.0077657,           0.0077657
                 301,            0.018292,            0.012545,                   0,              0.9595,             0.89439,             0.94432,               0.588,             0.02887,            0.018029,                   0,           0.0077405,           0.0077405,           0.0077405
                 302,             0.01817,            0.012369,                   0,               0.959,             0.89439,             0.94468,             0.58733,            0.028864,            0.018028,                   0,           0.0077153,           0.0077153,           0.0077153
                 303,            0.018047,              0.0124,                   0,              0.9608,             0.89439,             0.94465,             0.58696,             0.02886,             0.01803,                   0,             0.00769,             0.00769,             0.00769
                 304,            0.018208,            0.012533,                   0,             0.96023,             0.89439,             0.94462,             0.58733,            0.028852,            0.018028,                   0,           0.0076648,           0.0076648,           0.0076648
                 305,            0.018192,            0.012503,                   0,             0.96007,             0.89439,             0.94451,             0.58699,             0.02885,             0.01803,                   0,           0.0076396,           0.0076396,           0.0076396
                 306,            0.018292,            0.012417,                   0,             0.96123,             0.89439,              0.9446,             0.58779,            0.028846,             0.01802,                   0,           0.0076143,           0.0076143,           0.0076143
                 307,            0.018245,            0.012343,                   0,             0.96138,             0.89439,             0.94446,             0.58795,            0.028845,            0.018023,                   0,           0.0075891,           0.0075891,           0.0075891
                 308,              0.0181,            0.012393,                   0,              0.9634,             0.89521,             0.94388,             0.58835,            0.028842,            0.018027,                   0,           0.0075639,           0.0075639,           0.0075639
                 309,             0.01802,             0.01226,                   0,             0.96265,             0.89521,             0.94353,             0.58809,             0.02884,            0.018032,                   0,           0.0075387,           0.0075387,           0.0075387
                 310,             0.01824,            0.012143,                   0,             0.96411,             0.89471,             0.94316,              0.5878,            0.028837,            0.018036,                   0,           0.0075134,           0.0075134,           0.0075134
                 311,            0.017971,             0.01227,                   0,              0.9629,             0.89521,              0.9431,             0.58808,            0.028835,            0.018039,                   0,           0.0074882,           0.0074882,           0.0074882
                 312,            0.018221,             0.01242,                   0,             0.96511,             0.89521,             0.94347,              0.5876,            0.028831,             0.01804,                   0,            0.007463,            0.007463,            0.007463
                 313,            0.018109,            0.012453,                   0,             0.96113,             0.89521,             0.94333,             0.58746,            0.028828,            0.018041,                   0,           0.0074377,           0.0074377,           0.0074377
                 314,            0.018001,            0.012385,                   0,             0.96567,             0.89602,             0.94371,             0.58721,            0.028825,            0.018052,                   0,           0.0074125,           0.0074125,           0.0074125
                 315,            0.017904,            0.012082,                   0,             0.96318,             0.89764,             0.94363,             0.58751,            0.028824,            0.018048,                   0,           0.0073873,           0.0073873,           0.0073873
                 316,            0.017975,            0.012366,                   0,             0.96236,             0.89764,             0.94395,             0.58751,            0.028824,            0.018057,                   0,            0.007362,            0.007362,            0.007362
                 317,            0.017899,            0.012449,                   0,             0.96203,             0.89764,             0.94412,             0.58746,            0.028825,            0.018062,                   0,           0.0073368,           0.0073368,           0.0073368
                 318,             0.01805,            0.012262,                   0,             0.96511,             0.89521,             0.94413,             0.58753,            0.028822,            0.018063,                   0,           0.0073116,           0.0073116,           0.0073116
                 319,            0.017997,            0.012509,                   0,             0.96499,             0.89552,             0.94412,             0.58718,            0.028824,            0.018072,                   0,           0.0072863,           0.0072863,           0.0072863
                 320,            0.017781,            0.012398,                   0,             0.96232,             0.89764,             0.94425,             0.58695,            0.028828,            0.018072,                   0,           0.0072611,           0.0072611,           0.0072611
                 321,            0.017726,            0.012209,                   0,             0.96285,             0.89764,             0.94473,             0.58672,            0.028827,            0.018071,                   0,           0.0072359,           0.0072359,           0.0072359
                 322,            0.018079,            0.012454,                   0,             0.96418,             0.89664,             0.94378,             0.58692,            0.028825,            0.018078,                   0,           0.0072106,           0.0072106,           0.0072106
                 323,            0.017942,            0.012398,                   0,             0.96267,             0.89683,             0.94463,               0.587,            0.028823,            0.018077,                   0,           0.0071854,           0.0071854,           0.0071854
                 324,            0.017882,            0.012142,                   0,             0.96236,             0.89683,             0.94456,               0.587,            0.028822,            0.018081,                   0,           0.0071602,           0.0071602,           0.0071602
                 325,            0.017705,            0.012315,                   0,             0.96251,             0.89683,             0.94461,             0.58614,            0.028821,            0.018087,                   0,           0.0071349,           0.0071349,           0.0071349
                 326,            0.017757,            0.012234,                   0,             0.96168,             0.89683,             0.94458,             0.58702,            0.028822,            0.018092,                   0,           0.0071097,           0.0071097,           0.0071097
                 327,            0.017671,            0.012306,                   0,             0.96168,             0.89689,             0.94448,             0.58637,            0.028824,            0.018088,                   0,           0.0070845,           0.0070845,           0.0070845
                 328,            0.017603,            0.012359,                   0,             0.96169,             0.89716,              0.9445,             0.58695,            0.028825,            0.018093,                   0,           0.0070593,           0.0070593,           0.0070593
                 329,            0.017834,            0.012229,                   0,             0.96178,             0.89683,             0.94374,             0.58729,            0.028822,            0.018091,                   0,            0.007034,            0.007034,            0.007034
                 330,            0.017747,            0.012383,                   0,             0.96186,             0.89683,             0.94368,             0.58642,            0.028825,            0.018089,                   0,           0.0070088,           0.0070088,           0.0070088
                 331,            0.017582,            0.012277,                   0,             0.96102,             0.89602,               0.943,             0.58637,            0.028826,            0.018089,                   0,           0.0069836,           0.0069836,           0.0069836
                 332,            0.017727,            0.012441,                   0,             0.96098,             0.89602,             0.94295,             0.58684,            0.028826,            0.018094,                   0,           0.0069583,           0.0069583,           0.0069583
                 333,            0.017737,            0.011929,                   0,             0.96098,             0.89602,             0.94352,             0.58644,            0.028827,            0.018095,                   0,           0.0069331,           0.0069331,           0.0069331
                 334,             0.01752,            0.012232,                   0,             0.96086,             0.89602,             0.94348,              0.5863,            0.028824,            0.018098,                   0,           0.0069079,           0.0069079,           0.0069079
                 335,            0.017271,             0.01196,                   0,             0.96067,             0.89602,              0.9443,             0.58702,            0.028826,            0.018101,                   0,           0.0068826,           0.0068826,           0.0068826
                 336,            0.017428,            0.012265,                   0,             0.96118,             0.89602,              0.9444,             0.58719,            0.028825,            0.018106,                   0,           0.0068574,           0.0068574,           0.0068574
                 337,            0.017369,            0.012156,                   0,             0.96106,             0.89602,              0.9445,             0.58662,            0.028824,            0.018108,                   0,           0.0068322,           0.0068322,           0.0068322
                 338,            0.017444,            0.012211,                   0,             0.96115,             0.89602,             0.94427,             0.58674,            0.028825,            0.018107,                   0,           0.0068069,           0.0068069,           0.0068069
