               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.033525,             0.01033,                   0,              0.9104,             0.84811,             0.89157,             0.45779,            0.034341,           0.0079842,                   0,           0.0074095,           0.0074095,           0.0074095
                 159,            0.033587,            0.010302,                   0,             0.91685,             0.83225,             0.87859,             0.45227,            0.033553,           0.0081253,                   0,            0.007393,            0.007393,            0.007393
                 160,            0.033192,           0.0099806,                   0,             0.91108,             0.83712,             0.88715,             0.44948,            0.034778,           0.0081534,                   0,           0.0073765,           0.0073765,           0.0073765
                 161,            0.032301,           0.0099739,                   0,             0.92274,             0.82496,              0.8901,             0.45417,            0.034228,           0.0080665,                   0,             0.00736,             0.00736,             0.00736
                 162,             0.03359,           0.0099914,                   0,             0.91307,             0.82172,             0.88835,             0.44634,            0.034292,           0.0080616,                   0,           0.0073435,           0.0073435,           0.0073435
                 163,              0.0339,            0.010679,                   0,             0.92133,             0.83793,             0.89068,             0.45859,            0.034097,           0.0080423,                   0,            0.007327,            0.007327,            0.007327
                 164,             0.03316,            0.010263,                   0,             0.92339,             0.82739,             0.88536,             0.44852,            0.034079,           0.0081237,                   0,           0.0073105,           0.0073105,           0.0073105
                 165,            0.032901,           0.0099765,                   0,             0.92838,              0.8194,             0.88666,             0.44844,            0.034246,           0.0080084,                   0,            0.007294,            0.007294,            0.007294
                 166,            0.033236,           0.0099242,                   0,             0.92084,             0.83549,             0.89254,             0.45505,             0.03449,           0.0079974,                   0,           0.0072775,           0.0072775,           0.0072775
                 167,            0.034447,            0.010422,                   0,             0.89984,             0.84453,             0.88564,             0.46055,            0.034572,           0.0080334,                   0,            0.007261,            0.007261,            0.007261
                 168,            0.033128,           0.0099873,                   0,              0.9249,             0.83468,             0.89134,              0.4559,              0.0346,           0.0081037,                   0,           0.0072445,           0.0072445,           0.0072445
                 169,            0.033188,            0.010146,                   0,             0.91913,             0.82894,              0.8851,             0.45718,            0.034282,           0.0079156,                   0,            0.007228,            0.007228,            0.007228
                 170,            0.032651,            0.010233,                   0,             0.92064,             0.84609,             0.89406,             0.46724,            0.033684,           0.0078934,                   0,           0.0072115,           0.0072115,           0.0072115
                 171,            0.032941,            0.010334,                   0,             0.93166,             0.83874,             0.89214,             0.46682,            0.033609,           0.0081199,                   0,            0.007195,            0.007195,            0.007195
                 172,            0.032917,            0.010134,                   0,             0.92992,             0.83468,             0.89213,             0.46382,            0.034084,           0.0080347,                   0,           0.0071785,           0.0071785,           0.0071785
                 173,            0.032389,           0.0098807,                   0,             0.91394,             0.85202,             0.90082,              0.4656,              0.0333,           0.0080024,                   0,            0.007162,            0.007162,            0.007162
                 174,            0.032937,            0.010078,                   0,             0.92844,              0.8363,             0.89845,             0.46142,            0.033825,           0.0078461,                   0,           0.0071455,           0.0071455,           0.0071455
                 175,            0.032842,            0.010033,                   0,             0.92172,             0.84924,             0.89552,             0.46501,            0.033654,           0.0079282,                   0,            0.007129,            0.007129,            0.007129
                 176,            0.031592,           0.0098695,                   0,              0.9171,             0.83373,             0.88913,             0.45289,             0.03463,           0.0080611,                   0,           0.0071125,           0.0071125,           0.0071125
                 177,            0.032119,            0.010126,                   0,             0.93008,             0.81199,             0.88834,             0.45293,            0.034129,           0.0082526,                   0,            0.007096,            0.007096,            0.007096
                 178,            0.033081,            0.010036,                   0,             0.91952,             0.84257,             0.89193,             0.46793,            0.033502,           0.0079353,                   0,           0.0070795,           0.0070795,           0.0070795
                 179,            0.032753,            0.010177,                   0,             0.92402,             0.84756,             0.90385,             0.47038,            0.033518,           0.0079647,                   0,            0.007063,            0.007063,            0.007063
                 180,            0.031946,           0.0096595,                   0,             0.93186,             0.83955,             0.89659,             0.46013,            0.034193,           0.0080694,                   0,           0.0070465,           0.0070465,           0.0070465
                 181,            0.032056,           0.0098283,                   0,             0.92705,             0.83144,             0.89509,             0.46869,            0.033657,           0.0079973,                   0,             0.00703,             0.00703,             0.00703
                 182,            0.032624,           0.0098302,                   0,             0.92218,             0.82496,             0.88933,             0.45676,            0.034131,           0.0081962,                   0,           0.0070135,           0.0070135,           0.0070135
                 183,            0.032353,           0.0098326,                   0,             0.93704,             0.84927,             0.90052,             0.47617,            0.032641,           0.0078135,                   0,            0.006997,            0.006997,            0.006997
                 184,            0.032016,           0.0097873,                   0,             0.93286,             0.83326,             0.89679,             0.47161,            0.033302,           0.0078503,                   0,           0.0069805,           0.0069805,           0.0069805
                 185,            0.032303,           0.0098019,                   0,             0.93378,             0.83955,             0.90061,             0.47195,            0.034071,           0.0078761,                   0,            0.006964,            0.006964,            0.006964
                 186,            0.032013,           0.0098194,                   0,             0.93921,             0.83887,             0.89732,             0.46902,            0.033395,           0.0078226,                   0,           0.0069475,           0.0069475,           0.0069475
                 187,            0.032048,           0.0098514,                   0,             0.93384,             0.83144,              0.9007,             0.47491,            0.032681,           0.0077953,                   0,            0.006931,            0.006931,            0.006931
                 188,            0.032017,           0.0094052,                   0,              0.9331,              0.8282,              0.8968,              0.4674,            0.033258,           0.0079761,                   0,           0.0069145,           0.0069145,           0.0069145
                 189,            0.032459,            0.009906,                   0,             0.92557,             0.83637,             0.89751,             0.46761,            0.033286,           0.0078872,                   0,            0.006898,            0.006898,            0.006898
                 190,            0.032007,           0.0096526,                   0,             0.94063,             0.82175,             0.90081,             0.46573,            0.033102,           0.0078222,                   0,           0.0068815,           0.0068815,           0.0068815
                 191,            0.031565,              0.0101,                   0,             0.92577,             0.84036,             0.89529,             0.45794,            0.033337,           0.0079456,                   0,            0.006865,            0.006865,            0.006865
                 192,            0.031249,           0.0099831,                   0,             0.91814,             0.84532,             0.89955,             0.47532,            0.032717,           0.0077521,                   0,           0.0068485,           0.0068485,           0.0068485
                 193,            0.031424,           0.0098077,                   0,             0.92952,             0.85575,             0.90742,             0.48036,             0.03232,           0.0076835,                   0,            0.006832,            0.006832,            0.006832
                 194,            0.031715,           0.0096505,                   0,             0.94098,             0.82696,             0.89796,             0.47434,            0.033007,           0.0078296,                   0,           0.0068155,           0.0068155,           0.0068155
                 195,             0.03068,           0.0096993,                   0,             0.92386,             0.83712,              0.8977,             0.46687,            0.033281,           0.0079577,                   0,            0.006799,            0.006799,            0.006799
                 196,            0.031716,           0.0099657,                   0,             0.92753,              0.8363,             0.89533,             0.47463,            0.032914,           0.0078186,                   0,           0.0067825,           0.0067825,           0.0067825
                 197,            0.032014,            0.009948,                   0,             0.93678,             0.84522,             0.90395,             0.48337,            0.032725,           0.0077674,                   0,            0.006766,            0.006766,            0.006766
                 198,            0.032135,           0.0096316,                   0,             0.92443,             0.83271,             0.89292,             0.46559,            0.033409,           0.0079437,                   0,           0.0067495,           0.0067495,           0.0067495
                 199,            0.030791,           0.0097505,                   0,             0.92466,             0.84537,             0.90223,             0.47809,             0.03321,           0.0077758,                   0,            0.006733,            0.006733,            0.006733
                 200,            0.031341,            0.010032,                   0,             0.92255,             0.86143,             0.90571,             0.47962,             0.03332,           0.0076839,                   0,           0.0067165,           0.0067165,           0.0067165
                 201,            0.031528,           0.0095918,                   0,             0.93932,             0.82788,             0.90316,             0.47934,            0.032629,           0.0077375,                   0,              0.0067,              0.0067,              0.0067
                 202,             0.03089,           0.0098489,                   0,             0.92584,             0.84765,             0.90786,             0.47955,            0.032499,           0.0077523,                   0,           0.0066835,           0.0066835,           0.0066835
                 203,            0.030857,           0.0093362,                   0,             0.93823,             0.83706,             0.90687,             0.48454,            0.032315,           0.0076529,                   0,            0.006667,            0.006667,            0.006667
                 204,            0.030631,           0.0098326,                   0,             0.93622,             0.84927,              0.9077,             0.48484,            0.032556,           0.0076585,                   0,           0.0066505,           0.0066505,           0.0066505
                 205,            0.031105,           0.0094222,                   0,             0.93978,             0.83465,             0.89883,             0.47947,            0.032833,           0.0077297,                   0,            0.006634,            0.006634,            0.006634
                 206,            0.031859,            0.009584,                   0,             0.94405,             0.82047,             0.89674,             0.48051,            0.033083,           0.0077206,                   0,           0.0066175,           0.0066175,           0.0066175
                 207,            0.031119,           0.0094686,                   0,             0.92968,             0.83566,             0.90077,             0.47933,            0.032618,           0.0078182,                   0,            0.006601,            0.006601,            0.006601
                 208,            0.031415,           0.0095923,                   0,             0.94134,             0.83468,             0.90458,             0.47947,            0.032475,           0.0077191,                   0,           0.0065845,           0.0065845,           0.0065845
                 209,            0.031283,           0.0092969,                   0,             0.93074,             0.83955,             0.90748,             0.48194,            0.032424,           0.0078081,                   0,            0.006568,            0.006568,            0.006568
                 210,             0.03127,           0.0094241,                   0,              0.9463,              0.8363,             0.90514,             0.48336,            0.032531,           0.0076968,                   0,           0.0065515,           0.0065515,           0.0065515
                 211,             0.03086,           0.0098046,                   0,             0.93326,              0.8436,             0.90581,             0.48019,            0.032664,           0.0077511,                   0,            0.006535,            0.006535,            0.006535
                 212,             0.03106,           0.0094864,                   0,             0.93562,             0.83712,              0.9006,             0.47759,            0.032773,           0.0078199,                   0,           0.0065185,           0.0065185,           0.0065185
                 213,            0.030819,           0.0096811,                   0,             0.91276,             0.84786,             0.89686,             0.47596,            0.032832,           0.0077995,                   0,            0.006502,            0.006502,            0.006502
                 214,            0.030806,           0.0091706,                   0,             0.93184,             0.83712,             0.90264,             0.47963,            0.032448,           0.0076522,                   0,           0.0064855,           0.0064855,           0.0064855
                 215,            0.029841,           0.0093433,                   0,             0.90854,             0.86138,             0.90441,              0.4917,            0.031603,           0.0076205,                   0,            0.006469,            0.006469,            0.006469
                 216,            0.030652,           0.0093132,                   0,             0.93493,              0.8384,             0.90522,              0.4868,            0.032242,           0.0076507,                   0,           0.0064525,           0.0064525,           0.0064525
                 217,            0.031171,           0.0096516,                   0,             0.90835,             0.85494,             0.90707,             0.48438,            0.032297,           0.0076497,                   0,            0.006436,            0.006436,            0.006436
                 218,            0.030837,           0.0097459,                   0,             0.92329,             0.83306,             0.90043,             0.48655,            0.032087,           0.0076825,                   0,           0.0064195,           0.0064195,           0.0064195
                 219,            0.029913,           0.0096885,                   0,               0.938,             0.81605,             0.90059,             0.48347,             0.03242,           0.0077339,                   0,            0.006403,            0.006403,            0.006403
                 220,            0.030839,           0.0093662,                   0,             0.93428,             0.82948,             0.90168,             0.47813,            0.032725,           0.0077394,                   0,           0.0063865,           0.0063865,           0.0063865
                 221,             0.03075,           0.0095801,                   0,             0.92158,             0.84846,             0.90422,             0.48502,            0.032343,           0.0076913,                   0,             0.00637,             0.00637,             0.00637
                 222,            0.030058,           0.0094202,                   0,             0.93863,             0.83874,             0.90479,             0.48429,            0.032437,           0.0077559,                   0,           0.0063535,           0.0063535,           0.0063535
                 223,            0.030775,            0.009452,                   0,             0.93665,             0.83955,              0.9036,             0.49054,            0.031994,           0.0076924,                   0,            0.006337,            0.006337,            0.006337
                 224,            0.030206,           0.0094174,                   0,             0.91911,              0.8436,             0.90497,             0.49361,             0.03191,           0.0076027,                   0,           0.0063205,           0.0063205,           0.0063205
                 225,            0.030072,           0.0097184,                   0,              0.9343,             0.82971,             0.90556,             0.48437,            0.032137,           0.0077488,                   0,            0.006304,            0.006304,            0.006304
                 226,            0.030399,           0.0093502,                   0,             0.91545,             0.84231,             0.89835,              0.4739,            0.032991,           0.0077843,                   0,           0.0062875,           0.0062875,           0.0062875
                 227,            0.029951,           0.0094959,                   0,             0.92385,             0.84553,             0.90379,             0.48132,            0.033023,           0.0077177,                   0,            0.006271,            0.006271,            0.006271
                 228,            0.030396,           0.0095835,                   0,             0.91194,             0.84758,             0.89838,             0.48155,            0.033061,           0.0077256,                   0,           0.0062545,           0.0062545,           0.0062545
                 229,            0.030721,           0.0094099,                   0,             0.91916,             0.85692,               0.905,             0.48512,            0.032335,           0.0076349,                   0,            0.006238,            0.006238,            0.006238
                 230,            0.029449,           0.0094707,                   0,             0.92651,             0.83777,             0.89947,             0.48188,            0.033018,            0.007759,                   0,           0.0062215,           0.0062215,           0.0062215
                 231,            0.031078,            0.009778,                   0,             0.93475,             0.83793,             0.90423,              0.4875,            0.032601,           0.0076759,                   0,            0.006205,            0.006205,            0.006205
                 232,            0.030756,           0.0099195,                   0,              0.9332,             0.83793,             0.90475,             0.49133,            0.032265,           0.0076497,                   0,           0.0061885,           0.0061885,           0.0061885
                 233,            0.029838,           0.0092309,                   0,             0.92945,             0.83793,             0.90578,             0.49117,            0.031852,           0.0077107,                   0,            0.006172,            0.006172,            0.006172
                 234,             0.02954,           0.0095174,                   0,             0.94078,             0.83712,               0.909,             0.48997,            0.032576,           0.0076642,                   0,           0.0061555,           0.0061555,           0.0061555
                 235,            0.031036,           0.0094704,                   0,             0.93174,             0.85168,             0.90874,             0.49113,            0.032429,            0.007588,                   0,            0.006139,            0.006139,            0.006139
                 236,            0.029666,           0.0093755,                   0,              0.9334,              0.8518,             0.90742,             0.49046,            0.032514,           0.0076218,                   0,           0.0061225,           0.0061225,           0.0061225
                 237,            0.030095,           0.0092746,                   0,             0.93646,             0.84803,             0.91231,             0.49588,            0.032107,           0.0075552,                   0,            0.006106,            0.006106,            0.006106
                 238,            0.029273,           0.0094171,                   0,             0.93632,             0.84522,             0.90512,             0.48996,            0.031723,           0.0076081,                   0,           0.0060895,           0.0060895,           0.0060895
                 239,            0.029622,           0.0093056,                   0,             0.91606,             0.85788,             0.90631,             0.49203,            0.031945,           0.0076023,                   0,            0.006073,            0.006073,            0.006073
                 240,            0.029318,           0.0093429,                   0,             0.93672,             0.83973,             0.91116,             0.49732,            0.031988,           0.0075332,                   0,           0.0060565,           0.0060565,           0.0060565
                 241,            0.029295,           0.0092135,                   0,             0.92851,             0.84279,             0.90955,             0.49636,            0.031817,           0.0075381,                   0,             0.00604,             0.00604,             0.00604
                 242,            0.029326,           0.0091725,                   0,             0.92993,             0.84966,             0.90744,             0.48924,            0.031869,           0.0075422,                   0,           0.0060235,           0.0060235,           0.0060235
                 243,            0.030034,           0.0092875,                   0,             0.93529,             0.83955,             0.91303,             0.49463,            0.031437,           0.0074974,                   0,            0.006007,            0.006007,            0.006007
                 244,            0.029201,           0.0093345,                   0,             0.93438,             0.84036,             0.90715,             0.49186,            0.031651,            0.007495,                   0,           0.0059905,           0.0059905,           0.0059905
                 245,            0.029488,           0.0093641,                   0,             0.92408,             0.84684,             0.90502,             0.48984,            0.032227,            0.007643,                   0,            0.005974,            0.005974,            0.005974
                 246,            0.029097,           0.0092742,                   0,             0.93483,             0.83874,             0.90423,             0.48918,            0.032224,           0.0076485,                   0,           0.0059575,           0.0059575,           0.0059575
                 247,            0.029677,           0.0093103,                   0,             0.93202,             0.84117,             0.90313,             0.48347,            0.032293,           0.0076048,                   0,            0.005941,            0.005941,            0.005941
                 248,            0.030486,           0.0094355,                   0,             0.93519,             0.84684,              0.9086,             0.49524,            0.031837,           0.0075056,                   0,           0.0059245,           0.0059245,           0.0059245
                 249,            0.029266,           0.0092648,                   0,             0.93482,             0.83955,             0.90379,             0.49307,            0.031909,           0.0075677,                   0,            0.005908,            0.005908,            0.005908
                 250,            0.029537,           0.0092018,                   0,             0.93145,             0.84791,             0.90457,             0.49754,            0.031902,           0.0075345,                   0,           0.0058915,           0.0058915,           0.0058915
                 251,            0.029111,           0.0089299,                   0,              0.9298,             0.84279,             0.90632,             0.49879,            0.031682,            0.007546,                   0,            0.005875,            0.005875,            0.005875
                 252,            0.029161,           0.0091832,                   0,             0.93706,             0.83468,             0.90627,             0.49573,            0.031915,            0.007622,                   0,           0.0058585,           0.0058585,           0.0058585
                 253,            0.029065,           0.0093311,                   0,               0.944,             0.83793,             0.91137,             0.49897,              0.0316,           0.0075674,                   0,            0.005842,            0.005842,            0.005842
                 254,            0.029191,           0.0091162,                   0,             0.94803,             0.83712,             0.90808,             0.49452,            0.031885,           0.0076076,                   0,           0.0058255,           0.0058255,           0.0058255
                 255,            0.029516,           0.0090477,                   0,             0.93183,             0.85294,             0.90999,             0.50184,            0.031433,           0.0074603,                   0,            0.005809,            0.005809,            0.005809
                 256,            0.029704,           0.0093157,                   0,             0.93608,             0.84927,             0.91318,             0.50702,            0.030959,           0.0074665,                   0,           0.0057925,           0.0057925,           0.0057925
                 257,            0.028836,           0.0089986,                   0,             0.92134,             0.85656,              0.9096,             0.50009,            0.031312,           0.0075494,                   0,            0.005776,            0.005776,            0.005776
                 258,              0.0285,           0.0089181,                   0,             0.92516,             0.85154,             0.90796,             0.49382,            0.031772,           0.0076073,                   0,           0.0057595,           0.0057595,           0.0057595
                 259,            0.028245,           0.0090136,                   0,              0.9292,             0.86143,             0.91485,             0.50759,            0.031273,           0.0074856,                   0,            0.005743,            0.005743,            0.005743
                 260,            0.028659,           0.0089496,                   0,             0.92454,             0.86548,             0.91814,             0.50543,            0.031131,           0.0074752,                   0,           0.0057265,           0.0057265,           0.0057265
                 261,            0.028528,           0.0089701,                   0,             0.94956,             0.85433,             0.91623,             0.49724,            0.031121,           0.0075122,                   0,             0.00571,             0.00571,             0.00571
                 262,            0.028952,           0.0091243,                   0,             0.92671,             0.86074,             0.91331,             0.50675,            0.031129,           0.0075003,                   0,           0.0056935,           0.0056935,           0.0056935
                 263,            0.029371,           0.0090809,                   0,             0.92709,             0.85251,              0.9064,             0.50075,             0.03143,           0.0075013,                   0,            0.005677,            0.005677,            0.005677
                 264,             0.02943,           0.0091253,                   0,              0.9356,             0.84763,             0.90681,             0.49752,            0.031511,           0.0075266,                   0,           0.0056605,           0.0056605,           0.0056605
                 265,            0.029023,           0.0093023,                   0,             0.93373,             0.84494,             0.91005,             0.49811,            0.031527,             0.00761,                   0,            0.005644,            0.005644,            0.005644
                 266,            0.028686,           0.0092582,                   0,             0.94379,             0.84353,             0.91404,             0.49873,            0.031509,           0.0075201,                   0,           0.0056275,           0.0056275,           0.0056275
                 267,            0.028615,           0.0091759,                   0,             0.93443,             0.84198,             0.90937,             0.49899,            0.031557,           0.0075704,                   0,            0.005611,            0.005611,            0.005611
                 268,            0.028345,           0.0090641,                   0,             0.93521,             0.85089,             0.91108,             0.50628,            0.031381,           0.0075054,                   0,           0.0055945,           0.0055945,           0.0055945
                 269,            0.028838,           0.0086924,                   0,             0.93375,             0.84441,             0.90828,             0.50256,            0.031568,           0.0075793,                   0,            0.005578,            0.005578,            0.005578
                 270,            0.029373,           0.0089937,                   0,             0.91675,             0.85672,             0.90445,             0.49867,            0.031445,            0.007559,                   0,           0.0055615,           0.0055615,           0.0055615
                 271,            0.028764,           0.0089937,                   0,             0.93567,             0.84684,             0.90759,             0.50296,            0.031172,           0.0075362,                   0,            0.005545,            0.005545,            0.005545
                 272,            0.029508,            0.009081,                   0,             0.93313,             0.84819,             0.90926,             0.50523,            0.031448,           0.0075256,                   0,           0.0055285,           0.0055285,           0.0055285
                 273,            0.029166,           0.0087899,                   0,             0.93677,             0.85243,             0.91146,             0.50164,            0.031487,           0.0075402,                   0,            0.005512,            0.005512,            0.005512
                 274,            0.028395,           0.0088064,                   0,             0.93386,             0.84675,             0.90906,             0.50216,            0.031245,           0.0075781,                   0,           0.0054955,           0.0054955,           0.0054955
                 275,            0.028099,           0.0089497,                   0,             0.93163,             0.85027,             0.91443,             0.50559,            0.031001,           0.0074837,                   0,            0.005479,            0.005479,            0.005479
                 276,            0.029301,           0.0089138,                   0,             0.93502,             0.83954,             0.90521,             0.50425,            0.031304,           0.0075458,                   0,           0.0054625,           0.0054625,           0.0054625
                 277,            0.028964,           0.0091123,                   0,             0.93064,             0.85008,             0.90963,             0.49944,            0.031787,           0.0075481,                   0,            0.005446,            0.005446,            0.005446
                 278,            0.028501,           0.0089518,                   0,             0.93731,             0.84809,             0.91064,              0.4989,            0.031829,           0.0074835,                   0,           0.0054295,           0.0054295,           0.0054295
                 279,            0.028308,           0.0091257,                   0,             0.94163,             0.83712,             0.90506,              0.5039,            0.031563,           0.0074929,                   0,            0.005413,            0.005413,            0.005413
                 280,            0.028268,           0.0089453,                   0,             0.93749,             0.83863,             0.90825,             0.50467,            0.031332,           0.0074562,                   0,           0.0053965,           0.0053965,           0.0053965
                 281,            0.028159,           0.0089134,                   0,             0.94136,             0.83387,             0.90719,             0.50397,            0.031254,           0.0074458,                   0,             0.00538,             0.00538,             0.00538
                 282,            0.028217,            0.009235,                   0,             0.93875,             0.83793,             0.90814,             0.50386,            0.031589,           0.0074592,                   0,           0.0053635,           0.0053635,           0.0053635
                 283,            0.028368,           0.0089631,                   0,             0.93969,             0.83338,             0.90958,             0.50455,            0.031271,            0.007446,                   0,            0.005347,            0.005347,            0.005347
                 284,            0.028849,           0.0089911,                   0,             0.93178,             0.84116,             0.90749,             0.50504,            0.031237,           0.0074553,                   0,           0.0053305,           0.0053305,           0.0053305
                 285,            0.028518,           0.0087039,                   0,             0.93648,              0.8483,                0.91,             0.50915,             0.03055,           0.0074242,                   0,            0.005314,            0.005314,            0.005314
                 286,            0.027923,           0.0086114,                   0,             0.93514,             0.84846,             0.91144,             0.50491,            0.031016,           0.0074808,                   0,           0.0052975,           0.0052975,           0.0052975
                 287,            0.028494,           0.0089575,                   0,             0.93362,             0.84342,             0.90494,             0.49945,            0.031682,           0.0075406,                   0,            0.005281,            0.005281,            0.005281
                 288,            0.028172,            0.009189,                   0,             0.93229,             0.84198,             0.90872,             0.50598,             0.03134,           0.0074508,                   0,           0.0052645,           0.0052645,           0.0052645
                 289,            0.028393,           0.0086756,                   0,             0.93555,             0.85089,             0.91659,             0.51227,            0.030876,           0.0074243,                   0,            0.005248,            0.005248,            0.005248
                 290,            0.028328,           0.0089115,                   0,             0.91402,             0.87004,             0.91984,             0.51851,            0.030686,           0.0073894,                   0,           0.0052315,           0.0052315,           0.0052315
                 291,            0.028667,           0.0088192,                   0,             0.93022,             0.85343,             0.91754,             0.51096,            0.030873,           0.0074522,                   0,            0.005215,            0.005215,            0.005215
                 292,            0.028488,           0.0088971,                   0,              0.9321,              0.8436,             0.91435,             0.50888,            0.030786,           0.0074733,                   0,           0.0051985,           0.0051985,           0.0051985
                 293,            0.027402,           0.0090363,                   0,             0.92943,             0.86062,             0.91702,             0.51295,            0.030638,           0.0074465,                   0,            0.005182,            0.005182,            0.005182
                 294,            0.028181,           0.0086956,                   0,             0.92645,             0.85746,             0.91393,             0.51512,            0.030641,           0.0073871,                   0,           0.0051655,           0.0051655,           0.0051655
                 295,            0.028469,           0.0088564,                   0,             0.92377,             0.85981,             0.90936,             0.51013,            0.030532,           0.0073712,                   0,            0.005149,            0.005149,            0.005149
                 296,            0.027685,           0.0087164,                   0,             0.92833,             0.85019,             0.91081,             0.51113,            0.030579,           0.0073774,                   0,           0.0051325,           0.0051325,           0.0051325
                 297,            0.027732,           0.0090563,                   0,             0.92117,             0.84927,             0.90932,             0.50915,            0.030895,            0.007417,                   0,            0.005116,            0.005116,            0.005116
                 298,            0.028064,           0.0086034,                   0,             0.93325,             0.84522,             0.91453,             0.51042,            0.030885,           0.0074472,                   0,           0.0050995,           0.0050995,           0.0050995
                 299,            0.027607,           0.0087304,                   0,             0.93648,             0.84828,             0.91799,             0.51345,            0.030591,           0.0074329,                   0,            0.005083,            0.005083,            0.005083
                 300,            0.027629,            0.008727,                   0,             0.92948,             0.85575,              0.9166,             0.51188,            0.030161,           0.0073549,                   0,           0.0050665,           0.0050665,           0.0050665
                 301,            0.026905,           0.0085624,                   0,             0.93718,             0.85089,             0.91883,             0.50916,            0.030386,           0.0073734,                   0,             0.00505,             0.00505,             0.00505
                 302,            0.027769,           0.0090829,                   0,             0.94244,             0.84441,              0.9174,              0.5096,            0.030711,           0.0074161,                   0,           0.0050335,           0.0050335,           0.0050335
                 303,            0.027455,           0.0086937,                   0,             0.94182,             0.85273,             0.91861,             0.51413,            0.030465,           0.0074008,                   0,            0.005017,            0.005017,            0.005017
                 304,            0.027398,            0.008819,                   0,             0.93791,             0.85692,             0.91487,             0.51535,            0.030198,           0.0073707,                   0,           0.0050005,           0.0050005,           0.0050005
                 305,            0.027438,           0.0089902,                   0,             0.94364,             0.85483,               0.913,             0.51189,            0.030492,           0.0074205,                   0,            0.004984,            0.004984,            0.004984
                 306,            0.028196,            0.008941,                   0,              0.9416,             0.84934,             0.91292,             0.51386,            0.031137,           0.0074907,                   0,           0.0049675,           0.0049675,           0.0049675
                 307,            0.028198,           0.0089238,                   0,             0.94259,             0.84198,             0.90953,             0.50733,            0.031514,           0.0074916,                   0,            0.004951,            0.004951,            0.004951
                 308,            0.027666,            0.008772,                   0,             0.94306,             0.84279,             0.91002,             0.51089,            0.031187,           0.0074554,                   0,           0.0049345,           0.0049345,           0.0049345
                 309,            0.028173,           0.0090668,                   0,             0.93874,              0.8445,             0.91451,             0.51386,            0.030933,           0.0074106,                   0,            0.004918,            0.004918,            0.004918
                 310,            0.028379,            0.008775,                   0,             0.94594,             0.85084,             0.91868,             0.51607,             0.03078,           0.0073812,                   0,           0.0049015,           0.0049015,           0.0049015
                 311,            0.027516,           0.0087996,                   0,             0.93975,             0.85737,             0.91762,             0.51563,            0.030855,           0.0073739,                   0,            0.004885,            0.004885,            0.004885
                 312,             0.02681,           0.0088249,                   0,              0.9373,             0.86007,             0.92013,             0.51606,            0.030718,           0.0073955,                   0,           0.0048685,           0.0048685,           0.0048685
                 313,            0.027473,            0.008316,                   0,             0.94226,             0.84846,             0.91741,             0.52167,             0.03045,           0.0073522,                   0,            0.004852,            0.004852,            0.004852
                 314,            0.027406,           0.0086839,                   0,             0.93931,             0.85287,             0.91808,             0.51332,            0.030844,            0.007395,                   0,           0.0048355,           0.0048355,           0.0048355
                 315,            0.026805,           0.0088445,                   0,                0.93,             0.85251,             0.91435,             0.51112,            0.030779,            0.007374,                   0,            0.004819,            0.004819,            0.004819
                 316,            0.027424,           0.0087767,                   0,             0.91044,             0.86497,             0.91463,             0.51232,             0.03074,           0.0073632,                   0,           0.0048025,           0.0048025,           0.0048025
                 317,            0.027332,           0.0087149,                   0,             0.93019,             0.84684,             0.91378,              0.5134,            0.030534,           0.0073743,                   0,            0.004786,            0.004786,            0.004786
                 318,             0.02659,           0.0086141,                   0,             0.93522,             0.85402,              0.9162,             0.51472,            0.030569,            0.007399,                   0,           0.0047695,           0.0047695,           0.0047695
                 319,            0.026609,           0.0086303,                   0,             0.94143,             0.84036,             0.91092,             0.50877,            0.030392,           0.0073751,                   0,            0.004753,            0.004753,            0.004753
                 320,            0.026484,           0.0083908,                   0,             0.94203,             0.84287,             0.91307,             0.51192,            0.030559,           0.0074155,                   0,           0.0047365,           0.0047365,           0.0047365
                 321,            0.026748,            0.008504,                   0,             0.94636,              0.8578,             0.92086,             0.51638,            0.030329,           0.0073913,                   0,             0.00472,             0.00472,             0.00472
                 322,            0.026905,            0.008576,                   0,             0.94606,             0.85089,             0.91778,             0.51703,            0.030433,           0.0074023,                   0,           0.0047035,           0.0047035,           0.0047035
                 323,            0.026577,           0.0088135,                   0,             0.94687,             0.84765,             0.91607,             0.51714,            0.030669,           0.0073887,                   0,            0.004687,            0.004687,            0.004687
                 324,            0.026708,           0.0088809,                   0,             0.93636,             0.84657,             0.91166,             0.51849,            0.030772,            0.007393,                   0,           0.0046705,           0.0046705,           0.0046705
                 325,            0.027866,           0.0087571,                   0,             0.92796,              0.8517,             0.91234,             0.52073,            0.030813,           0.0073887,                   0,            0.004654,            0.004654,            0.004654
                 326,            0.027018,            0.008599,                   0,              0.9334,             0.84765,             0.91151,             0.51662,            0.031242,           0.0074086,                   0,           0.0046375,           0.0046375,           0.0046375
                 327,            0.027086,           0.0085434,                   0,             0.94035,             0.83793,             0.91106,             0.51767,             0.03105,           0.0074063,                   0,            0.004621,            0.004621,            0.004621
